"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LC8N-DN3","Jane de Pulford","Female","1324–1348",24,"+1324","53.1241","-2.9391","Pulford, Cheshire, England","+1348","53.1241","-2.9391","Pulford, Cheshire, England",0,0,1,9,0,0,1,3
"LC8V-7VT","Joan Langford","Female","1290–1328",38,"+1290","52.9372","-1.6763","Longford, Ashbourne, Derbyshire, England","+1328","53.12724","-0.6883","Norton Disney, Lincolnshire, England",0,0,0,1,1,0,1,1
"LC9N-833","Sir William Fulthorpe","Male","ABT 1368–about 1400",32,"+1368","53.11546","-1.02722","Nottinghamshire, England","+1400","55.33405","-1.98349","Northumberland, England",0,0,0,1,2,1,1,4
"LCB4-CHZ","Thomas Gedding","Male","1400–Abt 1465",65,"+1400","52.2751","1.0653","Suffolk, England","+1465",NA,NA,NA,0,0,0,2,2,1,2,4
"LCB4-MBF","Joan Thirning","Female","February 1334–8 August 1385",51,"+1334-02","51.7622","-0.7401","Wendover, Buckinghamshire, England, United Kingdom","+1385-08-08","51.6","-1.125","Wallingford, Berkshire, England",0,0,0,0,2,1,1,1
"LCBR-8PT","unknown","Female","1350–",NA,"+1350","54.53065","-3.07617","Cumberland, England",NA,NA,NA,NA,0,0,0,1,0,0,1,4
"LCC3-QJ5","Mary DeCarrick","Female","1320–",NA,"+1320","56.3943","-2.9053","Carrick, Scotland",NA,"55.33333","-4.7","Maybole, Ayrshire,, Scotland",0,0,0,0,1,0,1,6
"LCC4-TZB","Oliver Fitz Eustace","Male","Bef 1310–1363",54,NA,NA,NA,"Kilcullen, Kildare, Leinster, Ireland","+1363",NA,NA,"Castlemartin, Kilcullen, Kildare, Leinster, Ireland",0,0,0,0,1,0,1,1
"LCC6-3VG","Marjory Elizabeth Lindsay","Female","1389–6 November 1452",63,"+1389","56.67","-2.917","Glenesk, Angusshire, Scotland","+1452-11-06","55.9094","-4.4629","Erskine, Renfrewshire, Scotland",7,3,4,10,2,10,2,18
"LCC7-W6P","Catherine Cumberworth","Female","about 1365–about 1404",39,"+1365","53.54575","-0.40017","Somerby, Lincolnshire, England","+1404","52.4379","-1.6496","England",1,0,1,6,2,1,1,6
"LCCP-BCX","Lady Elizabeth Douglas","Female","Abt 1394–1451",57,"+1394","55.55","-3.85","Douglas, Lanarkshire, Scotland","+1451","55.6","-3.0667","Traquair, Scottish Borders, Scotland",7,1,5,8,2,4,2,3
"LCD9-DJW","Mrs Stephen de Fulburne","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LCF2-BXM","Isabel Clifford","Female","Abt 1363–Abt 1437",74,"+1363","52.7603","-0.7376","Wymondham, Leicestershire, England","+1437","52.7603","-0.7376","Wymondham, Leicestershire, England",1,0,1,1,0,0,1,3
"LCF2-CP9","Catherine Clopton","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,2,2
"LCF3-Y9L","Thomas Botton","Male","abt 1372–",NA,"+1372","51.4736","-3.3653","Dyffryn Golach, Glamorgan, Wales",NA,NA,NA,NA,1,0,1,1,2,0,1,2
"LCF3-YWR","Holl Bottom Graunt","Male","abt1336–",NA,"+1336","53.2596","-3.0122","of Burton, Buckingham, England",NA,NA,NA,NA,1,0,1,0,2,0,1,1
"LCFJ-969","Margery Fastolf","Female","1301–1341",40,"+1301","52.5979","1.7303","Great Yarmouth, Norfolk, England","+1341","52.51451","1.00787","Attleborough, Norfolk, England",1,0,1,4,2,5,1,2
"LCFK-MV6","Eleanor FitzAlan","Female","10 August 1284–August 1328",44,"+1284-08-10","50.85","-0.55","Arundel Castle, Sussex, England","+1328-08","55.4","-1.7","Alnwick Castle, Northumberland, England",7,4,5,8,2,4,1,4
"LCFS-P6D","Walter Drummond of Cargill and Stobhall","Male","after 1389–Abt 1445",55,"+1389","55.85","-3.05","Stobhill, Midlothian, Scotland","+1445","55.83","-3.083","Midlothian, Scotland",10,0,10,21,2,9,1,6
"LCFZ-3VR","Alice le Rus","Female","25 December 1245–28 January 1301",55,"+1245-12-25","52.3478","1.3187","Fressingfield, Suffolk, England","+1301-01-28","52.67827","0.97259","Norfolk, England",2,0,2,15,2,0,2,5
"LCFZ-YK6","Elizabeth de Babthorpe","Female","1335–1385",50,"+1335","53.784","-1.068","Babthorpe, Selby, North Yorkshire, England, United Kingdom","+1385","53.6602","-1.633","Thornhill, Metropolitan borough of Kirklees, West Yorkshire, England, United Kingdom",1,0,1,1,2,0,1,2
"LCG6-96X","Agnes Randolph Countess of Dunbar and March","Female","about 1300–about 1369",69,"+1300","55.97974","-2.52444","Dunbar Castle, East Lothian, Scotland","+1369","55.97974","-2.52444","Dunbar, East Lothian, Scotland",13,0,13,9,2,3,1,9
"LCJ4-XDK","John Crichton","Male","1335–12 December 1423",88,"+1335",NA,NA,"Edinburgh, Midlothian, Scotland, United Kingdom","+1423-12-12",NA,NA,"Crichton Castle, Pathhead, East Lothian, Scotland, United Kingdom",1,0,1,9,2,3,1,1
"LCJ7-FQC","Sir Ralph Cromwell KNIGHT, 1st Baron Of Cromwell","Male","1338–after 27 August 1398",60,"+1338","53.1473","-0.81132","Cromwell, Nottinghamshire, England",NA,NA,NA,NA,3,0,3,12,2,3,1,9
"LCJ7-K48","Mrs. William Fitzelie Fitzelias","Female","about 1240–",NA,"+1240","53","-8","Of Ireland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LCJB-PYX","Sir Richard Lovel 1st Baron Lovel","Male","19 March 1276–31 January 1351",74,"+1276-03-19",NA,NA,"Castle Cary, Cadbury, Rode, Somerset, England","+1351-01-31","51.0463","-2.5229","Castle Cary, North Cadbury, Somerset, England",2,1,2,14,2,1,1,4
"LCJC-QYD","Thomas Stonor","Male","26 April 1394–2 March 1431",36,"+1394-04-26","51.6566","-1.0088","Pyrton, Oxfordshire, England","+1431-03-02","51.536","-0.9041","Henley on Thames, Oxfordshire, England",1,0,1,4,2,0,1,2
"LCJL-2F4","Thomas Corbet","Male","18 October 1281–7 May 1310",28,"+1281-10-18","52.81925","-2.67936","Moreton Corbet, Shropshire, England","+1310-05-07","52.64306","-2.71362","Wattleborough, Shropshire, England",1,1,0,3,2,5,1,7
"LCJN-14F","Richard FitzTurgis DeWickersley","Male","1382–",NA,"+1382","53.86612","-1.19157","Bolton Percy, Yorkshire, England",NA,"53.86612","-1.19157","Bolton Percy, Yorkshire, England",0,0,0,0,0,0,1,1
"LCJN-1D7","Agnis Fitz Turgis de Wickersley","Female","1400–",NA,"+1400","53.86612","-1.19157","Bolton Percy, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LCJP-WV6","Giles de Throckmorton","Male","1309–December 1360",51,"+1309","52.2422","-1.8841","Coughton, Warwickshire, England","+1360-12","52.14646","-2.03367","Throckmorton, Worcestershire, England",5,1,4,5,2,2,1,4
"LCJQ-52S","Margaret de Percy","Female","1332–1383",51,"+1332","55.51667","-1.7","Preston, Northumberland, England","+1383","55.33405","-1.98349","Northumberland, England",5,2,0,7,2,0,2,4
"LCK7-224","Alice Lowther","Female","about 1335–before 1375",39,"+1335","54.6574","-3.2603","Wythop, Cumberland, England",NA,"54.6438","-3.5436","Workington, Cumberland, England",0,0,0,7,2,5,1,4
"LCM6-WCL","Philippa of Clarence 5th Countess of Ulster","Female","16 August 1355–5 January 1382",26,"+1355-08-16","51.45","0.05","Eltham Palace, Kent, England","+1382-01-05","51.89916","-8.48022","County Cork, Ireland",9,1,10,15,2,0,1,4
"LCM7-V1Q",". Mrs Ronald Campbell .","Female","about 1375–",NA,"+1375","56.15","-5.5833","Craignish Castle, Argyll, Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"LCMD-HRQ","Maud Bourchier","Female","about 1320–about 1375",55,"+1320","51.9","0.2","Stansted Mountfitchet, Essex, England, United Kingdom","+1375","51.9837","1.1579","Holbrook, Suffolk, England, United Kingdom",0,0,0,1,2,0,1,6
"LCMG-FFK","Sibil Erghum","Female","about 1340–1408",68,"+1340","54.1188","-0.11532","Flamborough, Yorkshire, England","+1408","54.1188","-0.11532","Flamborough, Yorkshire, England",1,0,1,5,2,1,1,2
"LCMH-TRM","Sir Richard Waldegrave","Male","1358–2 May 1434",76,"+1358","52.2751","1.0653","Suffolk, England","+1434-05-02","51.9742","0.7779","Bures St Mary, Suffolk, England",3,1,2,13,2,0,1,3
"LCMH-YZG","Jane De Vauncy","Female","1364–1399",35,"+1364","52.1833","0.3667","Westley Waterless, Cambridgeshire, England","+1399","52.0448","0.8391","Edwardstone, Suffolk, England",1,0,1,11,2,1,1,3
"LCMW-GB5","John Savage","Male","1250–1301",51,"+1250","53.11051","-1.62048","Derbyshire, England","+1301","53.11051","-1.62048","Stainsby, Derbyshire, England",0,0,0,3,2,0,1,3
"LCMX-2BB","Sir John Bernak I","Male","1373–31 August 1409",36,"+1373","52.91519","1.02345","Saxlingham, Norfolk, England","+1409-08-31","52.41338","1.08996","Shelfanger, Norfolk, England",0,0,0,6,2,2,1,4
"LCP2-1BJ","Joan Sellinge","Female","1402–1498",96,"+1402","51.22608","0.75054","Brockhill, Kent, England","+1498","51.22608","0.75054","Brockhull, Kent, England",0,0,0,0,2,0,1,1
"LCP2-1RJ","John Tourney lV","Male","1402–",NA,"+1402","50.1544","2.4916","Pas-en-Artois, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,"51.0786","1.0765","Brockhill, Saltwood, Shepway, Kent, England",0,0,0,1,2,0,1,1
"LCPD-9C4","Jordan Elall Forester of Wyresdale","Male","1285–1317",32,"+1285","53.9691","-2.6906","Wyresdale, Lancashire, England","+1317","53.9691","-2.6906","Wyresdale, Lancashire, England",0,0,1,2,0,0,1,1
"LCPD-BLF","William de Lisle","Male","Abt 1260–1294",34,"+1260","50.8882","-2.9223","Chaffcombe, Somerset, England","+1294","50.8882","-2.9225","Chaffcombe, Somerset, England",0,0,0,1,2,0,1,1
"LCPJ-DGJ","John Fraser","Male","about 1290–1370",80,"+1290","56.1","-3.93333","Touch, Stirlingshire, Scotland","+1370","56.1181","-3.9378","Stirling, Stirlingshire, Scotland",6,2,5,5,2,3,2,1
"LCPN-JDQ","Michael de la Pole I","Male","about 1330–5 September 1389",59,"+1330","53.7453","-0.3384","Hull, Yorkshire, England","+1389-09-05","48.8667","2.3333","Paris, Île-de-France, France",3,1,2,7,2,5,1,7
"LCPR-Q1R","Frederick, Duke of Bavaria House of Wittelsbach","Male","03 March 1339–04 December 1393",54,"+1339-03-03","48.5397","12.1642","Landshut, Bavaria, Holy Roman Empire","+1393-12-04","49","14.5","Budweis, Bohemia, Austria",9,0,8,2,2,2,2,7
"LCPT-SPP","Mrs. Thomas Rossale","Female","1312–",NA,"+1312","53.91666","-3","Rossall, Shrockshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"LCPZ-CY1","Ralph Greystoke","Male","15 August 1299–14 Jul 1323",23,"+1299-08-15","55.33405","-1.98349","Greystoke, Northumberland, England","+1323-07-22","54.9523","-1.5992","Gateshead, Durham, England",6,5,2,2,2,2,1,2
"LCQV-CKK","Henry Grenville Sir Lord Kilkhampton","Male","1294–1330",36,"+1294","50.8758","-4.485","Kilkhampton, Cornwall, England","+1330","50.8758","-4.485","Kilkhampton, Cornwall, England",4,0,4,1,2,3,1,1
"LCR1-53W","The Free Booter Paul MacIntyre","Male","1345–",NA,"+1345","57.8667","-4.35","Kincardine, Ross, Scotland, United Kingdom",NA,"57.7","-5.6667","Gairloch, Ross, Scotland, United Kingdom",1,1,0,2,2,0,2,2
"LCR2-9GK","Ellen Venables","Female","1311–1386",75,"+1311","53.18333","-2.4","Kinderton, Cheshire, England","+1386","53.81849","-2.62573","Lancashire, England",2,0,2,6,2,13,1,6
"LCR7-CP3","Beatrice Yermouth","Female","Abt 1343–",NA,"+1343","52.73457","1.06688","Sparham, Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LCR7-LTS","Randolph Pigot","Male","1269–1347",78,"+1269","54.18333","-1.48333","Melmerby, Yorkshire, England","+1347","54.18333","-1.48333","Melmerby, Yorkshire, England",1,0,1,1,2,1,1,3
"LCR7-NFD","Llewelyn ap Cynfrig","Male","about 1198–about 1277",79,"+1198","51.4736","-3.3653","Glamorgan, Wales","+1277","51.5189","-3.2614","Radyr, Glamorgan, Wales",1,0,1,1,2,13,2,22
"LCRB-F2Q","John Clumford","Male","about 1335–1 September 1390",55,"+1335","50.9229","0.4092","Penhurst, Sussex, England, United Kingdom","+1390-09-01","50.9229","0.4092","Penhurst, Sussex, England. United Kingdom",0,0,0,0,2,0,1,1
"LCRC-M39","John Tame","Male","–",NA,NA,"52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,1,2,4,1,6
"LCRC-MM1","Jane Tilly","Female","about 1356–",NA,"+1356","52.35","-0.85","Northamptonshire, England",NA,"52.4379","-1.6496","England",0,0,0,1,2,0,1,6
"LCRH-2Z4","Sir Thomas Percy","Male","1366–1388",22,"+1366","52.7079","-2.7544","Shrewsbury, Shropshire, England","+1388","40.43","-4","Spain",2,2,0,5,2,4,1,1
"LCRH-JVC","William Ferrers 5th Barron Ferrers of Groby","Male","25 April 1372–18 May 1445",73,"+1372-04-25","51.8787","-0.4208","Luton, Bedfordshire, England","+1445-05-18","51.6679","0.5987","Woodham Ferrers, Essex, England",6,0,5,14,2,2,2,10
"LCRN-ZM4","Nicholas Allard","Male","1307–1341",34,"+1307","50.925","0.709","Winchelsea, Sussex, England","+1341","50.925","0.709","Winchelsea, Sussex, England",0,0,0,2,0,0,1,1
"LCRT-JDL","Agnes Pyncheon","Female","1340–1400",60,"+1340","51.51","-0.12","London, England","+1400","52.30617","-0.57795","Higham Ferrers, Northamptonshire, England",0,0,0,7,2,0,2,7
"LCRX-CY8","Walter de Helyon","Male","1320–Abt 1357",37,"+1320","51.9926","-2.4986","Much Marcle, Herefordshire, England","+1357","51.83747","-0.18951","Much Marcie, Hertsfordshire, England",1,0,0,0,2,0,1,1
"LCT1-4XB","Adam de Urswick","Male","1262–about 1340",78,"+1262","54.1632","-3.1224","Urswick, Lancashire, England","+1340","53.81849","-2.62573","Lancashire, England, United Kingdom",2,0,2,0,2,0,2,2
"LCT1-F5Q","William Caynton","Male","Abt 1290–",NA,"+1290","52.78194","-2.41805","Caynton Manor, Edgmond, Shropshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"LCT3-LT1","Sir John Gedding","Male","about 1250–about 1293",43,"+1250","52.2213","0.8055","Rougham, Suffolk, England","+1293","52.1857","0.8528","Gedding, Suffolk, England",0,0,0,3,2,1,1,3
"LCT5-W7W","Lord John Massey","Male","1344–22 July 1403",59,"+1344","53.325","-2.37194","Tatton, Rostherne, Cheshire, England","+1403-07-22","52.71","-2.78","Shrewsbury, Shropshire, England",1,0,1,7,2,4,1,14
"LCT8-BXM","Elizabeth Carlecon","Female","1335–1435",100,"+1335","51.85229","0.61466","Essex, England","+1435","51.85229","0.61466","Essex, England",0,0,0,1,2,0,2,1
"LCT9-MKH","John Keynes","Male","about 1380–4 May 1420",40,"+1380","50.8565","-3.9458","Winkleigh, Torridge, Devonshire, England, United Kingdom","+1420-05-04",NA,NA,NA,0,0,0,3,2,4,2,2
"LCTB-7SQ","Maud Camoys","Female","about 1367–before 1470",102,"+1367","50.73646","-3.71887","Devon, England",NA,NA,NA,NA,1,0,1,2,0,0,1,6
"LCTC-WBJ","Katerina De Wellsborough","Female","Abt 1337–",NA,"+1337","52.521","-0.777","Wellsborough and Pherinie, Drayton, Leicestershire, England",NA,"52.5687","-1.486","Fenny Drayton, Hinckley and Bosworth Borough, Leicestershire, England",0,0,0,3,2,0,1,2
"LCTF-3B7","Agnes Byrches","Female","1343–1374",31,"+1343","52.571","-1.1652","Blaby, Leicestershire, England","+1374","52.4951","-1.0499","Mowsley, Market Harborough, Leicestershire, England, United Kingdom",0,0,0,0,2,0,1,3
"LCTG-DNB","Sir Thomas Missenden","Male","1319–1369",50,"+1319","51.7039","-0.7024","Great Missenden, Buckinghamshire, England","+1369","51.7039","-0.7024","Great Missenden, Buckinghamshire, England",2,0,2,3,2,0,1,5
"LCTG-N79","William de Stretley Lord of Mentmore and Creslow","Male","about 1335–1400",65,"+1335","51.8701","-0.6857","Mentmore, Buckinghamshire, England","+1400","52.4379","-1.6496","England",0,0,0,0,1,1,1,3
"LCTH-2LK","Sir Ralph Eure","Male","before 1361–12 March 1422",61,NA,"54.6791","-1.7803","Witton le Wear, Durham, England","+1422-03-12","54.63333","-1.73333","West Auckland, Durham, England",2,1,1,5,2,2,2,10
"LCTH-JFG","Henry Bockerel II","Male","Abt 1330–Deceased",NA,"+1330","50.73646","-3.71887","Allertrewe, Devonshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,3,2,0,1,1
"LCTK-D9G","Walter Stowell","Male","1403–1438",35,"+1403",NA,NA,"Cothelstone Manor, Cothelstone, Somerset West and Taunton district, Somerset, England, United Kingdom","+1438",NA,NA,"Cothelstone Manor, Cothelstone, Somerset West and Taunton district, Somerset, England, United Kingdom",1,0,1,8,2,2,1,1
"LCTL-1NY","Mrs Johanna de Inkepenne","Female","1325–1362",37,"+1325","51.15","-3.35","Hungerford, Somerset, England","+1362","52.4379","-1.6496","England, United Kingdom",0,0,0,2,0,0,1,1
"LCTN-8YW","John Howard","Male","Abt 1310–Before , 29 April 1364",54,"+1310","52.2751","1.0653","Suffolk, England",NA,"51.3786","-2.3599","Bath, Somerset, England",3,2,1,3,2,3,1,9
"LCTP-G7D","Catherine de Bedingfield","Female","about 1299–about 1374",75,"+1299","52.2665","1.1995","Bedingfield, Suffolk, England","+1374","52.2751","1.0653","Suffolk, England, United Kingdom",1,0,1,0,1,2,1,5
"LCTQ-GT7","John Le Moigne","Male","1327–1 December 1374",47,"+1327","51.9119","0.34899","Great Easton, Essex, England","+1374-12-01","51.9048","0.3312","Great Easton, Essex, England",0,0,0,0,2,0,1,3
"LCTR-FLL","Sibilla de Houghton","Female","about 1308–1388",80,"+1308","53.23333","-2.91667","Mollington, Cheshire, England","+1388","53.23333","-2.91667","Mollington, Cheshire, England",1,1,0,2,2,5,2,3
"LCTS-V4J","Geoffery Dutton","Male","1318–1369",51,"+1318","53.3089","-2.63948","Dutton, Cheshire, England","+1369","53.33618","-2.69735","Listark & Halton, Cheshire, England",1,0,1,2,2,4,1,1
"LCTW-VT4","Joan Belvale","Female","1351–",NA,"+1351","51.11974","-2.9","Maddington, Somersetshire, England, United Kingdom",NA,"51.18626","-1.93733","Maddington, , Wiltshire, England, United Kingdom",0,0,0,2,2,0,2,5
"LCTX-4LS","Sir Gruffydd Gethyn ap Madog Lord of Cardigan","Male","1325–1369",44,"+1325","51.4736","-3.3653","Meisgyn, Glamorgan, Wales","+1369","52.01072","-4.89759","Dinas, Pembrokeshire, Wales",2,1,1,3,2,0,2,14
"LCTY-THJ","Janet-nic-Andrew Gray of Broxmouth","Female","1378–1441",63,"+1378","55.4667","-2.7833","Broxmouth, Roxburghshire, Scotland","+1441","56.5257","-3.0902","Auchterhouse, Forfarshire, Scotland",2,0,2,1,2,7,1,6
"LCTY-ZN6","Robert le Brun","Male","1284–1339",55,"+1284","54.91667","-3.13333","Drumburgh, Cumberland, England","+1339","54.365","-2.9206","Bowness, Westmorland, England",0,0,0,2,1,1,1,1
"LCV4-G9K","Baroness Ida Cornwall","Female","Abt 1340–after 1373",34,"+1340","52.1759","-0.3158","Roxton, Bedfordshire, England","+1373",NA,NA,NA,0,0,0,0,2,0,1,2
"LCV4-S33","Sir William Lindsay of Abercorn and Laird of the Byres","Male","after 1325–1 July 1393",67,"+1325","55.4667","-3.65","Crawford, Lanarkshire, Scotland","+1393-07-01","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland",2,0,2,2,2,8,2,6
"LCV6-ZVS","Theophania Allmayne","Female","1300–",NA,"+1300","48.3185","-2.9377","Conke, Amorica, Brittany, France",NA,NA,NA,NA,0,0,0,0,1,0,1,2
"LCV9-QHZ","Sir Thomas Savile","Male","1381–16 December 1449",68,"+1381","53.73413","-1.95575","Midgley, Yorkshire, England","+1449-12-16","53.73413","-1.95575","Midgley, Yorkshire, England",4,1,3,9,2,8,1,5
"LCVF-9L1","John de Milbourne II","Male","1350–1373",23,"+1350","52.11101","-2.80062","Tillington Common, Herefordshire, England","+1373","52.10276","-2.77962","Tillington, Herefordshire, England, United Kingdom",2,0,2,0,2,0,1,1
"LCVF-9LK","Isolt De Beauchamp","Female","about 1356–1381",25,"+1356","51.01193","-3.09766","Taunton, Somerset, England","+1381","52.10276","-2.77962","Tillington, Burghill, Herefordshire, England",1,0,1,0,2,4,1,1
"LCVG-54H","John Drummond","Male","1362–1428",66,"+1362","56.5","-3.36667","Cargill, Perthshire, Scotland","+1428","56.5","-3.36667","Cargill, Perthshire, Scotland",16,2,17,22,2,6,1,10
"LCVH-FDJ","John Le Waleys II","Male","1350–27 October 1375",25,"+1350","50.69211","-2.12179","Langton Whaleys, Purbeck, Dorset, England, United Kingdom","+1375-10-27","50.766","-2.14508","Dorset, England, United Kingdom",0,0,0,1,2,1,2,1
"LCVH-R52","Annie McCartney","Female","about 1350–",NA,"+1350","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LCVK-Y24","Sir John St-Barbe","Male","1320–about 1404",84,"+1320","51.2593","-2.95741","Brent Knoll, Somerset, England","+1404","51.2593","-2.95741","Brent Knoll, Somerset, England",0,0,0,11,2,0,2,3
"LCVQ-7YB","Richard Fornyson","Male","1320–1400",80,"+1320","50.7218","-3.4587","Clyst Fomison, Devon, England","+1400","50.7218","-3.4587","Clyst Fomison, Devon, England",0,0,0,0,1,0,1,1
"LCVR-TD1","Robert de Legh V, Esq of Adlington","Male","3 May 1410–29 January 1479",68,"+1410-05-03","53.3215","-2.1204","Adlington, Cheshire, England","+1479-01-29",NA,NA,NA,1,0,1,4,2,4,1,17
"LCVS-R7B","Murrough O'Brien","Male","1401–",NA,"+1401","53.05583","-8.03056","Arragh More, Tipperary, Munster, Ireland",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"LCVS-RW8","Mor O'Kennedy","Female","1410–",NA,"+1410","52.3527","-8.687","Ormond, Tipperary, Munster, Ireland",NA,"53.05583","-8.03056","Arragh More, Tipperary, Munster, Ireland",0,0,0,0,0,0,1,1
"LCVS-Y4K","Ingegard Johansdotter","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,2,12
"LCVV-26Q","Margaret de Moreville","Female","about 1357–2 January 1451",94,"+1357","54.8973","-1.5183","Washington, Durham, England","+1451-01-02","54.8975","-1.519","Washington, Durham, England",2,0,2,4,2,0,1,1
