"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GQ48-H2J","Katherine Manningham","Female","1365–20 May 1431",66,"+1365","54.10079","-1.62933","Sawley, Yorkshire, England","+1431-05-20","53.6298","-1.1747","Norton, South Yorkshire, England",0,0,1,4,2,0,1,5
"GQ4N-6DB","John Lawson of Bywell","Male","1350–",NA,"+1350","54.94989","-1.96665","Bywell St Andrew, Northumberland, England",NA,"54.94989","-1.96665","Bywell St Andrew, Northumberland, England",0,0,0,1,1,1,2,2
"GQ52-ZWF","Sir John Tay","Male","1401–1470",69,"+1401","52.21369","0.12631","Cambridgeshire, England","+1470","52.21369","0.12631","Cambridgeshire, England",0,0,0,0,1,0,2,2
"GQ57-49Z","Sir William Burley of Bromcroft","Male","1440–1530",90,"+1440",NA,NA,NA,"+1530","51.4736","-3.3653","Glamorgan, Wales",1,0,1,0,0,0,1,3
"GQ5B-DFK","Cecily Axtell","Female","1435–1495",60,"+1435","51.61609","-0.34937","Berkhampstead Saint Mary, Hertfordshire, England","+1495","51.83747","-0.18951","Berkhamstead, Hertfordshire, England",0,0,0,0,2,3,2,1
"GQ5R-KR3","Elizabeth Giffard","Female","1385–after 1424",40,"+1385","51.85739","-1.29353","Oxfordshire, England","+1424",NA,NA,NA,0,0,0,0,2,2,1,2
"GQ5R-PX5","Henry Barley Sheriff of Essex","Male","1425–5 January 1475",50,"+1425","51.83747","-0.18951","Hertfordshire, England","+1475-01-05","51.9015","0.0818","Albury, Hertfordshire, England, United Kingdom",1,0,1,1,2,3,2,12
"GQ5T-QNB","William Curzon","Male","1378–1425",47,"+1378","52.7211","-1.7084","Croxall, Derbyshire, England","+1425",NA,NA,NA,0,0,0,0,0,0,1,2
"GQ5V-F31","Robert Auder","Male","Abt 1438–after 1530",93,"+1438","52.21369","0.12631",", Cambridgeshire, England.","+1530","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GQ67-NSY","John Beeston","Male","1370–1420",50,"+1370","53.3423","-2.7292","Runcorn, Cheshire, England, United Kingdom","+1420",NA,NA,NA,0,0,0,0,2,0,1,1
"GQ6J-R99","Philippa Englefield","Female","1425–1470",45,"+1425","51.9675","0.45","Finchingfield, Essex, England","+1470","51.573","-0.6048","Hedgerley, Buckinghamshire, England, United Kingdom",1,0,1,6,2,3,1,8
"GQ6P-7Y7","Jane Webb","Female","1385–1440",55,"+1385","51.4836","-3.1749","Cardiff, Glamorgan, Wales","+1440","51.9194","-1.1455","Caversfield, Oxfordshire, England",0,0,0,2,0,0,1,2
"GQ6W-6BG","Margaret Hulgreve","Female","1371–1420",49,"+1371","53.13333","-2.66667","Tiverton, Cheshire, England, United Kingdom","+1420","53.18268","-2.53046","Cheshire, England, United Kingdom",0,0,0,0,2,0,1,1
"GQ6W-8L6","Robert De Aston III","Male","1389–1447",58,"+1389","53.2194","-2.7436","Ashton, Cheshire, England, United Kingdom","+1447","53.29874","-2.66279","Aston by Sutton, Cheshire, England, United Kingdom",0,0,0,0,2,2,1,6
"GQ73-GWM","Margaret Sudlow","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQ79-L7T","Lady Joan Markham","Female","1436–10 July 1524",88,"+1436","52.0708","0.6755","Foxearth, Sudbury, Essex, England","+1524-07-10","51.96667","0.76667","Bures Saint Mary, Babergh, Suffolk, England",2,0,2,2,2,8,1,5
"GQ8H-WZB","Sir John de Chisholm 7th of Chisholm","Male","1375–about 1436",61,"+1375","55.4","-2.91667","Chisholme, Roxburghshire, Scotland","+1436","56.81674","-4.18396","Scotland",1,0,1,5,2,3,1,1
"GQ9V-1D2","Sir Ralph Rennebaugh II","Male","1424–1500",76,"+1424","51.643","-2.2029","Beverston, Gloucestershire, England","+1500","51.643","-2.2029","Beverston, Gloucestershire, England",0,0,0,0,2,0,2,2
"GQ9X-36G","Lady Elizabeth Warner","Female","1430–1507",77,"+1430","51.9399","1.0457","Lawford, Essex, England","+1507","50.39268","-4.11748","Compton in Plymouth, Devon, England",0,0,0,0,2,0,2,2
"GQBL-6JD","John Thomas Briston","Male","1460–",NA,"+1460","52.67827","0.97259","Norfolk (England)",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GQBL-T5Y","Michael Petit II","Male","ABT 1369–1455",86,"+1369","50.2167","-4.9858","Philleigh, Cornwall (England)","+1455","50.25116","-5.06676","Cornwall (England)",0,0,0,0,2,2,1,1
"GQBY-C46","Margery Rogers","Female","1425–25 June 1519",94,"+1425","53.4498","-2.3752","Urmston, Manchester, Lancashire, England","+1519-06-25","53.4815","-2.2436","Manchester, Lancashire, England",0,0,0,1,0,0,1,9
"GQC6-V1N","Sir William Fleming","Male","March 1429–1470",41,"+1429-03","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England, United Kingdom","+1470","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England, United Kingdom",0,0,0,3,2,1,1,3
"GQCF-3VT","Richard Snede","Male","1420–January 1521",101,"+1420","53.0039","-2.2876","Keele, Staffordshire, , England","+1521-01","52.77951","-1.91711","Staffordshire, England",1,0,1,0,1,0,1,2
"GQCF-W4P","Eleanor Holland","Female","1387–18 October 1405",18,"+1387","53.5428","-2.7323","Up Holland, Lancashire, England","+1405-10-18",NA,NA,NA,1,0,1,1,2,12,1,1
"GQCS-D6X","Elisabetha Tiptoft","Female","about 1423–1485",62,"+1423","52.23342","-2.21245","Worcestershire, England","+1485","52.8833","-1.65","Sutton on the Hill, Derbyshire, England",0,0,0,0,0,0,1,1
"GQCS-FG2","Edmund Collingridge","Male","about 1420–",NA,"+1420","51.5764","-0.1566","Highgate, Middlesex, England",NA,"52.4379","-1.6496","England",0,0,0,0,1,0,1,1
"GQCS-QCS","Aveline FitzNicholas FitzMaurice","Female","1318–14 March 1358",40,"+1318","52.3205","-9.7905","Ardfert, County Kerry, Ireland","+1358-03-14","53.3443","-6.2665","Dublin, Dublin, Ireland",0,0,0,2,2,3,1,3
"GQDJ-T5C","Roger Vaughan","Male","about 1435–1500",65,"+1435","51.993","-3.232","Talgarth Castle, Breconshire, Wales","+1500","51.993","-3.232","Talgarth Castle, Breconshire, Wales",0,0,0,0,0,0,1,1
"GQDP-HRC","Joan de Vere","Female","1440–before 1471",30,"+1440","51.99734","0.60177","Castle Hedingham, Essex, England",NA,"52.0809","-2.2383","Hanley Castle, Worcestershire, England",2,0,2,4,2,7,2,7
"GQDR-WQJ","Alice Horton","Female","1405–1439",34,"+1405","53.18268","-2.53046","Horton, Cheshire, England, United Kingdom","+1439","52.20464","0.11964","Cambridge, Cambridgeshire, England, United Kingdom",0,0,0,2,2,2,1,2
"GQFP-L29","John de Bohun II,   of Midhurst","Male","6 January 1363–25 Jan 1433",70,"+1363-01-06","50.98745","-0.74593","Midhurst, Sussex, England","+1433-01-25","50.7225","-3.5328","Exeter, Devon, England",3,1,2,3,2,0,2,11
"GQFX-VFL","Joan De Ros","Female","1422–",NA,"+1422","51.9879","0.9","Stoke by Nayland, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GQG5-R5X","Jean de Valois","Male","23 November 1402–24 November 1468",66,"+1402-11-23","48.8667","2.3333","Paris, Île-de-France, France","+1468-11-24","48.77723","2.34095","L'Haÿ-les-Roses, L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France",4,0,4,0,2,4,2,5
"GQGM-NT7","William Hayward","Male","1445–1515",70,"+1445","52.63333","-3","Brockton, Shropshire, England","+1515","52.4379","-1.6496","England",3,1,2,0,2,4,2,8
"GQGY-L6Y","Agnes Harrington","Female","1472–",NA,"+1472","53.7784","-2.9397","Wesby(Westby)Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GQGZ-BB3","Sir John Anderson","Male","1415–1465",50,"+1415","54.9714","-1.614","Newcastle upon Tyne, Northumberland, England","+1465","54.9714","-1.614","Newcastle upon Tyne, Northumberland, England",0,0,0,0,2,3,1,5
"GQHG-Y7R","Robert Stedman Jr","Male","1443–1492",49,"+1443",NA,NA,NA,"+1492",NA,NA,NA,0,0,0,0,1,0,1,1
"GQHP-FDC","Richard de Blackwell","Male","22 February 1430–8 March 1505",75,"+1430-02-22","53.1212","-1.357","Blackwell, Derbyshire, England","+1505-03-08","53.1212","-1.357","Blackwell, Derbyshire, England",1,0,1,1,2,0,1,9
"GQHZ-6BH","Elizabeth D'arcy","Female","1420–1463",43,"+1420","53.31394","-2.7161","Clifton, Runcorn district, Cheshire, England","+1463","53.31394","-2.7161","Rocksavage Mansion, Clifton, Runcorn district, Cheshire, England",0,0,0,0,2,0,2,2
"GQKH-57Y","John Sayle","Male","1435–1461",26,"+1435","52.2046","0.1196","Cambridge, Cambridgeshire, England","+1461","52.4379","-1.6496","England",1,0,1,0,0,0,1,1
"GQKJ-5XB","Joanna Jeffries","Female","1435–",NA,"+1435","51.6722","0.2723","Kelvedon Hatch, Essex, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GQKJ-LW6","Richard de Ville","Male","1430–",NA,"+1430","51.83333","0.71666","Kelvedon Hatch Manor, Essex, England",NA,NA,NA,NA,0,0,0,2,0,0,1,1
"GQKL-2MB","Sir William WEEKES","Male","1425–Sept 6, 1483",58,"+1425","50.8102","-3.9498","Honeychurch, Devon, England, United Kingdom","+1483-09-06","50.8116","-3.9547","Honeychurch, Devon, England",0,0,0,0,2,0,1,1
"GQKN-5FN","Christopher de Lister","Male","1434–1467",33,"+1434","53.9352","-2.2613","Gisburne, Craven, Yorkshire, England, United Kingdom","+1467","53.8226","-2.4071","Whalley, Ribble Valley, Lancashire, England, United Kingdom",6,2,4,7,2,0,1,5
"GQKT-13M","Elizabeth De Clare","Female","1450–1506",56,"+1450","51.9925","-2.1575","Tewkesbury, Gloucestershire, England, United Kingdom","+1506","51.51","-0.12","Bur Convent of Minoresses without Aldgate, London, England, United Kingdom",0,0,0,1,0,0,1,2
"GQKT-4Y5","John De Hawthorne I","Male","1425–6 October 1543",118,"+1425","51.55573","-0.23209","Middlesex, England","+1543-10-06","51.55573","-0.23209","Middlesex, England",0,0,0,1,1,0,1,1
"GQKT-QPG","Joan De Chambers","Female","1440–2 November 1543",103,"+1440","51.38207","-0.98877","Berkshire, England","+1543-11-02","51.7095","-0.6121","Chesham, Buckinghamshire, England",0,0,0,1,2,0,1,1
"GQKT-TYD","Theobald De Verdun II","Male","8 September 1448–27 July 1489",40,"+1448-09-08","52.9884","-1.9809","Cheadle, Staffordshire, England, United Kingdom","+1489-07-27","52.9755","-1.8914","Alton, Staffordshire, England, United Kingdom",0,0,0,1,0,0,1,2
"GQKY-ZLV","Edmund de Trafford I","Male","1390–1457",67,"+1390","53.46666","-2.28333","Trafford Manor, Lancashire, England","+1457","53.46666","-2.28333","Trafford Manor, Lancashire, England",2,1,1,1,2,3,2,6
"GQLG-QZ9","Elizabeth Huddleston","Female","about 1486–",NA,"+1486","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQLG-WFG","Elizabeth Curwen","Female","Abt 1465–",NA,"+1465","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GQLG-X4W","Cospatric Collett","Male","1460–",NA,"+1460","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GQLL-FBH","Elizabeth Ogle","Female","Abt 1414–after 1 September 1435",21,"+1414","55.0888","-1.77","of Kirkley, Northumberland, England","+1435-09-01","55.33405","-1.98349","Northumberland, England",0,0,0,5,2,9,2,4
"GQLX-9SK","John Appleton","Male","1404–9 April 1481",77,"+1404","52.0113","1.0314","Little Wenham, Suffolk, England","+1481-04-09","52.0714","0.8049","Little Waldingfield, England",3,0,1,1,2,0,1,4
"GQMF-YDN","Eliza Ann Pattinson","Female","1440–",NA,"+1440","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GQN9-38N","Idonea Toft","Female","1400–",NA,"+1400","51.85229","0.61466","Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQN9-KFW","Thomas de Curzon","Male","1152–",NA,"+1152",NA,NA,NA,NA,NA,NA,NA,0,0,0,5,1,0,1,3
"GQNF-R4Q","Alice Ricardes","Female","Abt 1425–9 September 1485",60,"+1425","51.7859","-1.4849","Witney, Oxfordshire, England, United Kingdom","+1485-09-09","51.78","-1.49","Witney, Oxfordshire, England, United Kingdom",1,0,1,0,2,0,1,3
"GQNQ-Z7Q","Margareth Jenney","Female","1378–1469",91,"+1378","51.9698","1.2533","Shotley, Suffolk, England","+1469","52.2751","1.0653","Suffolk, England",1,0,1,7,2,0,1,2
"GQP5-DM3","Richard Welles 7th Lord Welles","Male","1428–12 March 1470",42,"+1428","53.28437","0.12235","Belleau with Claythorpe and Aby and Greenfield, Lincolnshire, England","+1470-03-12","52.6519","-0.4793","Queen's Cross, Stamford, South Kesteven District, Lincolnshire, England, United Kingdom",0,0,0,2,2,5,2,3
"GQP8-YTL","Mrs. Michael Lydeke","Female","1440–1495",55,"+1440","60.1738","24.9369","Hvittis, Uusimaa, Finland","+1495","64","26.5","Finland",0,0,0,0,0,0,1,1
"GQP9-N4G","Isabella Curzon","Female","1420–30 January 1480",60,"+1420","52.9686","-1.5519","Kedleston, Derbyshire, England, United Kingdom","+1480-01-30","51.51","-0.12","London, Middlesex, England, United Kingdom",0,0,0,0,2,0,1,2
"GQPD-CJQ","Lady Elizabeth Anne Southill","Female","about 1391–after 1430",40,"+1391","52.4379","-1.6496","England","+1430","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GQPD-DRX","Lord Maredudd Philipps ap Philip","Male","1380–1442",62,"+1380","51.81971","-4.52571","St Clears, Carmarthenshire, Wales","+1442","51.8609","-4.31153","Cilsant Castle, Carmarthenshire, Wales",2,0,2,4,2,0,2,5
"GQPD-NW6","Michael Lydeke","Male","1440–1490",50,"+1440","60.4527","22.2697","Hvittis, Turku, Turku Pori, Finland","+1490","64","26.5","Finland",0,0,0,0,0,0,1,1
"GQPH-7Z9","Chrétien de Haze","Male","1410–",NA,"+1410","46","2","France",NA,"46","2","France",0,0,0,0,0,0,1,1
"GQPH-8RP","John Amias Sir, Amias of Chevet","Male","1391–after 1430",40,"+1391","53.7215","-1.5404","East Ardsley, Yorkshire, England","+1430","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GQPH-W6P","Jeanne de Cortewyle","Female","1410–",NA,"+1410","46","2","France",NA,"46","2","France",0,0,0,0,0,0,1,1
"GQPQ-29Z","Sir Thomas William de Marston","Male","1403–1455",52,"+1403","52.69748","1.58546","Repps with Bastwick, Norfolk, England","+1455","51.9635","0.2372","Widdington, Essex, England",0,0,0,0,2,3,1,3
"GQPZ-YHQ","Edith","Female","1430–1485",55,"+1430","51.226","1.2262","Nonington, Kent, England","+1485","51.08028","0.93222","Bonnington, Goodnestone, Kent, England, United Kingdom",1,0,1,0,0,0,1,3
"GQQ2-Z56","Henry Stones","Male","1467–1539",72,"+1467","53.81849","-2.62573","Franworth, Lancashire","+1539",NA,NA,NA,0,0,0,0,0,0,1,1
"GQQ4-P9R","Lady Catherine Curzon","Female","1430–October 1520",90,"+1430","52.35","-0.85","Northamptonshire, England","+1520-10","52.4507","-0.8765","Braybrooke, Northamptonshire, England",2,0,2,2,2,16,1,15
"GQQM-GZ9","Sir Henry de la Pomeroy","Male","1416–7 July 1481",65,"+1416","50.43333","-3.65","Berry Pomeroy, Devon, England","+1481-07-07","50.43333","-3.65","Berry Pomeroy, Devon, England",0,0,0,1,2,3,2,7
"GQQV-TJ7","Lord David Fitzmaurice De La Roche The Great the Great the Great","Male","about 1400–May 1488",88,"+1400","52.135","-8.2871","Fermoy, County Cork, Ireland","+1488-05","52.135","-8.2871","Fermoy, Cork, Ireland",1,0,1,1,2,1,1,11
"GQR1-QPS","Lady Agnes Lockwood","Female","1417–1448",31,"+1417","53.6355","-1.7954","Lockwood, Yorkshire, England","+1448","54.9714","-1.614","Newcastle upon Tyne, Northumberland, England",0,0,0,0,2,1,1,5
"GQR2-6R8","Henrik Henderson","Male","1420–1448",28,"+1420","51.5582","0.0763","Ilford, Essex, England","+1448","51.5582","0.0763","Ilford, Essex, England",1,0,0,1,2,0,1,1
"GQR2-GQN","Harriet Rosa","Female","1420–1473",53,"+1420","51.85229","0.61466","Essex, England","+1473","51.85229","0.61466","Essex, England",0,0,0,0,2,0,1,1
"GQRB-6N7","Lady Anne de Hastings","Female","1438–1479",41,"+1438","52.6307","-1.2341","Kirby Muxloe, Leicestershire, England","+1479","52.6325","-1.69","Tamworth, Staffordshire, England",3,0,3,4,2,10,1,3
"GQRB-MTN","Philip Young","Male","1409–23 September 1459",50,"+1409","52.3546","-2.6626","Kenton, Caynham, Shropshire, England","+1459-09-23","53.03333","-1.81667","Blore, Moorlands, Staffordshire, England, United Kingdom",4,0,3,10,2,0,1,10
"GQRC-JXQ","Johanna Barrington","Female","1440–after 1510",71,"+1440","51.7406","0.0487","Nazeing, Essex, England","+1510","52.5278","-2.0692","Tipton, Staffordshire, England",0,0,0,0,2,0,1,5
"GQRC-KVL","Margaret Welling","Female","1413–4 July 1468",55,"+1413","52.11349","0.79095","Lavenham, Suffolk, England","+1468-07-04","52.0714","0.8042","Little Waldingfield, Suffolk, England",2,0,1,3,2,0,1,4
"GQRF-P44","Christopher Mayne","Male","1410–about 1460",50,"+1410","51.51","-0.12","London, Middlesex, England","+1460","51.51","-0.12","London, Middlesex, England",1,0,1,0,0,0,1,1
"GQRF-R14","Margaret Constable","Female","1420–",NA,"+1420","54.1188","-0.11532","Flamborough, Yorkshire, England",NA,NA,NA,NA,1,0,1,0,2,14,1,1
"GQRL-SPT","Patricia Hale","Female","1420–1503",83,"+1420","52.4379","-1.6496","England","+1503","52.4379","-1.6496","England",0,0,0,0,2,1,1,2
"GQRM-B2T","Lady Elizabeth Knightley","Female","1416–1457",41,"+1416","52.2202","-1.4831","Chesterton, Stratford-on-Avon District, Warwickishire, England","+1457","52.2202","-1.4831","Chesterton, Stratford-on-Avon District, Warwickshire, England",2,0,3,2,2,4,1,2
"GQRM-LMN","Willielmus De Combes","Male","1399–1460",61,"+1399","50.73646","-3.71887","Devonshire, England","+1460","50.73646","-3.71887","Combe Manor, Devon, England",0,0,0,0,2,1,1,2
"GQSZ-L4B","Thomas Foljambe","Male","about 1346–7 January 1433",87,"+1346","53.2495","-1.6667","Hassop, Derbyshire, England","+1433-01-07","53.15812","-0.23925","Lincolnshire, England",0,0,0,8,2,7,1,5
"GQT8-JRF","Sir John Thomas Killigrew","Male","1385–",NA,"+1385","50.1532","-5.0677","Falmouth, Cornwall district, Cornwall, England, United Kingdom",NA,"50.1532","-5.0677","Falmouth, Cornwall, England, United Kingdom",0,0,0,0,2,2,2,5
"GQTX-CYW","Sir William Parton of Sharrington","Male","Abt 1400–1451",51,"+1400","51.88419","1.07613","Little Bentley, Tendring district, Essex, England, United Kingdom","+1451","51.88419","1.07613","Little Bentley, Tendring district, Essex, England, United Kingdom",1,0,2,0,2,0,1,1
"GQTZ-K3X","Sir John Hudleston","Male","about 1420–6 November 1493",73,"+1420","54.2113","-3.2717","Millom, Cumberland, England","+1493-11-06","54.2113","-3.2717","Millom, Cumberland, England",1,0,1,6,2,3,1,8
"GQVZ-12J","Mrs. Morris MacGilles","Female","1452–",NA,"+1452","58.21667","-6.36667","Stornoway, Isle of Lewis, Ross and Cromarty, Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GQXF-R8Z","Johanna Littlebury de Horne","Female","1434–1499",65,"+1434","51.9879","-0.0265","Buckland, Hertfordshire, England","+1499","51.98037","-0.019","Buckland, Hertfordshire, England",1,0,1,0,2,1,1,9
"GQYS-2YV","William Sywardby","Male","from 9 January 1395 to 8 January 1396–from 9 April 1450 to 22 December 1450",55,"+1395-01-09","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England","+1450-04-09","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England",0,0,0,2,2,3,1,3
"GQZ5-BV1","Richard DeEarth Bond","Male","1412–",NA,"+1412","50.4096","-4.2165","Saltash, Cornwall, England",NA,"50.4096","-4.2165","Saltash, Cornwall, England",0,0,0,0,2,6,1,9
"GQZ5-N9G","Lady Agenta Maynard","Female","10 May 1434–",NA,"+1434-05-10","50.4096","-4.2165","Saltash, Cornwall, England",NA,"50.25116","-5.06676","Cornwall, England",0,0,0,1,2,1,1,9
"GQZJ-6RH","Margaret Knyvet","Female","1395–1467",72,"+1395","52.2484","1.0807","Mendlesham, Suffolk, England","+1467","51.28114","-0.40057","Surrey, England",4,0,4,1,2,4,2,4
"GS4K-D2M","Sir Henricus Aben","Male","about 1434–after 1454",21,"+1434","51.11974","-2.9","Somerset, England","+1454","51.0119","-3.0977","Taunton, Somerset, England",0,0,0,0,2,0,1,2
"GS69-3LM","John Berry","Male","about 1419–about 1470",51,"+1419","51.2012","-4.0624","Berrynarbor, Devon, England","+1470","51.2012","-4.0624","Berrynarbor, Devon, England",1,0,1,0,2,0,1,1
"GS6M-VRH","Pedissqua","Male","1430–1510",80,"+1430","40.43","-4","Spain","+1510",NA,NA,NA,1,0,1,0,0,0,1,1
"GS6M-Y34","Oricia Arice Avice","Female","1430–1510",80,"+1430","40.43","-4","Spain","+1510",NA,NA,NA,1,0,1,0,0,0,1,1
"GS6Q-MZ7","John Holme II","Male","1419–1450",31,"+1419","53.70196","-0.17921","Paull, Yorkshire, England","+1450","53.75748","-0.33405","Paull, Kingston upon Hull, Yorkshire, England",0,0,1,0,2,3,1,3
"GS6T-FSR","Joan Carew","Female","From 1420 to 1430–6 August 1470",50,"+1420","51.28114","-0.40057","Surrey, England","+1470-08-06","51.15744","-0.2083","Charlwood, Surrey, England",0,0,0,3,2,1,1,4
"GS6T-T1R","Måns Jönsson Svinhufvud","Male","about 1440–",NA,"+1440","60.9","14.4","Höjden, ,Dalarna, Sweden",NA,NA,NA,NA,0,0,0,1,2,8,1,3
"GS7K-Q9X","William Mitchell","Male","1462–1506 or 1510",44,"+1462","50.4332","-4.9427","St Columb Major, Cornwall, England","+1506","51.11974","-2.9","Strengeston, Somerset, England",7,0,7,6,2,1,1,1
"GS7N-97D","Thomas Richards","Male","Abt 1420–16 September 1485",65,"+1420",NA,NA,"Witney, Oxfordshire, England","+1485-09-16",NA,NA,"Witney, Oxfordshire, England",0,0,0,0,2,2,1,3
"GS8R-3ZY","Elizabeth Wombwell","Female","Abt 1430–Aft 1472",43,"+1430","52.4379","-1.6496","England, United Kingdom","+1472","53.5034","-1.3391","Wath upon Dearne, Rotherham, West Yorkshire, England, United Kingdom",0,0,0,0,0,0,2,3
"GS8X-6C2","Lady Margery Stanley","Female","1410–Abt 1480",70,"+1410","52.3478","1.3187","Fressingfield, Suffolk, England, United Kingdom","+1480","52.2751","1.0653","Suffolk, England, United Kingdom",0,0,0,0,2,0,1,1
"GS96-ZMT","Edward Wayte","Male","1410–1500",90,"+1410","54.4742","-1.6455","Barton, Wiltshire, England, United Kingdom","+1500","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,1,2,2
"GS97-88Y","Parish of  RUABON, Denbigh, Wales","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,9,1,58
"GS9B-38Z","Richard Winnington I","Male","Abt 1430–Abt 1506",76,"+1430","52.68784","-3.01483","Winnington, Shropshire, England, United Kingdom","+1506","52.68784","-3.01483","Winnington, Shropshire, England, United Kingdom",1,0,1,0,2,0,1,3
"GS9K-72K","Marjorie Collingridge","Female","1481–1 DEC 1560",79,"+1481","51.5048","-0.5886","Upton, Buckinghamshire, England","+1560-12-01","51.5045","-0.5885","Upton, Buckinghamshire, England",0,0,0,2,2,0,1,8
"GS9K-D4L","Anthony Coney","Male","1375–1435",60,"+1375","52.9324","-0.06685","Kirton, Lincolnshire, England","+1435","52.9324","-0.06685","Kirton, Lincolnshire, England",1,0,1,0,2,0,2,7
"GS9K-NQ9","Elinore Hawley","Female","1402–1432",30,"+1402","53.5672","-0.0809","Grimsby, Lincolnshire, England","+1432","53.5672","-0.0809","Grimsby, Lincolnshire, England",0,0,0,1,2,3,1,4
"GS9L-K6K","Margaret Touchet","Female","1398–1 June 1438",40,"+1398","51.1533","-3.14659","Nether Stowey, Somerset, England","+1438-06-01","51.1828","-3.4453","Dunster, Somerset, England",3,0,3,10,2,2,2,5
"GS9V-1LD","Thomas Apuke","Male","1435–22 September 1506",71,"+1435","52.4379","-1.6496","England","+1506-09-22",NA,NA,NA,0,0,0,1,0,0,1,1
"GSB9-CJC","Sir William Stover","Male","1450–21 may 1494",44,"+1450","53.1199","-2.1712","Biddulph, Staffordshire, England","+1494-05-21","51.5926","-0.94047","Stonor, Oxfordshire, England",0,0,0,0,0,0,1,1
"GSB9-DH6","Ellen Moriss","Female","1450–16 Mar 1485",35,"+1450","52.4379","-1.6496","England","+1485-03-16","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GSC6-1NQ","Philippa Elanor de Hulse","Female","Abt 1415–29 Nov 1463",48,"+1415","53.28333","-3.05","Leighton, Cheshire, England","+1463-11-29","53.1759","-2.3379","Brereton, Cheshire, England",2,1,2,7,2,5,1,12
"GSC8-DTZ","Thomas Leete","Male","1423–1454",31,"+1423","52.20464","0.11964","Cambridge, Cambridgeshire, England","+1454","52.20464","0.11964","Cambridge, Cambridgeshire, England",1,1,0,1,2,0,1,1
"GSD5-YXM","Johanna de Ledes","Female","1372–1466",94,"+1372","53.8","-1.5514","Leeds, Yorkshire, England, United Kingdom","+1466","51.59492","0.679","Hawkwell, Essex, England, United Kingdom",0,0,0,2,2,1,1,5
"GSDR-7MD","Lady Margaret Harleston","Female","about 1456–18 September 1489",33,"+1456","52.3267","0.85","Bardwell, Suffolk, England","+1489-09-18","51.70352","0.7729","Maldon, Essex, England",0,0,0,1,2,2,1,4
"GSDX-TJL","Julia Ellinbrygge","Female","1345–Aft 1389",45,"+1345","51.3242","-0.2043","Banstead, Reigate and Banstead, Surrey, England, United Kingdom","+1389","52.4379","-1.6496","England, United Kingdom",0,0,0,1,0,0,1,4
"GSF6-LFW","James Roote","Male","1390–",NA,"+1390","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GSF6-RG1","Ann Ellis","Female","1400–",NA,"+1400","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSFB-YBB","Lady Eudesa Gorsuch","Female","about 1468–1523",55,"+1468","53.5692","-2.88746","Ormskirk, Lancashire, England","+1523","53.5692","-2.88746","Ormskirk, Lancashire, England",0,0,0,0,0,0,1,1
"GSFK-2W7","Lady Isabel William","Female","about 1405–14 April 1486",81,"+1405","51.454","-2.589","Bristol, Gloucestershire, England","+1486-04-14","51.38333","-1.68333","Wulfhall, Savernake Forest, Wiltshire, England",0,0,0,4,2,1,1,4
"GSFN-YRY","Margaret de Warrene","Female","1409–1442",33,"+1409","53.2576","-2.14853","Macclesfield, Cheshire, England","+1442","53.4554","-2.1122","Denton, Lancashire, England",0,0,0,1,2,8,2,9
"GSG3-FPR","Anne Sianley","Female","1422–",NA,"+1422","50.93333","0.28333","Cralle Place, Warbleton, Wealden district, East Sussex, England, United Kingdom",NA,"50.93333","0.28333","Warbleton, East Sussex, England, United Kingdom",1,0,1,1,2,0,2,8
