"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"KHZY-NC1","Mrs Broghe","Female","about 1547–",NA,"+1547","51.5128","-0.088","City of London, Middlesex, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"KJ5X-4TC","John Fairfax","Male","ABT 1547–1614",67,"+1547","52.6293","1.2917","Norwich, Norfolk, England","+1614","52.6293","1.2917","Norwich, Norfolk, England",0,0,0,2,2,4,1,6
"KJPK-8Q6","Robert Pearse","Male","about 1540–2 September 1600",60,"+1540","52.0069","1.1605","Freston, Suffolk, England","+1600-09-02","52.0072","1.1618","Freston, Suffolk, England",0,0,0,3,2,1,1,1
"KLBC-23L","Jane Dalyson","Female","1523–1551",28,"+1523","52.2518","-0.4249","Keysoe, Bedfordshire, England","+1551","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England",1,0,0,15,2,0,2,7
"KLBS-NC2","Martha Rainan","Female","1580–1605",25,"+1580","51.51694","-0.04167","St Dunstans, London, England","+1605","51.498","-0.135","Westminster, London, England",0,0,0,8,2,0,1,1
"KLGM-5C7","Agnes Agatha Reiser","Female","1508–",NA,"+1508","49.22106","7.06661","Bischmisheim, Bischmisheim, Saarbrücken, Rheinprovinz, Preußen",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"KLGM-5CQ","Matthis Heimsheimer","Male","1500–",NA,"+1500","48.71443","9.00662","Sindelfingen, Böblingen, Württemberg",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"KLGZ-38Q","Sir John FitzThomas Fitzgerald 12th Earl of Desmond","Male","1464–DEC 1536",72,"+1464","51.7087","-8.522","Desmond Castle, Kinsale, Cork, Munster, Ireland","+1536-12","53","-8","Desmond Kingdom (Ireland)",0,0,0,2,2,10,2,8
"KLJJ-6TJ","Elizabeth Bolton","Female","about 1520–October 1591",71,"+1520","53.57449","-2.43992","Bolton le Moors St Peter, Lancashire, England","+1591-10","53.57449","-2.43992","Bolton le Moors St Peter, Lancashire, England",0,0,0,0,0,0,2,5
"KLLC-ZFZ","Margaret","Female","Abt. 1542–1609",67,"+1542","51.22608","0.75054","Kent, England","+1609","51.3521","0.7072","Bobbing, Kent, England",0,0,0,4,1,0,1,3
"KLVV-WJH","Erik Mattiasson Kagg","Male","1540–29 July 1592",52,"+1540","59.11667","16.36667","Fjällskäfte, Södermanland, Sweden","+1592-07-29","58.438","13.1613","Norra Härene, Västra Götaland, Sweden",2,0,2,1,2,7,1,3
"KN6X-GBV","Thomas Welles","Male","21 June 1512–30 August 1558",46,"+1512-06-21","52.0096","-1.5413","Whichford, Warwickshire, England","+1558-08-30","52.0094","-1.5407","Whichford, Warwickshire, England",10,2,5,11,2,6,2,4
"KNBS-XPB","George Pyne","Male","19 April 1561–before 21 August 1632",71,NA,NA,NA,NA,NA,"52.4379","-1.6496","England",3,0,2,12,2,10,2,3
"KNDX-3BV","Joan Spencer Beaucamp","Female","1526–27 Mar 1587",61,"+1526","52.37875","-2.14429","Drayton, Worcestershire, England","+1587-03-27","52.37369","-2.34033","Bewdley, Ribbesford, Worcestershire, England",0,0,0,10,2,1,1,11
"KNHM-36H","James Everard","Male","1508–1534",26,"+1508","51.88419","-2.14462","Fortesset, Gloucestershire, England","+1534","52.94566","-0.60044","Belton, South Kesteven, Lincolnshire, England",1,0,1,0,2,4,2,5
"KNQ8-FH9","Lady Elizabeth Aubrey","Female","12 January 1570–22 Dec 1654",84,"+1570-01-12","51.88696","-3.38055","Aber-Cynrig, Llanfrynach, Breconshire, Wales","+1654-12-22","51.50442","-0.30574","St Mary, Middlesex, England",5,0,2,5,2,0,1,2
"KNQF-8F6","Margaret Baker","Female","1562–5 January 1610",48,"+1562","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,27,2,5,1,5
"KNWD-389","Cornelius Marcus Loosje","Male","1500–       1572",72,"+1500","51.42","3.75","Zeeland, Netherlands","+1572","51.42","3.75",",, Zeeland, Netherlands",0,0,0,0,2,0,1,5
"KNZG-VFH","Nicholas Ruggles","Male","1522–",NA,"+1522","52.05272","0.72798","Sudbury, Suffolk, England",NA,NA,NA,NA,2,1,1,8,2,3,1,7
"KP91-722","Eleanor","Female","about 1549–1620",71,"+1549","51.51","-0.12","London, England","+1620","42.36667","-71.16667","Watertown, Middlesex, Massachusetts Bay Colony, British Colonial America",1,1,1,1,0,0,1,3
"KP91-7NL","Thomas Balles","Male","1537–",NA,"+1537","52.2751","1.0653","Framingham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,2,0,1,4
"KPH2-WB4","Mrs. Robert Pearse","Female","about 1544–",NA,"+1544","52.0069","1.1605","Freston, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KV2Y-HKM","Móur O'Brien","Female","1470–1550",80,"+1470","52.6084","-8.9615","Askeaton Castle, Askeaton, Limerick, barony of Connello Lower, Munster (rathkeale)  Ireland","+1550","53","-8","Ireland",0,0,0,1,2,1,1,7
"KXDZ-WJK","Sara","Female","before 1563–after 1612",51,NA,NA,NA,NA,"+1612","52.0527","1.15937","Ipswich St Mary at the Quay, Ipswich, Suffolk, England",0,0,0,0,0,0,1,7
"KXXN-9B7","Thomas Beach","Male","1550–",NA,"+1550","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KZ1N-RF6","Christoph Gärtner","Male","26 MAY 1567–11 December 1640",73,"+1567-06-05","50.6315","13.1182","Grossrückerswalde,Marienberg,Sachsen,Deutschland","+1640-12-11","50.6132","13.0177","Wiesa, Annaberg, Chemnitz, Sachsen, Germany",0,0,0,1,2,4,1,6
"KZ3N-8M1","John Warner","Male","25 Apr 1546–23 May 1584",38,NA,NA,NA,NA,"+1584-05-23","51.81007","0.44575","Great Waltham, Essex, England, United Kingdom",9,4,3,6,2,10,1,12
"KZ4D-XW4","Isabell Collett","Female","ABT 1545–ABT 1575",30,"+1545","53.675","-1.3573","Of, Featherstone, Yorkshire, England","+1575","53.675","-1.3573","Of, Featherstone, Yorkshire, England",1,0,1,3,2,5,2,2
"KZBM-VHD","Margareth Baeniker","Female","abt 1562–",NA,"+1562","47.2121","7.7897","Langenthal, Bern, Switzerland",NA,NA,NA,NA,0,0,0,0,0,0,1,9
"KZFF-5C6","William Martin","Male","about 1525–",NA,"+1525","52.3787","1.6409","Frostenden, Suffolk, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"KZK1-D71","Richard Carpenter","Male","5 May 1535–21 Sep 1625",90,"+1535-05-05","51.39235","-2.04346","Wiltshire, England","+1625-09-21","51.30187","-1.8798","Marden, Wiltshire Unitary Authority, Wiltshire, England",1,0,0,19,2,18,2,21
"KZKL-XPW","Thomas Kirkpatrick","Male","Abt 1556–",NA,"+1556","55.2167","-3.7333","Closeburn, Dumfries, Scotland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"KZKM-K1Z","Robert Betts","Male","1508–27 March 1572",64,"+1508-01-11","51.26446","0.59617","Bearstead, Kent, England","+1572-04-06","51.26446","0.59617","Bearstead, Kent, England",0,0,0,3,1,0,2,2
"KZLW-H8K","Johan","Female","Abt 1511–12 Oct 1568",57,"+1511","52.1047","1.1124","Claydon, SUFFOLK, ENGLAND",NA,NA,NA,NA,0,0,0,1,0,0,1,4
"KZM6-ZVH","Katherine Harvey","Female","1535–1560",25,"+1535","51.83747","-0.18951","Hertfordshire, England","+1560","51.83747","-0.18951","Hertfordshire, England",0,0,0,7,2,0,2,3
"KZMW-NZZ","Audrey Michell","Female","Abt 1548–",NA,"+1548","52.2551","0.298","Swaffham Prior, East Cambridgeshire, Cambridgeshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"KZPH-PG6","Gwenllian  Wanllian verch Gwilym","Female","1529–",NA,"+1529","52.16667","-4.4","Llwyn-Dafydd, Cardiganshire, Wales",NA,"51.4736","-3.3653","Glamorgan, Wales",0,0,0,0,2,4,2,11
"KZWY-Q9T","Mrs Cornelius Tennent","Female","ABT 1572–",NA,"+1572","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,6
"L11C-RGV","Thomas de Totehyll","Male","1506–10 November 1554",48,"+1506","52.3812","-0.5815","Woodford, Northamptonshire, England","+1554-11-10","52.3815","-0.5819","Woodford, Northamptonshire, England",1,1,1,0,2,9,1,5
"L18R-FWR","John Duxford","Male","about 1510–1557",47,"+1510","52.0932","0.1586","Duxford, Cambridgeshire, England","+1557","52.0406","-0.1553","Ashwell, Hertfordshire, England",0,0,0,1,0,0,1,8
"L18X-S8Q","George Joseph Alden","Male","27 January 1573–20 September 1620",47,"+1573-01-27","50.9089","-1.4038","Southampton, Hampshire, England","+1620-09-20","50.9089","-1.4038","Southampton, Hampshire, England",0,0,0,3,2,1,2,11
"L19B-VLH","Joan Ann Marsham","Female","about 1526–before 23 September 1573",47,"+1526","51.7922","0.4572","Great Waltham, Essex, England",NA,"51.8353","0.5871","White Notley, Essex, England",9,0,9,8,2,11,2,22
"L1C8-431","Sir John Richard Alcock","Male","1475–1575",100,"+1475","53.841","-0.424","Beverley, Yorkshire, England","+1575","53.95878","-1.08248","Yorkshire, England",2,0,2,0,2,1,2,2
"L1CN-3T6","Robert Tilley","Male","May 1540–February 1613",72,"+1540-05","52.03","-0.2856","Henlow, Bedfordshire, England","+1613-02","52.03","-0.2856","Henlow, Bedfordshire, England",15,2,4,13,2,5,1,8
"L1CN-Q8Z","Elizabeth","Female","about 1544–27 March 1614",70,"+1544","52.03","-0.2856","Henlow, Bedfordshire, England","+1614-03-27","52.03","-0.2856","Henlow, Bedfordshire, England",7,1,0,7,0,0,1,8
"L1DQ-TYL","Agnes Cheney","Female","about 1560–after 1604",45,"+1560","51.6867","0.0028","Waltham Abbey, Essex, England","+1604","51.8109","-0.0282","Ware, Hertfordshire, England",18,0,12,5,2,4,1,10
"L1FK-1WJ","Bridget Marcy “Mary” Halsnoth","Female","1580–1674",94,"+1580","51.8886","0.8999","Colchester, Essex, England","+1674","41.88333","-70.63333","Plymouth, Plymouth, Massachusetts Bay Colony, British Colonial America",1,0,1,3,2,9,2,11
"L1J5-3YK","John Parham","Male","1535–",NA,"+1535","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,1,0,0,1,1
"L1JK-8GY","Richard de Parham","Male","1560–March 1626",66,"+1560","50.73646","-3.71887","Devon, England","+1626-03","51.4927","-0.0666","Bermondsey, Surrey, England",1,0,1,2,2,0,1,2
"L1Q5-8XG","John Millard","Male","1490–Bet. 11 Jan 1567-10 Jan 1568",78,"+1490","50.981","-0.3385","Chicester, Sussex, England","+1567-01-11","50.8578","-0.0209","Kingston, Sussex, England",0,0,0,0,2,0,1,1
"L1SL-3FH","Lady Dorothy Clifford","Female","1512–13 September 1562",50,"+1512","53.98972","-1.97208","Skipton, Yorkshire, England","+1562-09-13","54.6054","-2.72","Lowther, Westmorland, England",10,2,8,4,2,0,2,11
"L1T7-V1D","Alice Ann Croxton","Female","1462–1525",63,"+1462","52.118","-0.4967","Kempston, Bedfordshire, England","+1525","52.118","-0.4967","Kempston, Bedfordshire, England",1,0,1,11,2,1,2,13
"L1VD-HRW","William Gilman","Male","about 1515–1587",72,"+1515","52.1934","-0.5121","Milton Ernest, Bedfordshire, England","+1587","52.1934","-0.5121","Milton Ernest, Bedfordshire, England",1,0,1,2,0,0,1,8
"L1VX-TPV","Elizabeth","Female","about 1515–",NA,"+1515",NA,NA,NA,NA,"52.1934","-0.5121","Milton Ernest, Bedfordshire, England",1,0,1,2,0,0,1,8
"L1W6-JG7","Else NN","Female","um 1530–",NA,"+1530",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L1W6-KZC","Johann Schwarz","Male","about 1525–1610",85,"+1525","49.2413","7.27264","Webenheim, Blieskastel, Saar-Pfalz-Kreis, Saarland, Germany","+1610","49.2413","7.27264","Webenheim, Blieskastel, Saar-Pfalz-Kreis, Saarland, Germany",0,0,0,0,1,0,1,1
"L1W9-B6W","Jane Peals","Female","1560–",NA,"+1560","52.2751","1.0653","Suffolk, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"L1WP-HLD","Thomas Henry Rippon Ripley","Male","14 December 1551–1635",84,"+1551-12-14","53.74024","-1.83143","Northowram, Yorkshire, England","+1635","54.4758","-1.0619","Kildale, Yorkshire, England",1,0,2,20,2,2,2,8
"L1WR-XCB","Eleanor Elizabeth Reade","Female","1545–25 Jan 1636",91,"+1545",NA,NA,NA,"+1636-01-25",NA,NA,NA,0,0,0,4,2,2,1,14
"L1WW-GWT","Thomas Zachariah Cockerill","Male","1500–28 Apr 1583",83,"+1500","54.3047","-0.5135","Hackness, Yorkshire, England","+1583-04-28","54.3","-0.55","Broxa, Yorkshire, England",0,0,0,10,0,0,1,1
"L1WW-ZFG","Jane Smith","Female","1500–12 Apr 1568",68,"+1500","54.3047","-0.5135","Hackness, Yorkshire, England","+1568-04-12",NA,NA,"Shepton Mallet, Somerset, England",0,0,0,7,0,0,2,2
"L1X2-8Z9","John Alain de Cochrane","Male","1538–1589",51,"+1538","52.0087","-0.605","Husborne Crawley, Bedfordshire, England","+1589","51.5557","-0.2321","Middlesex, England",0,0,0,0,0,0,2,2
"L1X3-K29","Joan Alwyn","Female","26 July 1556–after 17 February 1629",72,NA,NA,NA,NA,"+1629-02-17","50.9671","-3.1141","Pitminster, Somerset, England",1,0,2,5,1,0,1,12
"L1XF-BNG","Alayne Lambert","Male","1460–",NA,"+1460",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"L26F-DLB","Robert C. Leeson","Male","1528–1566",38,"+1528","52.051","-1.1089","Whitfield, Northamptonshire, England","+1566","52.10749","-1.17628","Sulgrave, Northamptonshire, England",1,1,0,30,2,3,2,5
"L28H-HGG","Lady Elizabeth Andrews","Female","1514–5 August 1587",73,"+1514","51.76274","-0.65918","Long Marsden, , Buckinghamshire, England","+1587-08-05","50.8569","-3.6769","Kennerleigh, Devon, England",0,0,0,0,2,2,2,2
"L296-WLW","Lady Joan Scotts","Female","1495–20 Oct 1587",92,"+1495","50.8841","-2.7961","Crewkerne, Somersetshire, England","+1587-10-20","51.51407","-0.07647","St Botolph Aldgate, London, England",0,0,0,1,2,6,2,2
"L29R-T96","Elizabeth Cowbron","Female","1542–March 1586",44,"+1542","53.4746","-2.5812","Lowton, Lancashire, England","+1586-03","53.797","-2.8892","Kirkham, Lancashire, England",1,0,2,13,2,0,2,11
"L2B6-2W3","Margerie Wheeler","Female","25 September 1532–September 1584",52,"+1532-09-25","52.38395","-2.0977","Belbroughton, Worcestershire, England","+1584-09","51.8357","0.7507","Messing, Essex, England",0,0,0,1,2,6,2,13
"L2BD-SGM","Sir David Cecil, High Sheriff of Northamptonshire","Male","1456–14 September 1541",85,"+1456","52.13436","-2.74917","Herefordshire, England","+1541-09-14","53.15812","-0.23925","Stamford Kesteven, Lincolnshire, England",4,0,3,14,2,6,2,3
"L2D3-187","Ann Fullwood","Female","1541–",NA,"+1541","52.53205","-1.81408","Aston, Warwickshire, England",NA,NA,NA,NA,1,0,1,4,2,6,2,5
"L2HG-5DG","Gawin MacGilchrist","Male","about 1545–20 August 1586",41,"+1545","56.11667","-4.08333","Gargunnock, Stirling, Scotland","+1586-08-20","56.11667","-4.08333","Gargunnock, Stirling, Scotland",0,0,0,2,2,2,1,1
"L2J5-6CG","Alice Watson","Female","1554–Nov 1615",61,"+1554","52.4379","-1.6496","England","+1615-11","51.22608","0.75054","Kent, England",0,0,0,0,2,16,2,9
"L2JB-GJX","James Rankin","Male","10 Jan 1540–1600",60,"+1540-01-10","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","+1600","56.81674","-4.18396","Scotland, United Kingdom",0,0,0,0,2,5,1,2
"L2MK-DL1","Joyce Hill","Female","Abt 1532–",NA,"+1532","50.5262","-4.766","St. Mabyn, Cornwall, England",NA,NA,NA,NA,0,0,0,0,2,27,2,2
"L2QG-XJV","Sir Gilles Brydges","Male","7 January 1462–1 December 1511",49,"+1462-01-07","51.8429","-2.0555","Coberley, Gloucestershire, England","+1511-12-01","51.8429","-2.0555","Castle Sedeley, Cubberley, Gloucestershire, England",0,0,1,7,2,12,1,8
"L2R5-ZDP","Sarah Smith","Female","1548–April 1581",33,"+1548","51.58333","0.41667","Great Burstead, Essex, England","+1581-04","51.58333","0.41667","Great Burstead, Essex, England",2,1,1,5,0,0,2,2
"L2WM-ZZ6","Alice Grundy","Female","Abt 1545–17 Feb 1598",53,"+1545","52.1601","0.0033","Little Eversden, Cambridgeshire, England","+1598-02-17","52.1601","0.0037","Little Eversden, Cambridgeshire, England",3,1,0,10,2,0,1,7
"L2WW-LFR","Jane Gedge","Female","22 Jun 1546–22 Aug 1595",49,"+1546-06-22","51.63646","0.31887","Sheffield, Essex, England","+1595-08-22","51.4491","0.1812","Crayford, Kent, England",2,0,2,20,2,0,1,7
"L3XJ-CLP","Phillip Bowen","Male","1544–1603",59,"+1544","51.55","-4.16666","Slade, Glamorgan, Wales","+1603","51.55318","-4.16849","Oxwich, Glamorganshire, Wales  --  or  --  Slade, Glamorganshire, Wales",0,0,0,3,2,0,1,2
"L41C-Q32","Rowland Taylor","Male","6 October 1510–9 February 1555",44,"+1510-10-06","55.29456","-1.94634","Rothbury, Northumberland, England","+1555-02-09","52.0454","0.9537","Hadleigh, Suffolk, England",39,9,30,6,2,3,2,21
"L41N-6T1","Wyllm Clyfford Clyfford","Male","1536–1608",72,"+1536","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England","+1608","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England, United Kingdom",1,0,1,2,2,11,1,13
"L41W-YSY","John Tomes","Male","1525–19 May 1568",43,"+1525","52.1348","-1.7782","Long Marston, Gloucestershire, England, United Kingdom","+1568-05-19","52.1348","-1.7782","Long Marston, Gloucestershire, England, United Kingdom",1,0,1,1,2,4,1,4
"L43D-YFP","Elizabeth Bell","Female","1530–1581",51,"+1530","51.85229","0.61466","Amber, Essex, England","+1581","51.8443","0.9441","Fingringhoe, Colchester Borough, Essex, England",1,0,1,3,2,7,1,6
"L44X-GGP","Catherine Elizabeth Oglethorpe","Female","20 September 1515–1575",60,NA,"52.958","-1.144","Nottingham, Nottingham Unitary Authority, Nottinghamshire, England",NA,"52.958","-1.144","Nottingham, Nottingham Unitary Authority, Nottinghamshire, England",13,0,14,7,2,3,2,24
"L457-4H4","Hon. Robert Shute Justice of the King's Bench","Male","about 1522–April 1590",68,"+1522","53.98333","-2.1","Gargrave, Yorkshire, England","+1590-04","52.2608","0.0644","Oakington, Cambridgeshire, England",4,0,1,3,2,1,1,14
"L4B4-M7P","Mary Elinor Levett","Female","3 July 1581–12 October 1639",58,"+1581-07-03","53.95887","-1.06697","York, Yorkshire, England","+1639-10-12","53.782","-0.415","Cottingham, East Riding district, Yorkshire, England, United Kingdom",5,0,4,26,2,5,2,16
"L4BD-9RJ","Elizabeth Mary Ann Bond","Female","about 1560–about 1628",68,"+1560","50.9777","-3.1757","West Buckland, Somerset, England","+1628","50.83333","-2.98333","Chardstock, Devon, England",3,3,0,1,2,13,2,6
"L4HK-WBL","Sir John Killigrew III First Gov. Pendennis Castle","Male","about 1488–26 November 1567",79,"+1488","50.1504","-5.0637","Arwennack, Cornwall, England, United Kingdom","+1567-11-26","50.1504","-5.0637","Arwenack, Cornwall, England, UK",10,0,10,8,2,5,1,13
"L4HN-2LT","Robert Moulton","Male","about 1475–from 4 June 1535 to 5 July 1535",60,"+1475","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","+1535-06-04","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England",3,2,0,4,1,0,1,5
"L4MM-WCF","William Leich","Male","1547–1632",85,"+1547","50.55","-3.5986","Kingsteignton, Teignbridge, Devonshire, England, United Kingdom","+1632","52.4379","-1.6496",", , , England, United Kingdom",1,0,1,3,2,0,1,2
"L4S6-2VX","Elias Feig","Male","1 May 1544–20 October 1613",69,"+1544-05-01","50.61666","13.01667","Wiesa, Chemnitz, Saxony, Germany","+1613-10-20","50.6132","13.0177","Wiesa, Annaberg, Chemnitz, Sachsen, Germany",0,0,0,1,0,0,1,11
"L4SK-BYG","Richard Hutchinson","Male","1486–after 1548",63,"+1486","53.95878","-1.08248","Yorkshire, England","+1548",NA,NA,NA,1,0,0,0,2,5,1,2
"L4SY-7NY","William Blake","Male","1562–1642",80,"+1562","51.1439","-3.1633","Over Stowey, Somerset, England","+1642","50.9671","-3.1141","Pitminster, Somerset, England",7,3,4,26,2,3,1,13
"L4W1-2BX","Letitia Randall","Female","1541–April 1591",50,"+1541","51.6827","-0.6681","Little Missenden, Buckinghamshire, England, United Kingdom","+1591-04","51.538","-0.6171","Farnham Royal, South Bucks district, Buckinghamshire, England, United Kingdom",0,0,0,1,2,10,1,6
"L4WK-LPV","Sir John Gibbons of East Yorkshire","Male","1528–1597",69,"+1528","53.8801","-0.1398","Mappleton, Yorkshire, England","+1597","53.8801","-0.1398","Mappleton, Yorkshire, England",0,0,0,3,2,2,1,3
"L4WP-JSB","Bridget Spring","Female","about 1531–after 1570",40,"+1531","52.1241","0.8929","Hitcham, Suffolk, England","+1570","53.91666","-3","Rossall, Lancashire, England",1,0,0,8,2,2,1,10
"L51N-VL7","Lady Maryon Normon","Female","1520–1576",56,"+1520","51.6387","-0.475","Rickmansworth, Hertfordshire, England, United Kingdom","+1576","51.6387","-0.475","Rickmansworth, Hertfordshire, England, United Kingdom",0,0,0,1,2,0,1,1
"L52N-MHY","Margaret Metcalfe","Female","4 July 1520–4 June 1566",45,"+1520-07-04","53.97525","-2.22056","Nappa, North Yorkshire, England","+1566-06-04","54.86666","-1.51666","North Biddick, Durham, England",5,1,4,18,2,11,1,18
"L52T-15M","Lucy Francis","Female","about 1513–",NA,"+1513","52.0964","0.6685","Glemsford, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"L52Y-SCM","William Gardner","Male","about 1505–",NA,"+1505","52.0964","0.6685","Glemsford, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"L55Y-PFP","Rose Marshe Agnes Fischer","Female","about 1538–before 23 July 1601",63,"+1538","51.64582","-0.20843","Chipping Barnet, Hertfordshire, England",NA,"52.03","-0.2856","Henlow, Bedfordshire, England",2,0,3,19,2,0,2,13
"L56Z-FTW","Mary Anne Charde","Female","1583–17 August 1673",90,"+1583","51.8568","0.0721","Much Hadham, East Hertfordshire district, Hertfordshire, England, United Kingdom","+1673-08-17","41.2242","-73.0603","Milford, New Haven, Connecticut Colony, British Colonial America",3,0,1,0,1,0,1,9
"L56Z-WD8","Thomas Kent","Male","20 Jun 1556–25 April 1605",48,"+1556-06-20","51.1266","-1.5697","Nether Wallop, Hampshire, England","+1605-04-25","51.1266","-1.5697","Nether Wallop, Hampshire, England",3,0,3,7,1,1,1,8
"L585-N2V","William Frost II","Male","1 July 1495–15 September 1549",54,"+1495-07-01","52.0966","0.6694","Glemsford, Suffolk, England","+1549-09-15","52.0966","0.6694","Glemsford, Suffolk, England",11,2,2,18,2,4,1,9
"L58F-9CP","Elleyne Crumm","Female","1545–1609",64,"+1545","52.66121","1.66269","Filby, Norfolk, England","+1609","52.66121","1.66269","Filby, Norfolk, England",0,0,0,5,0,0,1,2
"L58K-14S","Robert Childe","Male","1511–23 August 1579",68,"+1511",NA,NA,"Amersham, Buckinghamshire district, Buckinghamshire, England, United Kingdom","+1579-08-23",NA,NA,"Amersham, Buckinghamshire district, Buckinghamshire, England, United Kingdom",0,0,0,13,2,7,2,17
"L58X-99K","Joan Marshall","Female","1519–23 September 1565",46,"+1519","51.85228","0.14301","Thorley, Hertfordshire, England","+1565-09-23","51.8725","0.15369","Bishops Stortford, Hertfordshire, England",3,0,3,9,1,0,1,11
"L5BS-244","Sir George Bond","Male","Cir 1534–4 mar 1592",58,"+1534","50.9776","-3.1754","West Buckland, Somersetshire, England","+1592-03-04","51.51","-0.12","Mercer Chapel, London, Middlesex, England",4,0,2,27,2,13,2,17
"L5CP-G8M","Edward Hartshorn","Male","Abt 1560–Aft 1585",26,"+1560","51.38207","-0.98877","Berkshire, England","+1585","51.38207","-0.98877","Berkshire, England",0,0,0,2,2,0,1,2
"L5GG-1Z3","Margaret St Lawrence","Female","1515–Aft 1561",47,"+1515","51.7392","-2.2353","Rodborough, Stroud, Gloucestershire, England","+1561","51.7392","-2.2353","Rodborough, Stroud, Gloucestershire, England",0,0,0,0,0,0,1,1
"L5GJ-PKM","Agnes Smythe","Female","September 1506–12 January 1572",65,"+1506-09","52.3335","0.5222","Barton Mills, Suffolk, England, United Kingdom","+1572-01-12","52.3335","0.5222","Barton Mills, Suffolk, England, United Kingdom",1,0,1,18,2,0,1,3
"L5JC-2VD","Isabella Blanche Basset","Female","1578–",NA,"+1578","50.766","-2.14508","Dorset, England, United Kingdom",NA,"50.766","-2.14508","Dorset, England, United Kingdom",0,0,0,2,0,0,1,1
"L5K9-J5Z","Katherine Robins","Female","–30 June 1633",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,5,0,0,1,6
"L5NJ-CQW","Robert Treat","Male","28 August 1538–16 February 1599",60,"+1538-08-28","50.9671","-3.1141","Pitminster, Somerset, England","+1599-02-16","51.0158","-3.1073","Taunton, Somerset, England",7,3,2,200,2,3,1,7
"L5PT-FL6","John Mayo","Male","1565–Bef 20 March 1630",65,"+1565","51.0076","-2.1956","Shaftesbury, Dorset, England",NA,"52.1003","-1.2243","Thorpe Mandeville, Northamptonshire, England",4,1,2,5,0,0,2,7
"L5RN-65S","Anthony Cage","Male","about 1500–8 June 1583",83,"+1500","51.51","-0.12","St Matthews, London, London, England","+1583-06-08","51.51","-0.12","City of London, London, Greater London, England, United Kingdom",1,0,1,9,2,4,2,14
"L5T1-63W","John Mather III","Male","1550–1633",83,"+1550","53.431","-2.598","Winwick, Lancashire, England","+1633","53.431","-2.598","Winwick, Lancashire, England",4,0,3,7,2,0,1,2
"L5T9-6MQ","Mrs Peter Broun","Female","1550–",NA,"+1550","56.81674","-4.18396","Finderlie and Balquharne, Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L5VG-WD9","Elizabeth Wilkerson","Female","1545–",NA,"+1545","54.9695","-1.6125","Newcastle upon Tyne, Tyne and Wear district, Northumberland, England, United Kingdom",NA,NA,NA,NA,1,0,1,2,2,0,1,1
"L5XG-K5M","Robert Welles","Male","6 November 1540–24 September 1617",76,"+1540-11-06","52.0096","-1.5413","Whichford, Warwickshire, England","+1617-09-24","52.0094","-1.5407","Whichford, Warwickshire, , England",4,2,1,8,2,3,2,20
"L5XX-D8D","Hans Jacob Martin Wolff","Male","31. Mai 1543–1. September 1625",82,"+1543-05-31","48.72881","9.15038","Möhringen, Stuttgart, Neckarkreis, Wurttemberg.","+1625-09-01","48.72881","9.15038","Möhringen, Stuttgart.",0,0,0,13,2,3,2,11
"L5Y7-YCX","Sarah Stewart","Female","November 1513–after 1535",23,"+1513-11","52.643","-2.285","Donington, Shropshire, , England","+1535","52.64306","-2.71362","Shropshire, England",0,0,0,0,2,2,1,1
"L5YZ-ZL6","Mary Elizabeth Spencer","Female","1571–July 1630",59,"+1571","52.1784","-1.3438","Wormleighton, Warwickshire, England","+1630-07","52.3247","1.6798","Southwold, Suffolk, England",1,0,1,5,2,1,1,11
