"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GZQ6-K2Z","Sir Duncan Campbell - Nineth Lord of Loudoun","Male","1286–4 January 1318",32,"+1286","56.46666","-5.33333","Lochawe, Argyll, Scotland","+1318-01-04","56.46666","-5.33333","Lochawe, Argyll, Scotland",0,0,1,1,2,0,1,3
"GZQC-35T","Sir Nicholas de Haudlo","Male","1224–1306",82,"+1224","51.1124","1.0652","Postling, Kent, England","+1306","51.2243","0.3348","Hadlow, Kent, England",0,0,0,0,0,0,1,1
"GZQJ-DPG","Richard Fitton","Male","about 1210–about 1294",84,"+1210","53.18268","-2.53046","Cheshire, England","+1294",NA,NA,NA,9,0,9,15,2,0,1,4
"GZQR-63G","Diana","Female","about 1210–",NA,"+1210","52.4379","-1.6496","Of, England",NA,NA,NA,NA,1,0,1,1,0,0,1,4
"GZQR-MGW","John de Fitton","Male","about 1180–",NA,"+1180","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,4,2,2,1,1
"GZQR-NP1","Margery","Female","about 1180–",NA,"+1180","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,3,0,3,4,0,0,1,1
"GZR5-XV1","Roderick ""Ruaidhri Mor"" MacLeod 5th Of Lewis","Male","1332–9 June 1405",73,"+1332",NA,NA,NA,"+1405-06-09","56.81674","-4.18396","Scotland, United Kingdom",5,1,4,5,2,3,2,6
"GZRC-ZLM","Lucia Peverell","Female","Cir 1185–1238",53,"+1185","50.93333","-3.4","Sampford-Peverell, Devon, England","+1238","50.25116","-5.06676","Teludy, Cornwall, England",0,0,0,0,0,0,1,1
"GZRD-6RX","Roger Burgate","Male","1175–",NA,"+1175","52.1863","0.7921","Bradfield, Suffolk, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GZRK-3SL","Alice De Philbert","Female","1220–about 15 April 1310",90,"+1220","53.95","-2.46667","Newton, Yorkshire, England","+1310-04-15",NA,NA,NA,0,0,0,1,0,0,1,2
"GZRK-3TJ","Mrs. Millicent De Bruley","Female","1215–1275",60,"+1215","52.0443","-1.9351","Aston Bruley, Worcestershire, England","+1275","52.0443","-1.9351","Aston Somerville, Worcestershire, England",1,0,1,0,0,0,1,1
"GZRK-6BD","Richard Byron","Male","1280–6 July 1346",66,"+1280","50.9","-0.15","Clayton, West Sussex, England, United Kingdom","+1346-07-06",NA,NA,NA,0,0,0,1,2,4,1,2
"GZRK-6G8","Riston","Female","Abt 1225–",NA,"+1225","52.2751","1.0653","Suffolkshire, Suffolk, England",NA,"53.15812","-0.23925","Lincolnshire, , England",0,0,0,4,0,0,1,1
"GZRK-FHL","Vincent Herbert Finch II","Male","about 1295–about 1342",47,"+1295","50.91666","0.5","Netherfield, Sussex, England","+1342","50.91666","0.5","Netherfield, Sussex, England",0,0,0,3,2,0,1,3
"GZRK-J3G","John Waldegrave , Sheriff of London","Male","30 Dec 1250–24 May 1308",57,"+1250-12-30","52.35","-0.85","Northamptonshire, England","+1308-05-24","52.4379","-1.6496","England",0,0,0,1,2,0,2,3
"GZRM-VLS","Ada Hastings","Female","about 1220–before 25 December 1266",44,"+1220","56.81667","-4","Atholl, Perthshire, Scotland",NA,"56.81667","-4","Atholl, Perthshire, Scotland",1,0,0,7,2,0,1,1
"GZRP-V4C","John Alexander de Bonkyl","Male","1220–22 July 1298",78,"+1220","55.75","-2.5","Bonkyl, Berwickshire, Scotland, United Kingdom","+1298-07-22","55.75","-2.5","Berwickshire, Scotland",3,0,2,2,2,0,1,1
"GZRT-ZBM","Marguerite I de BOURGOGNE","Female","1309–9 MAY 1382",73,"+1309","48.8667","2.3333","Paris, Île-de-France, France","+1382-05-09","48.92","2.5","Seine-Saint-Denis, Île-de-France, France",3,1,2,1,2,1,1,3
"GZRV-372","Geoffroy de Fougères","Male","1175–22 décembre 1212",37,"+1175","48.3524","-1.2028","Fougères, Ille-et-Vilaine, Bretagne, France","+1212-12-22","48.41667","-1.33333","Fougères, Ille-et-Vilaine, Bretagne, France",2,1,1,1,2,5,1,2
"GZRV-CYL","Mrs Robert de Paunton","Female","about 1290–",NA,"+1290","53.28333","-0.3","Wragby, Lincolnshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZRV-DMN","Agnes de Cocton","Female","1196–1236",40,"+1196","52.2422","-1.8841","Coughton, Warwickshire, England","+1236","52.2422","-1.8841","Coughton, Warwickshire, England",1,0,1,1,0,0,2,6
"GZRV-DNK","John Del Holte II","Male","1255–1317",62,"+1255","52.2422","-1.8841","Coughton, Warwickshire, , England","+1317","52.25998","-2.27279","Holt, Worcestershire, , England",1,0,1,1,2,0,2,6
"GZRX-VXC","Margaret Keith","Female","1320–1410",90,"+1320","56.36667","-3.83333","Crieff, Perthshire, Scotland","+1410","57.15081","-2.09477","Aberdeenshire, Scotland",1,0,1,1,2,4,2,3
"GZRY-NXX","Cecily de Baldock","Female","1312–1350",38,"+1312","52.64485","0.68","Swaffham, Norfolk, England","+1350","51.28114","-0.40057","Surrey, England",2,0,2,0,2,0,1,8
"GZRY-QY7","Mary Marjory Murdock, of Monteith","Female","1280–1360",80,"+1280","56.5","-4","Menteith, Rusky, Perthshire, Scotland","+1360","56.4","-3.4333","Perth, Perthshire, Scotland",1,0,1,3,2,0,1,6
"GZRY-TPJ","Agatha de Burgh","Female","1247–1295",48,"+1247","51.7981","-1.0049","Chilton, Wotton, Buckinghamshire, England","+1295","51.7981","-1.0049","Chilton, Buckinghamshire, England",0,0,0,0,1,5,1,2
"GZS9-2LR","Amitia l'Arcedekne","Female","1259–1313",54,"+1259","50.4096","-4.2165","Saltash, Cornwall, England","+1313","50.2167","-4.9858","Philleigh, Cornwall, England",2,0,1,3,2,3,1,2
"GZSH-PZH","Tangwystl Verch Daffyd","Female","1227–",NA,"+1227","52.502","-3.5156","Trefeglwys, Montgomeryshire, Wales",NA,"52.5","-3.51667","Trefeglwys, Montgomeryshire, Wales",0,0,0,1,2,0,2,10
"GZT5-QS9","Margaret de Abernethy","Female","1300–1370",70,"+1300","56.3333","-3.3333","Abernethy, Perthshire, Scotland","+1370","56.67","-2.917","Angusshire, Scotland",0,0,0,3,2,4,1,1
"GZT6-CJM","Lady Margaret De Montgomerie Mure of Rowallan","Female","1235–1275",40,"+1235","55.7391","-4.2727","Eaglesham, Renfrewshire, Scotland","+1275","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland",1,0,2,0,2,4,2,8
"GZT6-D1B","Hugues IV d'Antoing","Male","1204–1261",57,"+1204",NA,NA,NA,"+1261","46","2","France",0,0,0,2,1,0,2,9
"GZT8-BVD","John Keats","Male","about 1262–",NA,"+1262","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZT9-7D2","Sir Adam Cailley","Male","1251–1303",52,"+1251",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom","+1303",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom",0,0,0,1,2,4,1,2
"GZT9-H8R","Margaret de Everingham","Female","1292–1334",42,"+1292","53.5868","-2.6665","Standish, Lancashire, England","+1334","53.76343","-2.70304","Preston, Lancashire, England",2,0,2,5,0,0,1,10
"GZTD-5ZP","Henry de Saxham","Male","about 1283–",NA,"+1283","52.2423","0.6338","Little Saxham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZTF-CTM","Alice de Boltesham","Female","about 1270–1314",44,"+1270","52.2942","-1.2092","Braunston, Northamptonshire, England","+1314","52.2939","-1.2098","Braunston, Northamptonshire, England",1,0,0,1,2,0,2,1
"GZTF-PFH","Chewyt","Female","about 1145–after 1171",27,"+1145","52.2751","1.0653","Suffolk, England, United Kingdom","+1171","52.4379","-1.6496","England, United Kingdom",0,0,0,2,2,0,1,1
"GZTF-PFS","Rissa Marie le Littleton","Female","1073–",NA,"+1073","57.3667","-2.8","Gartley, Banff, Scotland",NA,"56.81674","-4.18396","Scotland",0,0,0,2,0,0,2,7
"GZTF-RNB","Hugh Bernanke","Male","ABT 1255–1339",84,"+1255","52.779","1.2866","Burgh, Lincolnshire, England","+1339","53.81849","-2.62573","Birmingham, Lancashire, England",0,0,0,4,2,0,1,4
"GZTF-VZK","Roger de Chandos","Male","1250–Bef 26 November 1302",52,"+1250","52.05747","-2.99518","Snodhill, Herefordshire, England",NA,"52.05747","-2.99518","Snodhill, Herefordshire, England",0,0,0,0,2,0,2,2
"GZTM-GTZ","Guy VIII de Laval-Montmorency","Male","1245–22 août 1295",50,"+1245","48.0785","-0.7669","Laval, Mayenne, Pays de la Loire, France","+1295-08-22","46.2301","0.6822","L'Isle-Jourdain, Vienne, Poitou-Charentes, France",3,0,3,3,2,6,2,5
"GZTM-THX","Gerard de Furnival","Male","Abt 1202–Abt 9 January 1242",40,"+1202","51.9001","-0.0372","Great Munden, Hertfordshire, England","+1242-01-09","52.2841","-0.9007","Bourton, Northamptonshire, England",0,0,0,6,2,4,1,3
"GZTP-F17","Sir John Montgomerie 6th Earl of Eaglesham","Male","–",NA,NA,"56.81674","-4.18396","Scotland",NA,"56.81674","-4.18396","Scotland",6,0,7,1,2,1,1,3
"GZTQ-7ZP","Isabelle de Beaumont-Gâtinais","Female","1240–1272",32,"+1240","48.1359","2.4751","Beaumont-en-Gâtinais, Seine-et-Marne, Île-de-France, France","+1272","48.1219","-0.9167","Olivet, Mayenne, Pays de la Loire, Francia",1,0,1,0,2,0,1,3
"GZTT-351","Amabilla","Female","1318–",NA,"+1318",NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,1
"GZTW-N2L","Duncan MacDougall 6th of Dunollie","Male","1244–1320",76,"+1244","56.81674","-4.18396","Dunolie Castle, Oban, Argllshire, Scotland","+1320","56.81674","-4.18396","Scotland",3,0,3,2,2,6,1,1
"GZV8-VXM","Robert de Thick","Male","1242–1287",45,"+1242","53.1195","-1.5117","Dethick, Derbyshire, England","+1287","52.4379","-1.6496","England",1,0,1,0,2,0,1,2
"GZVD-FGJ","Sir Peter de la Mare","Male","2 FEB 1294–16 AUG 1349",55,"+1294-02-02","51.28333","-1.98333","Steeple, Lavington, Wiltshire, England","+1349-08-16","51.28333","-1.98333","Steeple, Lavington, Wiltshire, England",0,0,0,0,2,1,1,5
"GZVD-Z8R","Reynold de la Mare","Male","ABT 1269–ABT 1328",59,"+1269","52.3108","-2.6625","Little Hereford, Herefordshire, England","+1328","51.9316","-0.3407","Offley St. Ledgers, Hertfordshire, England",0,0,0,0,2,0,1,2
"GZVH-57T","Christian de Ledet Heiress of Baybrook","Female","1250–after 1300",51,"+1250","52.4507","-0.8765","Braybrooke Market, Harborough, Northamptonshire, England","+1300","52.47829","-0.92078","Market Harborough, Leicestershire, England",0,0,0,1,1,0,1,1
"GZVH-LK3","Ellen Mowat of Montealto","Female","1292–1338",46,"+1292","57.25","-2.45","Balquhollie Castle, Aberdeenshire, Scotland","+1338","56.5","-4","Ballegarno Castle, Perthshire, Scotland",5,2,3,3,2,0,1,10
"GZVM-MY6","William Creedy","Male","about 1299–1367",68,"+1299","50.73646","-3.71887","Devon, England","+1367","50.7265","-3.528","Exeter, Devon, England",0,0,0,0,2,0,2,3
"GZVM-SKB","Elizabeth de Shirwell","Female","1280–1339",59,"+1280",NA,NA,NA,"+1339",NA,NA,NA,0,0,0,0,0,0,2,1
"GZVQ-BG4","Sir Ralph Le Brett","Male","1200–1252",52,"+1200","51.85229","0.61466","Crokerton, Essex, England","+1252","53.4","-2.21667","Cheadle, Cheshire, England",0,0,0,0,2,2,2,2
"GZVZ-5FT","Sir Thomas de Gardinis","Male","1253–before 7 June 1328",75,"+1253","51.954","-1.2771","Somerton, Cherwell, Oxfordshire, England","+1328-06-15","52.2654","0.3721","Ixning,Suffolk,England",2,0,2,0,2,0,1,3
"GZW7-6YS","Iorwerth","Male","–",NA,NA,"52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GZWD-TWX","Margaret de Goderville","Female","1210–28 Jan 1238",28,"+1210","51.42085","-1.72832","Marlborough, Wiltshire, England","+1238-01-28","51.39235","-2.04346","Wiltshire, England",0,0,1,0,1,0,1,1
"GZWS-YPH","Whitworth","Female","1150–",NA,"+1150","53.6609","-2.1726","Whitworth, Lancashire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,2,2
"GZWW-3KD","Isabella de Lancashire","Female","1158–1178",20,"+1158","53.81849","-2.62573","Lancashire, England","+1178",NA,NA,NA,4,0,3,5,0,0,2,3
"GZX6-X8P","Alix D'Estouteville","Female","1288–1347",59,"+1288","49.5898","1.3138","Estouteville-Écalles, Seine-Maritime, Normandie, France","+1347","50.5723","1.8781","Preures, Pas-de-Calais, France",0,0,0,0,2,4,1,5
"GZX6-XZV","Jean  IV De Preures","Male","1273–1335",62,"+1273","50.5723","1.8781","Preures, Pas-de-Calais, France","+1335",NA,NA,NA,0,0,0,0,2,1,1,5
"GZX8-HK4","Sir Ralph de Bromwich","Male","1306–1333",27,"+1306","52.1594","-2.8722","Weobley, Herefordshire, England","+1333","51.5132","-0.0777","Aldgate, London, England",1,0,1,0,2,5,1,7
"GZXB-V7G","William de Poyntz","Male","about 1235–",NA,"+1235","51.57565","-2.56634","Tockington, Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GZXQ-8VJ","Alica Bardolf","Female","about 1156–13 November 1223",67,"+1156","50.7205","-2.5944","Kingston Russell, Dorset, England","+1223-11-13","52.4379","-1.6496","England",2,1,1,2,0,0,1,1
"GZXT-GJ3","Celia Burnham","Female","1240–1269",29,"+1240","52.93435","0.76414","Burnham Thorpe, Norfolk, England","+1269","52.67827","0.97259","Selkirk Hall, Sale, Norfolk, England",1,0,1,2,2,0,1,3
"GZXY-3Y9","Ela d'Oyri","Female","14 December 1196–1220",24,"+1196-12-14","52.69164","-0.01128","Gedney Manor, Gedney Hill, Lincolnshire, England","+1220","52.0066","0.8191","Assington, Suffolk, England",0,0,0,3,2,3,2,7
"GZXY-G9G","Amicia De Olney","Female","1214–about 1294",80,"+1214","52.1551","-0.7014","Olney, Buckinghamshire, England","+1294","52.1234","-0.3893","Cople, Bedfordshire, England, United Kingdom",0,0,0,0,2,0,1,2
"GZY1-CLL","Nicholas de Meynell Lord of Whorlton","Male","6 December 1274–26 April 1322",47,"+1274-12-06","54.5871","-1.1385","Cleveland, Yorkshire, England","+1322-04-26","54.56667","-0.93333","Brotton, Yorkshire, England",2,1,1,3,2,3,2,1
"GZY1-HZQ","Eva de Ewenlode","Female","1192–",NA,"+1192","52.2422","-1.8841","Coughton, Warwickshire, England",NA,NA,NA,NA,1,0,1,0,2,0,1,1
"GZY1-M4K","John Durvassal","Male","1166–by 1217",51,"+1166","52.2422","-1.8841","Coughton, Warwickshire, England","+1217","52.2601","-1.8756","Spernall, Warwickshire, England",1,0,1,0,1,0,2,2
"GZY1-QTB","Cristiana De NOTTON","Female","ABT 1257–",NA,"+1257","53.613","-1.47405","Notton, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,1,1,2,2
"GZY1-SZN","Roger Durvassal -Lord of Spernore","Male","1193–1243",50,"+1193","52.2422","-1.8841","Coughton, Warwickshire, England","+1243","52.2422","-1.8841","Coughton, Warwickshire, England",3,0,3,7,1,0,1,1
"GZY1-WNM","Thomas de Chaworth","Male","ABT 1310–Abt 1371",61,"+1310","53.11546","-1.02722","Wiverton, Nottinghamshire, England","+1371","53.11546","-1.02722","Nottinghamshire, England",1,0,1,7,2,3,2,2
"GZY1-ZLQ","Sir John Lilburne","Male","1279–6 October 1348",69,"+1279","55.50563","-1.93302","Lilburn, Northumberland, England","+1348-10-06",NA,NA,NA,1,0,1,0,0,0,1,2
"GZY8-9TL","William de la Plaunche Fiennes","Male","1200–1265",65,"+1200","50.98639","-2.76576","Martock, Somerset, England","+1265","51.07865","-1.31703","Hampshire, England",0,0,0,0,1,0,2,1
"GZYB-3NJ","Margaret","Female","about 1230–",NA,"+1230","53.46666","-2.28333","Trafford Manor, Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GZYB-B2Y","Richard de Verney","Male","1221–1276",55,"+1221","52.0454","-2.8492","Madley, Herefordshire, England","+1276","52.0454","-2.8492","Madley, Herefordshire, England",0,0,0,1,1,0,1,2
"GZYB-DBH","Randulph de Trafford","Male","about 1124–",NA,"+1124","53.46666","-2.28333","Trafford Manor, Lancashire, England",NA,"53.46666","-2.28333","Trafford Manor, Lancashire, England",0,0,0,0,0,0,1,1
"GZYP-DCW","Richard","Male","ABT 1280–",NA,"+1280","50.73646","-3.71887","Ulfcolme, Devon, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZYP-HGW","Christiana Hose","Female","Abt 1230–Aft 1261",32,"+1230","55.8083","-2.0517","Lamberton, Mordington, Berwickshire, Scotland","+1261","56.5751","-3.43883","Craigie, Scotland",1,0,1,0,1,0,2,9
"GZYP-P6V","Elizabeth","Female","–after 13 January 1353",NA,NA,NA,NA,NA,"+1353-01-13",NA,NA,NA,0,0,0,2,0,0,2,3
"GZYP-Z7S","Mrs. Richard","Female","1284–",NA,"+1284","50.73646","-3.71887","Devon, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZYQ-2GN","John Tunstall II","Male","about 1268–1315",47,"+1268","54.1565","-2.6012","Tunstall, Lancashire, England","+1315","54.1567","-2.6008","Tunstall, Lancashire, England",2,0,2,1,2,6,1,2
"GZYQ-8XM","Gundreda","Female","about 1291–",NA,"+1291","54.38216","-2.77954","Westmorland, England",NA,"52.4379","-1.6496","England",0,0,0,1,0,0,2,2
"GZYV-4JC","Aodh Iye MacNeil of Gigha","Male","1245–",NA,"+1245","55.66666","-5.76666","Gigha and Cara, Argyll, Scotland",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"GZYW-93T","Sir Richard de Fitton","Male","about 1150–about 1210",60,"+1150","53.05324","-2.6542","Chorley, Cheshire, England","+1210","53.31666","-2.23333","Bollin Fee, Cheshire, England",1,0,1,9,2,3,1,3
"GZZ9-M4P","Alice","Female","1265–",NA,"+1265","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZZB-2MS","Richard Gobion I","Male","about 1146–about 1182",36,"+1146","52.1829","-0.8043","Horton, Northamptonshire, England","+1182","52.35","-0.85","Northamptonshire, England",0,0,0,4,2,0,1,4
"GZZB-31K","Sir Richard Gobion II","Male","about 1180–before 29 December 1230",50,"+1180","52.02423","-0.41254","Higham, Bedfordshire, England",NA,"43.977","-0.176","Gascogne, France",0,0,0,7,2,3,1,4
"GZZB-MGN","Agnes Merlay","Female","abt 1180–29 December 1230",50,"+1180","55.14455","-1.70072","Morpeth, Northumberland, England","+1230-12-29","52.4379","-1.6496","England",1,0,1,5,2,3,1,4
"GZZB-QBH","Beatrice Lucelles","Female","Cir 1145–1185",40,"+1145","43.977","-0.176","Gascogne, France","+1185","51.9826","-0.3939","Higham Gobion, Bedfordshire, England",0,0,0,4,0,0,1,4
"GZZG-2PY","Gabriel de Bois Boice","Male","about 1265–",NA,"+1265","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"GZZG-JK6","Simon de Bois Boice","Male","Abt 1000–1068",68,"+1000","49.06","-0.11","Normandy, France","+1068",NA,NA,NA,0,0,0,0,0,0,1,2
"GZZG-JKV","Barton","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZZG-L5Q","Brian de Bois Boice","Male","1290–",NA,"+1290","51.85229","0.61466","Essex, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GZZG-XS7","Katherine de Say","Female","1310–29 September 1355",45,"+1310","51.22608","0.75054","Kent, England","+1355-09-29","51.28114","-0.40057","Lageham Manor, Surrey, England",1,0,1,0,2,8,1,2
"GZZR-8T6","John Basset","Male","abt 1285–25 Feb 1343",58,"+1285","52.5993","-1.7156","Drayton Bassett, Staffordshire, England","+1343-02-25","52.5993","-1.7156","Drayton Basset, Staffordshire, England",2,0,2,7,2,2,1,3
"GZZR-JZH","Joan de Beaumont","Female","abt 1289–",NA,"+1289","52.98838","-1.98093","Cheadle, Staffordshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,3
"GZZR-P8B","Thomas de Pabenham","Male","about 1300–18 September 1344",44,"+1300","52.02423","-0.41254","Bedfordshire, England","+1344-09-18","52.02423","-0.41254","Bedfordshire, England",1,1,0,0,2,0,1,1
"GZZR-XG2","Hawise de Gray","Female","abt 1255–about 1343",88,"+1255","52.5993","-1.7156","Drayton Bassett, Staffordshire, England","+1343","52.5993","-1.7156","Drayton Bassett, Staffordshire, England",0,0,0,2,2,0,1,3
"GZZR-ZCC","Sir Ralph V Bassett MP","Male","1244–31 December 1299",55,"+1244","52.5993","-1.7156","Drayton Bassett, Staffordshire, England","+1299-12-31","52.5993","-1.7156","Drayton Bassett, Staffordshire, England",4,0,4,24,1,0,1,3
"GZZT-Y4B","Conde Ulrich von Württemberg I","Male","1226–25 February 1265",39,"+1226","48.7825","9.1769","Stuttgart, Wuerttemberg, Germany","+1265-02-25",NA,NA,NA,4,0,4,4,2,9,2,9
"GZZX-VZV","Marjory of Scotland","Female","Abt 1213–1246",33,"+1213","56.81674","-4.18396","Scotland","+1246","56.81674","-4.18396","Scotland",4,1,4,0,2,2,1,3
"GZZY-B1M","Joan Morrel","Female","abt 1250–",NA,"+1250","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,1,0,1,4
"GZZY-FX4","Roger Bertram.","Male","about 1263–Abt 1300",37,"+1263","52.4379","-1.6496","England","+1300",NA,NA,NA,0,0,0,0,2,2,1,2
"GZZY-G6Z","Sir Hugh Gobion IV of Shilvington","Male","abt 1250–before 1317",66,"+1250",NA,NA,NA,NA,"55.12336","-1.75532","Shilvington, Morpeth, Northumberland, England",0,0,0,3,2,2,1,4
"GZZY-GBY","Alice Gobion","Female","about 1270–",NA,"+1270","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,2,3,1,2
"GZZY-K1G","Alice de Stuteville","Female","about 1144–Apr 1202",58,"+1144","54.05","-0.3","Burton Agnes, Yorkshire, England","+1202-04","55.14455","-1.70072","Morpeth, Northumberland, England",0,0,0,2,2,0,1,3
"GZZY-TRP","Sir Hugh Gobion III","Male","Abt 1219–before 3 June 1275",56,"+1219","52.35","-0.85","Higham, Northamptonshire, England",NA,"52.35","-0.85","Northamptonshire, England",0,0,0,7,2,3,1,3
"GZZY-Y6Y","Roger l Merlay","Male","about 1145–about 1188",43,"+1145","55.1683","-1.6881","Morpeth, Northumberland, England","+1188","55.1683","-1.6881","Morpeth, Northumberland, England",1,0,1,7,2,3,1,3
"H4FL-4FZ","Anna Margarete Agnes Kuenring","Female","ABT 1230–",NA,"+1230","49.93868","17.90231","of,Opava,Opava,Czechoslovakia",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"H7NT-FCQ","Sarah de Snitterton","Female","1220–1274",54,"+1220","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England","+1274","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England",0,0,0,3,2,2,1,3
"HH66-4WX","Margaret Guines","Female","Abt 1260–9 January 1304",44,"+1260","50.8671","1.8666","Guines, Pas-De-Calais, France","+1304-01-09","52.77951","-1.91711","Staffordshire, England, United Kingdom",6,2,1,7,2,6,2,14
"HMDY-5NL","Marie MacDúbhgaill - Heiress of Rathoran","Female","1288–1323",35,"+1288","56.25","-5.25","lorn, argyllshire, scotland","+1323","56.81674","-4.18396","Scotland, United Kingdom",2,0,3,0,2,2,2,8
"HQ4W-9WZ","Elizabeth de Pygott","Female","about 1258–about 1330",72,"+1258","52.1633","0.5545","Wickhambrook, Suffolk, England, United Kingdom","+1330","51.22608","0.75054","Kent, England, United Kingdom",1,0,1,0,2,0,1,8
"HZGM-NPN","Mrs. William De Fulford","Female","1282–1348",66,"+1282","50.71246","-3.71408","Great Fulford, Devon, England, United Kingdom","+1348",NA,NA,NA,0,0,0,2,0,0,1,1
"JS2N-DJ1","Emencia Ruffin","Female","1215–",NA,"+1215","53.11546","-1.02722","Nottinghamshire England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"JWF3-2CS","Mrs. James Kawksket","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"K12C-59B","Miss verch Hywel","Female","about 1180–",NA,"+1180","51.61333","-2.95889","Caerleon, Monmouthshire, Wales",NA,NA,NA,NA,0,0,0,1,2,6,1,1
"K12C-59K","Mary verch Gruffydd","Female","ABT 1200–",NA,"+1200","51.8609","-4.31153","Llan-gadog-fawr, Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,1,2,0,1,10
"K12C-59R","Gruffydd ap Cydrych Lord of Gwinfe","Male","ABT 1175–",NA,"+1175","51.8609","-4.31153","Llan-gadog-fawr, Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,1,1,0,1,1
"K12C-5VN","Catrim Gruffudd","Female","from about 1250 to 1252–",NA,"+1250","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,1,1,1,2,3
"K12D-553","Jane Peverell","Female","about 1270–",NA,"+1270","52.6301","-2.6962","Pitchford, Shropshire, England",NA,NA,NA,NA,1,0,1,1,0,0,1,1
"K12D-55C","Sir Ralph Gorges 1st Baron","Male","about 1284–before 27 September 1323",39,"+1284","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,5,2,4,2,5
"K12D-569","Gruffydd ap Madoc","Male","about 1140–",NA,"+1140","51.4736","-3.3653","Senghennydd, Glamorganshire, Wales",NA,NA,NA,NA,0,0,0,2,1,2,1,1
"K12D-56M","Caradoc ap Einion","Male","about 1070–",NA,"+1070","51.4736","-3.3653","Senghennydd, Glamorganshire, Wales",NA,NA,NA,NA,0,0,0,4,2,5,2,3
"K12D-GJC","Roger de Puleston","Male","1198–1272",74,"+1198","52.64306","-2.71362","Pyvelesdon, Shropshire, England","+1272",NA,NA,NA,0,0,1,4,2,0,1,3
"K12D-GPD","Hugh Lord de Brandeston","Male","1220–1262",42,"+1220","52.339","-1.7627","Lapworth, Warwickshire, England","+1262","51.4669","-1.2058","Yattendon, Berkshire, England",2,0,2,1,2,0,1,2
"K12D-R4V","Genillin ap Rhys ""Gôch""","Male","1100–",NA,"+1100","51.98333","-3.23333","Talgarth, Breconshire, Wales",NA,NA,NA,NA,1,0,1,2,2,0,2,9
"K12H-ZLN","Rohesia","Female","about 1210–1257",47,"+1210","53.1617","-6.9106","Kildare, County Kildare, Ireland","+1257","53","-8","Ireland",1,0,1,0,0,0,1,1
"K12W-YZY","Joan de Saye","Female","1325–29 June 1378",53,"+1325","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","+1378-06-29","50.8893","0.3216","Herstmonceux, Sussex, England",6,4,2,16,2,5,2,5
"K12X-43P","Eva Gwyn","Female","1 August 1180–",NA,"+1180-08-01","52.3336","-3.3823","Cegidfa, Powys, Wales",NA,NA,NA,NA,0,0,0,3,2,0,1,4
"K12X-4JC","Brent","Male","about 1250–",NA,"+1250","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"K12X-4NL","Walter Gasselyn","Male","1295–1333",38,"+1295","51.0799","-3.1679","Cothelstone, Somerset, England","+1333","51.11666","-3.08333","Enmore Castle, Somerset, England",0,0,0,1,0,0,1,2
"K12X-BPK","Laura Peverell","Female","ABT 1273–",NA,"+1273","50.73646","-3.71887","Ermynton, Devonshire, England",NA,NA,NA,NA,0,0,1,0,0,0,1,1
