"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"L2LR-8MB","Sir Maurice Bruyn High Sheriff of Hertfordshire","Male","14 September 1386–8 November 1467",81,"+1386-09-14","51.5229","0.2948","South Ockendon, Essex, England","+1467-11-08","51.5229","0.2948","South Ockendon, Essex, England",2,0,1,2,2,3,1,4
"L2LR-H8Y","Elizabeth Darcy","Female","1424–28 April 1471",47,"+1424","51.70352","0.7729","Maldon, Essex, England","+1471-04-28","51.70352","0.7729","Maldon, Essex, England",0,0,0,5,2,7,2,4
"L2LX-2SX","Sir Adam De Gordon","Male","January 1356–14 Sep 1402",46,"+1356-01","57.44802","-2.7873","Huntly, Aberdeen, Scotland","+1402-09-14","55.33405","-1.98349","Killed the Battle of Humbleton Hill, Northumberland, England",3,1,2,8,2,0,1,2
"L2LY-WQT","Generys ferch Madog","Female","1326–",NA,"+1326","53.21667","-4.1","Penrhyn Castle, Caernarfonshire, Wales",NA,NA,NA,NA,2,0,2,2,2,0,2,5
"L2MK-8Z4","Sir John Wadham III","Male","Abt 1402–5 December 1476",74,"+1402","50.28715","-3.77598","Kingsbridge, Devon, England, United Kingdom","+1476-12-05","50.28715","-3.77598","Kingsbridge, Devon, England, United Kingdom",2,0,0,5,2,6,1,14
"L2N2-RRV","Naughton O'Donnell, King of Tyrconnell","Male","1413–1452",39,"+1413","54.91084","-7.90151","County Donegal, Ireland","+1452",NA,NA,NA,0,0,0,0,2,1,1,1
"L2NF-RZP","Ellin Haukeston","Female","1373–December 1425",52,"+1373","53.18268","-2.53046","Cheshire, England","+1425-12","53.18268","-2.53046","Cheshire, England",0,0,0,0,2,1,1,6
"L2NY-DBG","John Bilton","Male","1391–1480",89,"+1391","50.81667","-0.48333","Angmering, Sussex, England","+1480","50.8296","-0.4843","Angmering, Sussex, England, United Kingdom",0,0,0,4,0,0,1,1
"L2P5-XL8","William Wyncelowe","Male","about 1300–1360",60,"+1300","51.51","-0.12","London, Middlesex, England","+1360","51.51","-0.12","London, Middlesex, England",1,0,1,3,2,0,1,3
"L2P9-5N1","Jeanne DE COETMEN","Female","1380–",NA,"+1380","46","2","France",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"L2P9-5NS","Jean DE CHATEAUBRIAND","Male","1375–",NA,"+1375","46","2","France",NA,NA,NA,NA,0,0,0,0,2,4,2,1
"L2PD-7SF","Katherine Carmel","Female","1389–1450",61,"+1389","51.5208","-0.5095","Iver, Buckinghamshire, England","+1450","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"L2PW-6LV","Thomas Millington","Male","1460–Bef 13 July 1508",48,"+1460","53.8352","-0.7814","Holme upon Spalding Moor, Yorkshire, England",NA,"53.8359","-0.7802","Holme upon Spalding Moor, Yorkshire, England",2,0,0,9,2,0,1,7
"L2Q3-D6M","John Wynston","Male","Abt 1235–Deceased",NA,"+1235","51.89803","-2.97902","Tre-wyn, Cwmyoy, Monmouthshire, Wales",NA,"51.89803","-2.97902","Tre-wyn, Cwmyoy, Monmouthshire, Wales",0,0,0,0,0,0,2,2
"L2Q4-VNH","John Preston","Male","about 1430–about 1510",80,"+1430","50.73646","-3.71887","Devon, England","+1510","50.73646","-3.71887","Devon, England",0,0,0,0,0,0,1,1
"L2QD-QLK","Marketa (PIAST) DE FELBRIGGE","Female","1375–1413",38,"+1375","52.90636","1.27372","Felbrigg, Norfolk, England","+1413",NA,NA,NA,0,0,0,0,0,0,2,7
"L2QL-WZT","Sir John Thomas Bates","Male","25 October 1415–1445",30,"+1415-10-25","50.9503","0.9056","Lydd, Kent, England","+1445","50.9503","0.9056","Lydd, Kent, England",0,0,0,23,2,2,2,3
"L2SF-1XN","John Cornwallis Sr","Male","1373–1436",63,"+1373","52.34851","1.16291","Brome with Oakley, Suffolk, England","+1436","51.51","-0.12","London, England, United Kingdom",1,0,1,2,2,0,1,6
"L2T8-1JV","Elizabeth le Grant","Female","1380–",NA,"+1380","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,1,0,1,4
"L2TP-3C5","Millicent Leigh","Female","about 1417–",NA,"+1417","51.28333","0.4","Addington Park, Kent, England",NA,NA,NA,NA,0,0,0,0,2,2,1,3
"L2TQ-V7X","Isabelle Tucker","Female","1360–1420",60,"+1360","50.6708","-3.7559","Moretonhampstead, Devon, England","+1420","53.81667","-3.05","Blackpool, Lancashire, England",1,0,1,0,2,0,1,2
"L2TZ-B8H","John Pecke","Male","about 1422–1498",76,"+1422","52.4379","-1.6496","England","+1498",NA,NA,NA,0,0,0,0,0,0,1,1
"L2V2-VKN","Edward Brugge","Male","1389–1 or 2 September 1436",47,"+1389","51.9653","-2.1901","Deerhurst, Gloucestershire, England","+1436-09-02",NA,NA,NA,0,0,0,2,2,8,1,3
"L2V4-9MV","Thomas de Norley","Male","about 1285–1344",59,"+1285","53.2477","-2.6484","Norley, Runcorn, Cheshire, England","+1344","53.5397","-2.6818","Pemberton, Lancashire, England",0,0,0,0,0,0,1,1
"L2WB-G44","Matida Ellen Spurstowe","Female","1412–1446",34,"+1412","53.18268","-2.53046","Cheshire, England","+1446","53.18268","-2.53046","Cheshire, England",0,0,0,3,2,0,1,3
"L2WB-G7C","Thomas Cottingham","Male","about 1418–1481",63,"+1418","53.03333","-2.45","Lea by Nantwich, Cheshire, England","+1481","53.18268","-2.53046","Cheshire, England",0,0,0,0,2,0,1,3
"L2WR-47D","Margaret Tamworth","Female","1390–Bef 1480",89,"+1390","52.38733","-0.18402","Huntingdonshire, England",NA,"52.387","-0.184","Huntingdonshire, England, United Kingdom",0,0,0,0,0,0,2,1
"L2WW-MFQ","Margaret Francis","Female","1427–3 June 1492",65,"+1427","52.2751","1.0653","Wickenbrook (Suffolk) England","+1492-06-03","52.2478","1.2097","Kenton, Suffolk, England",5,2,3,5,2,3,2,4
"L2Y2-WM5","John Mautby","Male","Abt 1345–1374",29,"+1345",NA,NA,NA,"+1374","52.7687","1.4524","Smallburgh, Norfolk, England",1,0,1,0,2,0,2,2
"L2YF-2KQ","Mary - Mariota Hamilton of Cadzow","Female","1395–1 August 1442",47,"+1395-01-09","55.75","-4.05","Cadzow, Lanarkshire, Scotland","+1442-08-01","49.5","2.8333","Picardie, France",1,0,1,5,1,9,2,18
"L2YH-5S5","Joan de Wintershell","Female","1396–",NA,"+1396","51.16594","-0.55434","Bramley, Waverley, Surrey, England",NA,"50.97","0.1","Uckfield, Sussex, England, United Kingdom",0,0,0,0,1,0,1,1
"L2YH-P2S","Joan de Hindedale","Female","1371–",NA,"+1371","50.97","0.1","Hendall Manor, Uckfield, Sussex, England",NA,"50.97","0.1","Uckfield, Sussex, England, United Kingdom",0,0,0,0,2,0,1,1
"L2YH-PRC","William Weston Esq. Lord of Weston and Hindedale","Male","1396–",NA,"+1396","50.97","0.1","Hendall Manor, Uckfield, Sussex, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"L2ZL-BB3","William Brewes","Male","about 1441–28 October 1489",48,"+1441","52.4379","-1.6496","England","+1489-10-28","52.4379","-1.6496","England",2,0,3,12,2,7,2,2
"L2ZM-5G9","Jeanne de Grumelier","Female","1390–",NA,"+1390",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,1,1,1
"L2ZM-5LW","Denis le Mesureur","Male","environ 1375–",NA,"+1375","50.20971","3.49762","Solesmes, Cambrai, Nord, France",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"L2ZQ-GC9","John Livingston of Callendar","Male","1346–14 September 1402",56,"+1346","56.1181","-3.9378","Stirling, Stirlingshire, Scotland","+1402-09-14","55.33405","-1.98349","Northumberland, England",7,0,7,3,2,5,2,17
"L414-94X","Elizabeth Millicent DeBeckering Bekeryne","Female","1437–1497",60,"+1437","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","+1497","52.13333","-0.98333","Towcester, Northamptonshire, England",0,0,0,0,0,0,1,1
"L414-NNZ","John Raleigh","Male","1393–1458",65,"+1393","50.6674","-3.2873","Otterton, Devon, England","+1458","50.6674","-3.2873","Otterton, Devon, England",1,0,2,1,2,1,1,3
"L415-NJ3","ALISON WHITFIELD","Female","1413–29 May 1476",63,"+1413","54.9179","-2.3464","Whitfield Hall, Whitfield, Haltwhistle, Northumberland, England","+1476-05-29","54.7764","-1.5757","Stanhope,Bishopric of Durham, England",0,0,0,5,2,2,1,3
"L41H-MTZ","John Giffard Esq","Male","1431–1506",75,"+1431","51.9318","-1.0356","Twyford, Buckinghamshire, England","+1506","51.9318","-1.0356","Twyford, Buckinghamshire, England",3,1,4,4,2,1,2,11
"L41M-T38","Mabel Gifford","Female","1420–1470",50,"+1420","53.18268","-2.53046","Cheshire, England","+1470","53.1008","-2.3951","Haslington, Cheshire, England",0,0,0,0,2,0,1,6
"L41W-N3V","Sir Robert de Davenport I","Male","1365–November 1436",71,"+1365","53.36769","-2.16357","Bramall Hall, Bramhall, Wrenbury, Cheshire, England","+1436-11","53.36667","-2.16667","Bramhall, Cheshire, England",1,0,2,7,2,0,1,5
"L44V-V1P","David Le Bird","Male","1325–1380",55,"+1325","53.08333","-2.77888","Broxton, Cheshire, England, United Kingdom","+1380","53.08333","-2.77888","Broxton, Utkinton, Cheshire, England, United Kingdom",1,0,1,0,2,2,1,3
"L49Z-FNZ","Elizabeth Abraham","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,1
"L4B3-KWF","Anyll de Venables","Female","about 1364–1442",78,"+1364","53.18333","-2.4","Kinderton, Cheshire, England","+1442","53.1759","-2.3379","Brereton, Cheshire, England",2,0,1,12,2,7,1,7
"L4BD-XDX","Sir Roger de Pilkington II","Male","1291–16 May 1343",52,"+1291-01-08","53.55103","-2.323","Pilkington, Lancashire, England","+1343-05-24","53.55103","-2.323","Pilkington Manor, Lancashire, England",10,0,7,8,2,1,1,7
"L4BK-SPH","Sir Robert Crichton 5th of Sanquhar","Male","about 1409–17 October 1478",69,"+1409","55.35","-3.91667","Sanquhar Castle, Dumfriesshire, Scotland","+1478-10-17","55.35","-3.91667","Sanquhar, Dumfriesshire, Scotland",8,0,12,10,2,1,2,20
"L4BR-MJP","John Stacey","Male","1431–20 November 1468",37,"+1431","51.1165","0.6432","Biddenden, Kent, England, United Kingdom","+1468-11-20","51.22608","0.75054","Kent, England",2,0,2,1,2,4,1,7
"L4BR-MK2","Alice Pashley","Female","1435–10 January 1474",39,"+1435","51.1165","0.6432","Biddenden, Kent, England","+1474-01-10",NA,NA,NA,1,0,1,0,2,2,2,7
"L4C6-9P7","Richard Gregory","Male","1340–1392",52,"+1340",NA,NA,NA,"+1392",NA,NA,NA,0,0,0,0,0,0,1,1
"L4DF-YNW","Ales Alice Bozon","Female","1412–1455",43,"+1412","52.9838","-1.6027","Mercaston, Derbyshire, England","+1455","55.1283","-1.5108","Blyth, Northumberland, England",1,0,1,2,2,1,2,9
"L4G1-RF9","John Copley","Male","circa 1335–1391",56,"+1335","53.91862","-1.28357","Wighill, Yorkshire, England","+1391","53.7172","-1.6421","Batley, Yorkshire, England",1,0,1,4,2,3,1,1
"L4GB-NC8","Sheriff Adam Prince of Shropshire","Male","Abt. 1455–1523",73,"+1450","51.6906","-1.2006","Nuneham Courtenay, Oxfordshire, England","+1523","52.64306","-2.71362","Shropshire, England",0,0,0,0,1,0,1,7
"L4GY-RXC","Thomas Reresby II","Male","about 1364–28 March 1439",75,"+1364","53.45","-1.3","Thrybergh, Yorkshire, England","+1439-03-28","53.45","-1.3","Thrybergh, Yorkshire, England",0,0,0,11,2,3,2,14
"L4GY-V3M","Eleanor Preston","Female","Abt 1397–",NA,"+1397","51.76274","-0.65918","Buckinghamshire, England",NA,NA,NA,NA,0,0,0,0,1,0,1,4
"L4HH-P6J","Sir William de Belgrave","Male","1419–1468",49,"+1419","52.6581","-1.1243","Belgrave, Leicestershire, England","+1468","52.6581","-1.1243","Belgrave, Leicestershire, England",0,0,0,1,2,0,1,1
"L4HK-HVV","Sir Edward de Guildford","Male","1385–1449",64,"+1385","51.05658","0.61026","Halden Manor, Rolvenden, Kent, England","+1449","51.0519","0.6303","Rolvenden, Kent, England",2,0,1,4,2,0,1,5
"L4HQ-G3X","Nicholas Wortley I","Male","about 1378–before 22 January 1448",70,"+1378","53.47722","-1.53149","Wortley, Yorkshire, England",NA,"53.47722","-1.53149","Wortley, Yorkshire, England",1,0,1,2,2,1,1,9
"L4HQ-G87","Elizabeth Waterton","Female","1380–1425",45,"+1380","53.7833","-1.5978","Wortley, Yorkshire, England","+1425","52.4379","-1.6496","England",1,0,1,0,0,0,1,9
"L4HX-359","Jane Kelvedon","Female","1395–1445",50,"+1395","52.237","-0.897","Northampton, Northamptonshire, England","+1445","52.24052","-0.93073","Northampton, Northamptonshire, England, United Kingdom",0,0,0,1,0,0,1,1
"L4MM-3D3","Margaret de Didbrok","Female","1381–9 January 1428",47,"+1381","51.454","-2.589","Bristol, Gloucestershire, England","+1428-01-09","51.88419","-2.14462","Lewynesmede, Gloucestershire, England",1,0,1,1,2,0,2,7
"L4NR-888","Matilda de Cumbe","Female","1351–1425",74,"+1351","51.11467","0.96445","Scotts Hall, Smeeth, Kent, England","+1425","51.13833","1.00083","Cumbe Manor, Brabourne, Kent, England",1,0,1,1,0,0,1,2
"L4Q5-89B","Nicholas Kirkham Sr.","Male","4 March 1434–15 March 1516",82,"+1434-03-04","50.9671","-3.1141","Pitminster, Somerset, England","+1516-03-15","51.55573","-0.23209","Middlesex, England",5,2,3,2,2,3,1,5
"L4QD-5ZT","Joan Reade","Female","1380–May 1445",65,"+1380","51.5421","-1.0413","Checkendon, Oxfordshire, England","+1445-05","52.2832","0.3851","Landwade, Cambridgeshire, England",1,0,1,4,2,6,2,8
"L4QF-7Q1","Agnes Harington","Female","1407–about 1490",83,"+1407","54.1","-2.63333","Hornby Castle, Lancashire, England","+1490","53.56678","-2.30561","Salford, Lancashire, England",0,0,0,1,2,3,1,10
"L4QZ-JWL","John Legard","Male","1326–",NA,"+1326","53.7455","-0.4322","of Anlaby, Yorkshire, England",NA,NA,NA,NA,1,0,1,0,2,6,1,5
"L4QZ-K7H","Margaret Legard","Female","about 1374–",NA,"+1374","53.7456","-0.4324","Anlaby, Yorkshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,4,1,1
"L4QZ-VDL","Ellen Clyffe","Female","1330–",NA,"+1330","53.7455","-0.4322","of Anlaby, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,5
"L4SJ-P45","William Gulby","Male","1370–1439",69,"+1370","51.1516","0.2219","Speldhurst, Tunbridge Wells district, Kent, England, United Kingdom","+1439","51.3768","0.0935","Orpington, London, England, United Kingdom",1,0,1,2,1,0,2,3
"L4SL-DL5","Isabel de Richmond","Female","1350–1408",58,"+1350","54.48333","-1.56667","Croft, Yorkshire, England","+1408","53.95878","-1.08248","Yorkshire, England",0,0,0,0,2,2,1,8
"L4T9-S47","John Lennard I","Male","1370–1407",37,"+1370","51.96856","0.13894","Clavering, Essex, England, United Kingdom","+1407","51.96856","0.13894","Clavering, Essex, England, United Kingdom",1,1,0,1,2,1,1,1
"L4WB-GC9","Llywelyn Hirfain ap Gruffydd","Male","about 1370–AFT    1434",65,"+1370","51.7833","-3.38","of,Y Faenor,Breconshire,Wales","+1434",NA,NA,NA,0,0,0,0,2,0,2,8
"L4WG-FTF","Lady Anne Selby","Female","1434–19 December 1474",40,"+1434","53.784","-1.068","Selby, Yorkshire, England","+1474-12-19","52.3368","-2.0585","Bromsgrove, Worcestershire, England",0,0,0,3,2,3,2,1
"L4WL-1MS","Marion Houston","Female","1433–after 20 February 1479",46,"+1433","55.8667","-4.55","Houston, Renfrewshire, Scotland","+1479-02-20","56.81674","-4.18396","Scotland",0,0,0,3,2,6,2,14
"L4Y3-QD7","Jeanne de Doudeauville","Female","about 1383–before 1449",65,"+1383","50.6109","1.8297","Doudeauville, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA,NA,0,0,0,0,2,2,2,10
"L511-7KV","David Hamilton 3rd Laird of Cadzow","Male","1334–14 May 1392",58,"+1334","55.75","-4.05","Cadzow, Lanarkshire, Scotland","+1392-05-14","55.75","-4.05","Cadzow, Lanarkshire, Scotland",6,0,6,8,2,4,1,8
"L512-DC4","Roger Giffard","Male","April 1367–14 April 1409",42,"+1367-04","51.9318","-1.0356","Twyford, Buckinghamshire, England","+1409-04-14","51.932","-1.035","Twyford, Buckinghamshire, England.",2,0,2,5,2,2,2,5
"L51H-5NW","Roger Hasant","Male","1380–",NA,"+1380","52.4379","-1.6496","England",NA,"51.38207","-0.98877","Berkshire, England",0,0,0,0,1,0,1,1
"L51H-Q8J","Cecilia Young","Female","Abt 1407–Aft 1422",16,"+1407","52.61667","-2.35","Ryton, Shropshire Unitary authority, Shropshire, England, United Kingdom","+1422","52.81925","-2.67936","Moreton Corbet, Shropshire Unitary authority, Shropshire, England, United Kingdom",0,0,0,0,2,0,1,2
"L51K-TWP","Thomas Montagu","Male","25 March 1388–3 November 1428",40,"+1388-03-25",NA,NA,"Salisbury, Wiltshire, England","+1428-11-03","47.828","1.695","Meung-sur-Loire, Loiret, Centre, France",12,1,9,19,2,3,2,1
"L51P-JQN","Thomas Rodye","Male","1364–",NA,"+1364",NA,NA,"Clinton, Baddesley, Warwickshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L51P-R2K","Herbert Maxwell First Lord Maxwell","Male","about 1388–before 14 February 1452",64,"+1388","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland",NA,"55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland",9,1,9,6,2,4,2,15
"L51W-QWW","Raufe Radus de Hyde","Male","1403–1472",69,"+1403","53.4554","-2.1134","Denton, Lancashire, England","+1472","53.4554","-2.1134","Denton, Lancashire, England",0,0,0,0,2,2,1,3
"L51X-8H9","Matthew III Redman","Male","about 1291–1360",69,"+1291","53.81849","-2.62573","Lancashire, England","+1360","52.4379","-1.6496","England",0,0,0,5,2,3,2,2
"L526-3Z2","Catherine Moleyns Duchess of Norfolk","Female","about 1423–3 November 1465",42,"+1423","51.64757","-0.62894","Stoke, Buckinghamshire, England","+1465-11-03","51.9879","0.9","Stoke by Nayland, Suffolk, England",5,0,5,3,2,8,2,13
"L52C-SCN","Sir Robert Markham I","Male","August 1406–12 October 1446",40,"+1406-08","53.11546","-1.02722","Nottinghamshire, England, United Kingdom","+1446-10-12",NA,NA,NA,2,0,2,7,2,8,2,9
"L55C-K2V","Margery Booth","Female","1386–1461",75,"+1386","53.8359","-2.7373","Barton, Lancashire, England","+1461","52.9235","-1.477","Derby, Derbyshire, England",1,0,1,3,2,11,1,10
"L55Q-8PP","Joan Greystoke","Female","1408–1472",64,"+1408","54.6697","-2.8691","Greystoke, Cumberland, England","+1472",NA,NA,"Hornby, Yorkshire, England",0,1,0,0,2,7,1,4
"L55X-ZGJ","Cynwrig ap Iorwerth","Male","1122–4 May 1196",74,"+1122","52.33022","-3.76641","Wales","+1196-05-04","52.33022","-3.76641","Wales",2,0,2,1,2,4,1,6
"L55Z-GBN","Agnes Fraunceys","Female","1315–1390",75,"+1315","52.11667","-2.06667","Pershore, Worcestershire, England","+1390","51.75023","-0.34216","St. Albans, Hertfordshire, England",4,1,3,6,2,0,1,4
"L581-H7X","Lady Alice de Vaux","Female","1409–1490",81,"+1409","52.31667","-0.71667","Harrowden, Northamptonshire, England","+1490","51.51","-0.12","London, Middlesex, England, United Kingdom",0,0,0,0,2,1,1,3
"L584-8J9","Katherine Pelham","Female","about 1429–",NA,"+1429","50.88333","0.13333","Laughton, Sussex, England",NA,NA,NA,NA,1,0,1,5,2,5,2,4
"L584-PYG","Isabel Herbert Finch","Female","1405–20 November 1457",52,"+1405","51.22608","0.75054","Kent, England","+1457-11-20","51.3873","0.5513","Gillingham, Kent, England",2,0,2,16,2,5,2,10
"L587-VBH","John Murray","Male","1465–16 January 1541",76,"+1465","54.98333","-3.41666","of Cockpool, Dumfriesshire, Scotland, United Kingdom","+1541-01-16","55.1225","-3.3493","Comlongon Castle, Lockerbie, Dumfriesshire, Scotland, United Kingdom",1,0,1,4,2,8,1,6
"L588-YQY","Edward Spendlove","Male","1460–1483",23,"+1460","52.2751","1.0653","Suffolk, England","+1483","52.2751","1.0653","Suffolk, England",0,0,0,0,2,0,1,2
"L58F-T84","William Bowes","Male","1415–28 July 1466",51,"+1415","54.56667","-1.86667","Streatlam, Durham, England","+1466-07-28","54.55","-1.73333","Streatham Castle, Durham, England",2,0,2,3,2,1,1,11
"L58N-HL3","Ellen Brereton","Female","1385–1422",37,"+1385","53.34155","-2.73446","Runcorn, Cheshire, England","+1422","53.31394","-2.7161","Clifton, Cheshire, England",0,0,0,0,0,0,1,6
"L58S-H7H","Robert Gibbs","Male","1428–",NA,"+1428","51.11974","-2.9","Somerset, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L5B7-NV8","Elizabeth Standon","Female","1360–Deceased",NA,"+1360","52.4379","-1.6496","England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,2
"L5BP-3V9","Baldwin Malet","Male","about 1349–1416",67,"+1349","51.11974","-2.9","Somerset, England","+1416","51.11974","-2.9","Somerset, England",8,0,7,13,2,4,2,9
"L5G9-DWL","Lady Isabel Frowicke","Female","about 1464–17 January 1516",52,"+1464","51.23105","1.13248","Bishopsbourne, Kent, England","+1516-01-17","51.2308","1.133","Bishopsbourne, Kent, England",1,0,1,31,2,2,1,10
"L5GH-JKS","Sir John Cokayne MP","Male","about 1388–7 June 1438",50,"+1388","53.0167","-1.7333","Ashbourne, Derbyshire, England","+1438-06-07","53.03286","-1.71452","Ashbourne, Derbyshire Dales, Derbyshire, England, United Kingdom",19,3,14,9,2,8,2,7
"L5GH-RM7","Sir John de Ludlow","Male","1360–20 July 1398",38,"+1360","52.8543","-2.5762","Hodnet, Shropshire, England","+1398-07-20","52.9045","-2.484","Market Drayton, Shropshire, England",2,0,2,0,2,3,1,5
"L5GN-7SN","Thomas Weston","Male","1442–1490",48,"+1442","51.28333","-0.16667","Chipstead, Surrey, England","+1490","51.28333","-0.16667","Chipstead, Surrey, England",1,0,1,14,2,5,1,4
"L5GP-47R","Elizabeth Maud Bromwich","Female","about 1381–1423",42,"+1381","51.0687","-1.794","Salisbury, Wiltshire, England","+1423","52.1575","-2.6897","Bodenham, Herefordshire, England",15,0,12,6,2,7,1,4
"L5J8-8WJ","William Bonville","Male","3 April 1423–31 December 1460",37,"+1423-04-03","50.76935","-3.06556","Shute, Devon, England","+1460-12-31","53.6573","-1.4869","Battle Of Wakefield, Sandal Magna, West Yorkshire, England",2,1,2,15,2,3,1,1
"L5JF-X3F","Johanna Balbirny","Female","1420–1440",20,"+1420","56.2","-3.13333","Markinch, Fife, Scotland","+1440","56.25","-3.16667","Fife, Scotland",0,0,0,0,1,0,1,4
"L5K2-HL2","John Le Barker","Male","1436–1507",71,"+1436","52.55931","-2.36067","Hallon, Shropshire, England","+1507","52.92517","-2.5876","Calverhall, Whitchurch, Shropshire, England",0,0,0,4,2,4,2,14
"L5KF-JS1","Maria van Gueldres","Female","17 January 1431–1 December 1463",32,"+1431-01-17","51.7589","5.7389","Grave Municipality, Noord-Brabant, Netherlands","+1463-12-01","55.9167","-2.75","Roxburgh Castle, Midlothian, Scotland",16,0,16,4,2,3,1,6
"L5KF-P4J","Sir Richard Rich","Male","1370–1415",45,"+1370","51.51","-0.12","London, Middlesex, England","+1415",NA,NA,"Saint Laurence Jewry, London, Middlesex, England",2,0,2,3,2,1,1,4
"L5KK-FKG","Helena Tillot","Female","1363–1420",57,"+1363","52.2213","0.8055","Rougham, Suffolk, England","+1420","52.3103","1.5187","Bramfield, Suffolk, England",0,0,0,3,2,0,1,5
"L5L2-K17","Elizabeth Wingfield","Female","1428–28 April 1497",69,"+1428","52.095","1.5344","Orford, Suffolk, England","+1497-04-28","51.5229","0.2948","South Ockendon, Essex, England",3,0,3,6,2,11,1,14
"L5L7-XZ2","O'Malley","Male","1420–",NA,"+1420","53","-8","Ireland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L5LX-47F","Thomas de Beaumont","Male","about 1386–1457",71,"+1386","52.4379","-1.6496","of Folkingham, Lincolnshire, England","+1457","49.4942","11.8156","Amberg-Sulzbach, Bavaria, Germany",1,0,1,1,2,6,1,4
"L5N1-VW3","Margaret Lennox","Female","1378–18 May 1451",73,"+1378","55.96666","-4.2","Lennox Castle, Inchmurrin Island, Loch Lomand, Scotland","+1451-05-18","56.25","-5.25","Keppoch, Argyll, Scotland",6,2,5,7,2,2,1,4
"L5N9-YPL","Lady Helen  of Hornby Harrington*","Female","1398–",NA,"+1398","-43.5408","172.5248","Hornby",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"L5PJ-PB6","Sir John Grey","Male","1432–17 FEB 1461",29,"+1432","52.6592","-1.2236","Groby, Leicestershire, England","+1461-02-17","51.75023","-0.34216","Saint Albans, Hertfordshire, England",17,1,13,19,2,10,1,2
"L5PZ-F6P","Elizabeth Mortimer Baroness Camoys","Female","12 February 1371–20 April 1417",46,"+1371-02-12","51.704","-2.9033","Usk, Monmouthshire, Wales","+1417-04-20","51.04398","-0.82129","Trotton, Sussex, England",14,4,10,6,2,3,2,3
"L5R8-FY8","Thomas Butler 7th Earl of Ormond","Male","1426–3 August 1515",89,"+1426","52.65417","-7.25222","Kilkenny, Kilkenny, Ireland","+1515-08-03","51.51","-0.12","Hospital of St Thomas of Acre, London, Middlesex, England",8,2,7,3,2,4,2,8
"L5RF-965","Alice Foljambe","Female","1386–about 1416",30,"+1386","53.2491","-1.666","Hassop, Derby, England","+1416","53.95","-1.45","Spofforth, Yorkshire, England",2,2,1,5,2,0,1,8
"L5RJ-R5F","Elizabeth Etchingham","Female","1380–19 July 1464",84,"+1380","50.981","-0.3385","Sussex, England","+1464-07-19","50.981","-0.3385","Sussex, England",2,0,2,1,2,0,1,4
"L5RJ-TB4","Maude Haydock","Female","1398–",NA,"+1398","53.18268","-2.53046","Cheshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"L5RZ-YJ6","Alianore Washington","Female","about 1384–2 January 1451",67,"+1384","54.76426","-1.57104","Wessyngton, Durham, England","+1451-01-02","53.95878","-1.08248","Studley, Yorkshire, England",1,0,1,12,2,0,1,3
"L5T2-1JL","Jenkin ap Howell ap Gwillim","Male","1385–1469",84,"+1385","51.79792","-2.98331","Parcletis, Monmouthshire, Wales","+1469","52.0633","-1.3409","Banbury, Oxfordshire, England",7,0,6,8,2,10,2,6
"L5T5-5JR","Charles Aldborough","Male","1385–1438",53,"+1385","53.98333","-1.46666","Plumpton in Spofforth, Yorkshire, England","+1438","53.35","-1.51666","plumpton, yorkshire, england",0,0,0,0,1,0,1,1
"L5T5-5VM","Hermione Billard-Nessie","Female","1390–1443",53,"+1390","53.95878","-1.08248","Yorkshire, England","+1443","53.35","-1.51666","plumpton, yorkshire, england",0,0,0,0,0,0,1,1
"L5TN-M8N","Murtogh OKelly","Male","1360–",NA,"+1360","53","-8","Ireland",NA,"53","-8","Ireland",0,0,0,1,0,0,1,1
"L5TR-94M","William Babington","Male","about 1369–1455",86,"+1369","52.98766","-0.95467","East Bridgford, Nottinghamshire, England","+1455","52.93333","-1.23333","Chilwell, Nottinghamshire, England",0,0,0,8,2,8,1,10
"L5TR-M9W","Cecily Bardolph","Female","about 1380–1432",52,"+1380",NA,NA,NA,"+1432","52.78012","1.55336","Ingham, Norfolk, England",0,0,0,2,2,4,1,3
