"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GQDN-584","Audrey Alington","Female","1480–",NA,"+1480","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQDN-G7N","Richard Clark x","Male","1474–1539",65,"+1474","51.28946","0.29827","Wrotham, Kent, England","+1539","52.4379","-1.6496","England",0,0,0,1,2,9,2,2
"GQDW-DKQ","Joan Dick Crooke","Female","ABT 1489–ABT 1525",36,"+1489","53.4853","-2.1783","Clayton, Lancashire Co., England","+1525","53.4853","-2.1783","Clayton, Lancashire Co., England",0,0,0,0,0,0,1,3
"GQFL-SVL","John Hewitt","Male","11 February 1460–1540",80,"+1460-02-11","51.89218","1.03185","Great Bromley, Tendring, Essex, England","+1540","51.89218","1.03185","Great Bromley, Tendring, Essex, England",0,0,0,0,2,10,1,1
"GQGB-4XF","Lady Catharine Kennedy of Blairquhan","Female","1510–1545",35,"+1510","55.33333","-4.7","Maybole, Ayrshire, Schotland","+1545","55.0667","-3.65","Terreglestown, Kirkcudbrightshire, Scotland",3,0,2,12,2,4,1,3
"GQGD-JZ7","Robert Livingston","Male","1470–9 September 1513",43,"+1470","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,9,2,3,2,6
"GQGY-L6Y","Agnes Harrington","Female","1472–",NA,"+1472","53.7784","-2.9397","Wesby(Westby)Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GQH2-1QM","Bertha Hopkins","Female","1478–",NA,"+1478","54.05","-1.95","Thorpe, Yorkshire, England",NA,"53.75","-1.48333","Thorpe, Yorkshire, England",0,0,0,0,0,0,1,1
"GQHH-VZ3","Isabel Babington","Female","1462–15 September 1507",45,"+1462","53.1636","-1.4775","Dethick Lea, Ashover, Derbyshire, England, United Kingdom","+1507-09-15","52.94509","-1.02965","Radcliffe on Trent, Nottinghamshire, England, United Kingdom",0,0,0,0,2,12,1,5
"GQHL-Y55","William Kelsey","Male","1470–",NA,"+1470","54.05","-1.95","Thorpe, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQHZ-6BV","Margaret Dorwood","Female","1450–aft 1480",31,"+1450","52.4379","-1.6496","England ","+1480","51.8746","-1.9963","Dowdeswell, Gloucestershire, England",0,0,0,0,0,0,1,1
"GQJ2-HCK","John Millard","Male","1420–1445",25,"+1420","50.981","-0.3385","Sussex ,England","+1445","50.981","-0.3385","Sussex England",0,0,0,2,0,0,1,1
"GQJG-2JV","Lady Elizabeth Eden","Female","1435–1465",30,"+1435","54.28333","-1.43333","Newby Wiske, Yorkshire, England, United Kingdom","+1465","52.4379","-1.6496","England, United Kingdom",0,0,0,1,0,0,1,3
"GQKF-GJC","Mrs. de Heath","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQKL-2MB","Sir William WEEKES","Male","1425–Sept 6, 1483",58,"+1425","50.8102","-3.9498","Honeychurch, Devon, England, United Kingdom","+1483-09-06","50.8116","-3.9547","Honeychurch, Devon, England",0,0,0,0,2,0,1,1
"GQKL-6XB","Sir Richard Weeks","Male","1440–6 September 1483",43,"+1440","50.8102","-3.9498","Honeychurch, North Tawton district, Devonshire, England, United Kingdom","+1483-09-06","52.08357","-1.92795","Bengeworth, Wychavon district, Worcestershire, England, United Kingdom",0,0,0,0,2,0,1,1
"GQKN-5FN","Christopher de Lister","Male","1434–1467",33,"+1434","53.9352","-2.2613","Gisburne, Craven, Yorkshire, England, United Kingdom","+1467","53.8226","-2.4071","Whalley, Ribble Valley, Lancashire, England, United Kingdom",6,2,4,7,2,0,1,5
"GQKN-9H7","Mrs. John Colander","Female","1445–",NA,"+1445","50.7402","-2.7656","Allington, Dorsetshire, England, United Kingdom",NA,NA,NA,NA,2,0,2,0,0,0,1,1
"GQKN-PZ3","John de Heath","Male","From 1395 to 1455–",NA,"+1395",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQKY-ZLV","Edmund de Trafford I","Male","1390–1457",67,"+1390","53.46666","-2.28333","Trafford Manor, Lancashire, England","+1457","53.46666","-2.28333","Trafford Manor, Lancashire, England",2,1,1,1,2,3,2,6
"GQLG-WFG","Elizabeth Curwen","Female","Abt 1465–",NA,"+1465","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GQLG-X4W","Cospatric Collett","Male","1460–",NA,"+1460","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GQLQ-98R","Lord Hamon Massey of Dunham","Male","about 1470–",NA,"+1470","53.3013","-2.3718","Knutsford, Cheshire, England, United Kingdom",NA,"53.3013","-2.3718","Knutsford, Cheshire, England, United Kingdom",1,1,0,1,2,6,1,2
"GQLX-9SK","John Appleton","Male","1404–9 April 1481",77,"+1404","52.0113","1.0314","Little Wenham, Suffolk, England","+1481-04-09","52.0714","0.8049","Little Waldingfield, England",3,0,1,1,2,0,1,4
"GQNF-R4Q","Alice Ricardes","Female","Abt 1425–9 September 1485",60,"+1425","51.7859","-1.4849","Witney, Oxfordshire, England, United Kingdom","+1485-09-09","51.78","-1.49","Witney, Oxfordshire, England, United Kingdom",1,0,1,0,2,0,1,3
"GQP3-VPP","Marie Baert de Violon","Female","1430–1490",60,"+1430","46","2","France","+1490","46","2","France",0,0,0,0,2,2,1,1
"GQP8-TLT","Ann Carrington","Female","1442–",NA,"+1442","51.0158","-3.1073","Taunton, Somerset, England",NA,NA,NA,NA,2,0,2,0,2,0,1,1
"GQPQ-8L3","Jean de Hawise Haze","Male","1430–1490",60,"+1430","49.06","-0.11","Normandy, France","+1490","46","2","France",0,0,0,0,2,0,1,1
"GQPZ-8J8","Sir Robert Mede","Male","1480–1535",55,"+1480","51.96856","0.13894","Clavering, Essex, England","+1535","51.9192","0.1666","Manuden, Essex, England",0,0,0,3,0,0,2,2
"GQQS-R56","Lady Ellen McCarthy","Female","1416–1460",44,"+1416","51.8983","-8.4729","Cork, Cork, Ireland","+1460","51.8983","-8.4729","Cork, Cork, Ireland",0,0,0,3,2,4,1,3
"GQR2-6R8","Henrik Henderson","Male","1420–1448",28,"+1420","51.5582","0.0763","Ilford, Essex, England","+1448","51.5582","0.0763","Ilford, Essex, England",1,0,0,1,2,0,1,1
"GQR2-GQN","Harriet Rosa","Female","1420–1473",53,"+1420","51.85229","0.61466","Essex, England","+1473","51.85229","0.61466","Essex, England",0,0,0,0,2,0,1,1
"GQR9-HDM","Johannis Combes","Male","1426–19 April 1502",76,"+1426","51.01193","-3.09766","Taunton, Somerset, England","+1502-04-19","51.01193","-3.09766","Taunton, Somerset, England",0,1,0,28,2,1,1,1
"GQRB-MTN","Philip Young","Male","1409–23 September 1459",50,"+1409","52.3546","-2.6626","Kenton, Caynham, Shropshire, England","+1459-09-23","53.03333","-1.81667","Blore, Moorlands, Staffordshire, England, United Kingdom",4,0,3,10,2,0,1,10
"GQRC-JXQ","Johanna Barrington","Female","1440–after 1510",71,"+1440","51.7406","0.0487","Nazeing, Essex, England","+1510","52.5278","-2.0692","Tipton, Staffordshire, England",0,0,0,0,2,0,1,5
"GQRC-KVL","Margaret Welling","Female","1413–4 July 1468",55,"+1413","52.11349","0.79095","Lavenham, Suffolk, England","+1468-07-04","52.0714","0.8042","Little Waldingfield, Suffolk, England",2,0,1,3,2,0,1,4
"GQRD-BK2","Sir John Henry Williamson","Male","1430–1488",58,"+1430","50.7333","-1.7667","Christchurch, Dorset, England","+1488","51.51","-0.12","London, Middlesex, England",1,0,3,0,2,1,1,1
"GQRL-SPT","Patricia Hale","Female","1420–1503",83,"+1420","52.4379","-1.6496","England","+1503","52.4379","-1.6496","England",0,0,0,0,2,1,1,2
"GQRM-K3J","Matilda Harriet Henderson","Female","about 1450–",NA,"+1450","51.5582","0.0763","Ilford, Essex, England",NA,"51.5582","0.0763","Ilford, Essex, England",2,0,1,4,2,0,1,19
"GQRM-TDP","Johanna Maria Aben","Female","1452–1478",26,"+1452","51.01193","-3.09766","Taunton, Somerset, England","+1478","51.01193","-3.09766","Taunton, Somerset, England",0,0,0,16,2,1,1,1
"GQRN-M5D","Elizabeth Mayne","Female","1440–1525",85,"+1440","51.51","-0.12","London, Middlesex, England","+1525","51.51","-0.12","London, Middlesex, England",1,0,1,0,2,0,1,1
"GQTH-K61","Elizebeth","Female","1435–",NA,"+1435",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQTR-LSZ","Sir Thomas Swete","Male","1425–1487",62,"+1425","50.73646","-3.71887","Devon, England","+1487","51.736","0.4696","Chelmsford, Essex, England",5,0,5,7,2,0,1,3
"GQTZ-K3X","Sir John Hudleston","Male","about 1420–6 November 1493",73,"+1420","54.2113","-3.2717","Millom, Cumberland, England","+1493-11-06","54.2113","-3.2717","Millom, Cumberland, England",1,0,1,6,2,3,1,8
"GQVC-BF4","Sir Knight Piers Legh IV","Male","14 June 1442–11 Aug 1527",85,"+1442-06-14","53.36667","-2.43333","Lymm, Cheshire, England","+1527-08-11","53.18268","-2.53046","Lyme, Cheshire, England",0,0,0,14,0,0,1,1
"GQWC-SF9","Lady Elisabeth Joseph","Female","1445–1465",20,"+1445","52.2751","1.0653","Suffolk, England","+1465","52.2751","1.0653","Melford, Suffolk, England",0,0,0,0,2,0,1,1
"GQX1-1MG","Jashua Rankin","Male","1480–",NA,"+1480","56.81674","-4.18396","Scotland",NA,"56.81674","-4.18396","Scotland, United Kingdom",0,0,0,0,2,1,1,1
"GQX3-SBL","Olof Olofsson","Male","1475–",NA,"+1475","62","15","Sweden",NA,NA,NA,NA,1,0,1,0,0,0,2,5
"GQZL-C4R","Timothy Judsonne","Male","1470–",NA,"+1470","53.7232","-1.8597","Halifax, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GS12-9J2","Unknown","Female","about 1430–",NA,"+1430","52.4379","-1.6496","England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GS2C-9HS","Alice Annie Staunton","Female","1442–1520",78,"+1442","52.2975","1.0802","Thornham Magna, Suffolk, England","+1520",NA,NA,"Thornham Magna, Mid Suffolk district, Suffolk, England, United Kingdom",0,0,0,3,2,5,1,4
"GS2F-4XZ","Demond-an-Dunaidh MacCarthy Reagh 7th Prince of Carbery","Male","1410–1473",63,"+1410","51.8983","-8.4729","Cork, County Cork, Ireland","+1473","52.2948","-9.6958","Tralee, Kerry, Ireland",0,0,0,4,2,4,1,3
"GS2K-WFB","Agnes Jane Beauchamp","Female","about 1505–16 February 1599",94,"+1505","52.4379","-1.6496","England","+1599-02-16","52.02423","-0.41254","Bedfordshire, England",0,0,0,0,2,1,1,2
"GS2R-QVD","Jane Rannelegh","Female","1454–about 1512",58,"+1454","51.6432","-2.2021","Beverston, Gloucestershire, England, United Kingdom","+1512","51.11974","-2.9","Somerset, England",0,0,0,2,2,1,2,32
"GS3T-HKG","Margaret de Cornwall","Female","1 July 1400–1470",70,"+1400-07-01","51.7255","-1.4279","Standlake, Oxfordshire, England","+1470","51.6512","-1.45","Charney Basset, Oxfordshire, England",0,0,0,0,2,0,1,3
"GS43-RMF","Joan Conyers","Female","1423–22 June 1485",62,"+1423","54.33333","-1.66666","Hornby Castle, Yorkshire, England","+1485-06-22","54.3","-1.78333","Spennithorne Castle, Yorkshire, England",1,0,2,9,2,14,2,8
"GS51-SSR","Margaret Wodkers","Female","1500–aft 1560",61,"+1500","52.4379","-1.6496","England","+1560","52.4379","-1.6496","england",0,0,0,1,1,0,2,2
"GS65-YTK","Margaret Kingdon","Female","1449–1519",70,"+1449","50.826","-4.4943","Launcells, Launcells, Cornwall, England, United Kingdom","+1519","50.25116","-5.06676","Cornwall, England, United Kingdom",0,0,0,1,1,5,2,7
"GS6M-G3F","Anna Margarette Regina Pedissiqua","Female","1453–about 1493",40,"+1453","40.43","-4","Spain","+1493","51.2012","-4.0624","Berrynarbor, Devon, England",2,1,1,0,2,0,1,5
"GS6S-5X4","Bartholmé SCHWEIKHARDT","Male","1450–",NA,"+1450","51.5","10","Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GS7K-Q9X","William Mitchell","Male","1462–1506 or 1510",44,"+1462","50.4332","-4.9427","St Columb Major, Cornwall, England","+1506","51.11974","-2.9","Strengeston, Somerset, England",7,0,7,6,2,1,1,1
"GS7N-97D","Thomas Richards","Male","Abt 1420–16 September 1485",65,"+1420",NA,NA,"Witney, Oxfordshire, England","+1485-09-16",NA,NA,"Witney, Oxfordshire, England",0,0,0,0,2,2,1,3
"GS8D-GV8","Richard Bowyer of Petworth","Male","about 1435–1506",71,"+1435","50.981","-0.3385","Sussex, England","+1506","50.98333","-0.6","Petworth, Sussex, England",0,0,0,1,2,2,1,1
"GS9B-95L","Sir Andrew Doget Docket","Male","1414–4 Nov 1484",70,"+1414","54.3684","-2.6485","Grayrigg Manor, Grayrigg, Westmorland, England","+1484-11-04",NA,NA,"Grayrigg Manor, Westmoreland, England",1,0,1,4,0,0,1,1
"GS9K-72K","Marjorie Collingridge","Female","1481–1 DEC 1560",79,"+1481","51.5048","-0.5886","Upton, Buckinghamshire, England","+1560-12-01","51.5045","-0.5885","Upton, Buckinghamshire, England",0,0,0,2,2,0,1,8
"GS9Q-PV4","William Annesley","Male","–unknown date",NA,NA,"53.0804","-1.2454","annesley nottingham",NA,"52.4379","-1.6496","england",0,0,0,1,0,0,1,1
"GSBQ-8RP","Anne Fleming","Female","1451–",NA,"+1451","54.53065","-3.07617","Cumberland, England",NA,NA,NA,NA,0,0,0,2,2,3,1,4
"GSC1-RJN","Sir Oliver Sandys","Male","about 1451–7 November 1515",64,"+1451","51.20547","-0.44851","Shere, Surrey, England","+1515-11-07",NA,NA,NA,0,0,0,4,2,3,1,2
"GSD5-CR9","Margery Lovestick","Female","1382–1438",56,"+1382","52.55931","-2.36067","Hallon, Shropshire, England","+1438","52.55931","-2.36067","Hallon, Shropshire, England",0,0,0,0,2,1,1,3
"GSDC-L4M","Knight MP Sir John Bagot","Male","about 1358–about 1436",78,"+1358","52.82049","-1.9325","Blithfield, Staffordshire, England","+1436","52.49303","-2.13701","Bromley, Staffordshire, England",0,0,0,0,0,0,1,1
"GSF8-KG9","Amphilbis De Longford","Female","1395–1450",55,"+1395","53.0167","-1.7333","Ashbourne, Derbyshire, England","+1450","54","-2.81667","Ashton Hall, Lancashire, England",0,0,0,3,2,2,1,5
"GSFK-2W7","Lady Isabel William","Female","about 1405–14 April 1486",81,"+1405","51.454","-2.589","Bristol, Gloucestershire, England","+1486-04-14","51.38333","-1.68333","Wulfhall, Savernake Forest, Wiltshire, England",0,0,0,4,2,1,1,4
"GSFL-142","Alice De Ramsey","Female","1392–1451",59,"+1392","52.1944","1.3126","Kettleburgh, Suffolk, England","+1451","52.2751","1.0653","Suffolk, England",0,0,0,0,2,2,1,1
"GSFL-LSB","Sir William Hughes Sr","Male","1443–8 September 1495",52,"+1443","52.98333","-0.4","Sleaford, Lincolnshire, England","+1495-09-08","52.88063","-0.32771","Sempringham with Pointon and Birthorpe, Lincolnshire, England",2,1,1,7,2,3,1,7
"GSFT-88P","Mrs. Howel Y. Fwyall","Female","1490–",NA,"+1490","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GSFX-22J","Lord Mayor John Marsham","Male","1446–13 May 1525",79,"+1446","52.47438","1.23874","Stratton, Norfolk, England","+1525-05-13","52.623","1.273","Little Melton (Melton Parva), Norwich, Norfolk, England",1,0,1,7,2,4,2,10
"GSG3-2V5","Henry Champneys","Male","Abt. 1425–",NA,"+1425",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSG3-XFX","Sir Edward FitzEustace","Male","1381–25 October 1454",73,"+1381","53.13389","-6.75417","Castlemartin, County Kildare, Ireland","+1454-10-25","53.10319","-6.75346","Kilcullen, County Kildare, Ireland",0,0,0,2,2,2,2,7
"GSGK-YQQ","Katherine Packard","Female","1413–",NA,"+1413","52.0935","1.3179","Woodbridge, Suffolk, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSGT-T6N","John Towthby","Male","abt 1420–23 May 1463",43,"+1420","52.4379","-1.6496","of Lincolshire, England","+1463-05-23","53.15812","-0.23925","Lincolnshire, England",0,0,0,0,0,0,1,1
"GSGT-YNV","Mrs Joan Jane Towthbey","Female","abt 1424–",NA,"+1424","52.4379","-1.6496","of Lincolshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSGY-H1Q","John Zimmerman","Male","abt 1413–",NA,"+1413","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSH9-F3Z","Agnes Anne Day","Female","1432–Abt 1460",28,"+1432","52.57012","1.06464","Wicklewood, Norfolk, , England","+1460","52.347","1.271","Chickering Hall, Wingfield, Suffolk, England",0,0,0,0,0,0,1,2
"GSHL-LQR","Mrs Girolamo Pettenati","Female","1440–",NA,"+1440","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GSHL-RM9","Girolamo Pettenati","Male","–",NA,NA,"44.62663","9.86842","Pessola, Varsi, Emilia-Romagna, Italy",NA,"43.2","-76.9436","Nesw York NY",0,0,0,0,2,0,1,1
"GSHL-RT3","Joane Jordoen","Female","July 1411–1450",39,"+1411-07","52.192","-2.2255","Worcester, Worcestershire, England","+1450","52.192","-2.2255","Worcester, Worcestershire, England",0,0,0,0,0,0,1,3
"GSJ1-N69","Lady Emmote Whetehill","Female","1461–31 May 1521",60,"+1461","50.9579","1.8521","Calais, Picardie, France","+1521-05-31","53.18268","-2.53046","Cheshire, England",1,0,1,5,2,12,1,9
"GSJP-X6W","Thomas Anderson","Male","about 1511–24 May 1552",41,"+1511","51.51","-0.12","London, England","+1552-05-24","51.51","-0.12","London, England",0,0,0,0,2,0,1,2
"GSK4-THR","Horsmonden","Female","1424–",NA,"+1424","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GSKD-WTN","Sir John Goodale I","Male","1450–about 1539",89,"+1450","52.6","0.36667","Downham, Norfolk, England","+1539","52.4379","-1.6496","England",0,0,0,1,2,0,1,1
"GSKJ-F5D","Elizabeth Anynson","Female","1415–",NA,"+1415","53.76343","-2.70304","Preston, Lancashire, England",NA,"53.76343","-2.70304","Preston, Lancashire, England",0,0,0,0,0,0,1,3
"GSKV-JJD","William Scott","Male","Abt 1430–before 1470",39,"+1430","52.2751","1.0653","Suffolk, England",NA,"52.0966","0.6694","Glemsford, Suffolk, England",0,0,0,1,0,0,1,1
"GSKV-X85","Alice","Female","Abt 1430–before 3 February 1472",42,"+1430","52.2751","1.0653","Suffolk, England",NA,"52.0964","0.6685","Glemsford, Suffolk, England",0,0,0,0,0,0,2,1
"GSKZ-3P8","John Digges","Male","about 1440–29 December 1502",62,"+1440","51.22608","0.75054","Kent, England","+1502-12-29","51.19701","1.15711","Barham, Kent, England",1,1,0,2,2,0,1,4
"GSKZ-C7G","Joan Clifton","Female","about 1450–",NA,"+1450","53.11546","-1.02722","Nottinghamshire, England",NA,NA,NA,NA,1,0,1,2,2,2,1,4
"GSM6-7L4","Sir John Whitby","Male","1455–5 September 1506",51,"+1455","54.453","-0.683","Whitby, Yorkshire, England","+1506-09-05","54.453","-0.683","Whitby, Yorkshire, England",1,0,1,0,2,0,1,1
"GSM6-Q92","Lady Joan Grafton","Female","1457–1502",45,"+1457","54.453","-0.683","Whitby, Yorkshire, England","+1502","54.4856","-0.6154","Whitby, Yorkshire, England",0,0,0,1,2,1,1,1
"GSML-813","John Wyllie","Male","1463–1545",82,"+1463","51.8471","0.1446","Thorley, Hertfordshire, England, United Kingdom","+1545","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,3,1,1
"GSMV-J3Y","Margaret Colwick","Female","1459–1506",47,"+1459","51.5754","-2.1566","Foxley, Wiltshire, England, United Kingdom","+1506","51.51","-0.12","London, England",2,1,1,0,2,0,1,10
"GSN1-DYB","Sir Thomas De Rode","Male","1478–1549",71,"+1478","53.1938","-2.8921","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom","+1549","53.1938","-2.8921","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom",0,0,0,7,2,1,1,4
"GSND-ND6","Sir William Marrow III","Male","1380–1450",70,"+1380","51.51","-0.12","London, Middlesex, England","+1450",NA,NA,NA,1,0,1,0,2,0,1,4
"GSNF-5V5","Jane Heighman","Female","1469–1520",51,"+1469","52.2479","0.5193","Heigham Hall, Gazeley, Suffolk, England, United Kingdom","+1520","52.1639","0.557","Wickhambrook, Suffolk, England",0,0,0,0,2,9,1,2
"GSNN-M9J","John Bates or Batt","Male","Abt 1465–17 September 1522",57,"+1465","50.9503","0.9056","All Hallows Parish, Lydd, Kent, England","+1522-09-17","50.9503","0.9056","Lydd, Kent, England",0,0,0,4,2,5,2,2
"GSPG-X17","Robert Hone","Male","2 June 1490–1543, age 52–53",53,"+1490-06-02","53.72892","-0.05788","Paul-Holme, Halsham, East Yorkshire, England","+1543","50.7459","-3.2824","Ottery St Mary, Devon, England",1,0,1,3,0,0,1,7
"GSQJ-699","John Cutler I","Male","1420–1467",47,"+1420","50.3773","-4.171","Exeter, City of Exeter, Devonshire, England, United Kingdom","+1467","50.3773","-4.171","Exeter, City of Exeter, Devonshire, England, United Kingdom",2,1,1,2,2,0,1,2
"GSQR-23F","Robert de Liston","Male","–about 1484",NA,NA,NA,NA,NA,"+1484",NA,NA,NA,0,0,0,0,0,0,1,1
"GSQR-RJD","Alice Banck","Female","about 1426–about 1465",39,"+1426","52.4379","-1.6496","England, United Kingdom","+1465",NA,NA,NA,0,0,0,0,0,0,1,1
"GSQR-RMF","William Felton","Male","about 1425–",NA,"+1425","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,2,0,0,2,2
"GSQR-TLJ","Isabel de Essex","Female","about 1450–about 1470",20,"+1450",NA,NA,NA,"+1470",NA,NA,NA,0,0,0,1,0,0,1,1
"GSQW-7T1","Janet Scott","Female","1454–1509",55,"+1454","55.41667","-3.06667","Buccleuch, Selkirkshire, Scotland","+1509","55.1478","-3.6428","Drumlanrig, Dumfries, Scotland",3,0,3,1,2,8,1,4
"GSR7-YYG","William Fenworth Gibbs","Male","1450–1483",33,"+1450","51.11974","-2.9","Somerset, England, United Kingdom","+1483","51.11974","-2.9","Somerset, England",0,0,0,1,2,0,1,1
"GSRR-XGK","Sir John De Ross Of Halkhead, 2nd Lord De Ross","Male","1473–09 Sep 1513",40,"+1473","55.83333","-4.38333","Hawkhead, Renfrewshire, Kingdom of Scotland","+1513-09-09","55.6293","-2.1709","Flodden Field, Branxton, Northumberland, England",24,0,13,5,2,0,2,5
"GSSK-3MB","William Spinge","Male","1430–",NA,"+1430","51.88419","-2.14462","Bridgewater, Gloucestershire, England",NA,NA,NA,NA,2,0,2,0,2,0,1,1
"GST2-W8X","John Barker","Male","about 1475–1572",97,"+1475","52.1944","1.3126","Kettleburgh, Suffolk, England","+1572","52.537","-2.3075","Aston Manor,Claverley,Shropshire,England",0,0,0,0,0,0,1,1
"GST8-W4L","Agnes Knight","Female","1475–Deceased",NA,"+1475","51.1736","-0.1721","Horley, Surrey, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GSTL-ZY2","Jane Joane Kesteven DICKENS","Female","1477–1532",55,"+1477","52.652","-0.479","Stamford, Lincolnshire, England","+1532","52.66667","-0.3","Market Deeping, Lincolnshire, England",0,0,0,0,0,0,1,1
"GSTM-CB7","Ella Jane Beaulieu","Female","1490–1550",60,"+1490","51.75023","-0.34216","St Albans, Hertford, England","+1550","51.22608","0.75054","Kent, England",0,0,0,0,0,0,1,2
"GSTM-HZQ","Edward Braddrock Goodwyn","Male","1470–",NA,"+1470","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSTM-Q1V","William Hodsoll","Male","1485–1553",68,"+1485","51.75023","-0.34216","St Albans, Hertford, England","+1553","51.22608","0.75054","Kent, England",0,0,0,0,2,0,1,2
"GSTQ-S4B","Margaret Mawde Le Bailly","Female","1 January 1502–1550",48,"+1502-01-01","53.7428","-1.8817","Ovenden, Yorkshire, England","+1550","53.7428","-1.8817","Ovenden, Yorkshire, England",0,0,0,9,2,0,2,4
"GSVZ-NWN","Isabel Scott","Female","1463–15 August 1528",65,"+1463","51.11666","0.96666","Scot's Hall, Kent, England","+1528-08-15","51.13333","1","Brabourne, Kent, England",1,0,0,5,2,12,1,2
"GSW8-RS5","Edward Best","Male","1505–11 April 1561",56,"+1505","52.33606","-2.24134","Hartlebury, Worcestershire, England","+1561-04-11","51.2775","1.33878","St Mary The Virgin's Church, Sandwich St Peter, Sandwich, Kent, England",0,0,0,2,1,0,1,1
"GSW8-Y5X","Alice Eginton","Female","1510–1547",37,"+1510","51.28114","-0.40057","Surrey,  England","+1547","51.28114","-0.40057","Surrey County, England",0,0,0,0,0,0,1,1
"GSXY-W3Y","Sir Thomas Monington","Male","1455–1497",42,"+1455","51.95888","-2.39337","Pauntley, Gloucestershire, England","+1497","52.1509","-2.9224","Sarnesfield, Herefordshire, England",3,0,0,0,2,1,2,5
"GSYB-YTT","Sir Thomas II Whipple","Male","1450–20 February 1557",107,"+1450","51.876","0.099","Bishop's Stortford, Hertfordshire, England, United Kingdom","+1557-02-20","55.9535","-3.1892","Edinburgh, City of Edinburgh, Midlothian, Scotland, United Kingdom",1,0,1,1,1,0,2,2
"GSZB-MCF","Lady Joyce Burton","Female","1475–1531",56,"+1475","52.6004","-2.7557","Longnor Hall, Shropshire, England","+1531","52.9045","-2.47855","Market Drayton, Shropshire, England",0,0,0,0,0,0,1,3
"GSZJ-YBM","Elizabeth Botterell","Female","about 1494–",NA,"+1494","52.4507","-2.5443","Aston Botterell, Shropshire, England",NA,NA,NA,NA,1,0,0,1,2,4,1,1
"GSZZ-WT6","Mabel Benjamin","Female","Abt 1430–Abt 1480",50,"+1430","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom","+1480","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom",0,0,0,0,0,0,1,2
"GV1N-RXP","Robert Aleyn","Male","about 1385–1417",32,"+1385","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","+1417","52.4379","-1.6496","England",0,0,0,1,1,0,2,2
"GV1P-7DZ","Ottley","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2
"GV1P-F2V","WAYTE","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GV1V-9MX","Lord Simon De Cooper","Male","1375–1422",47,"+1375","52.137","-0.4665","Bedford, Bedfordshire, England","+1422","52.64306","-2.71362","Shropshire, England",1,1,0,1,2,0,2,3
"GV35-Q5L","John Parnell","Male","1435–",NA,"+1435",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,1,1,1
"GV43-JV8","James Douglas","Male","circa 1507–about 27 December 1575",69,"+1507","55.069","-3.6078","Dumfries, Dumfries and Galloway, Scotland, United Kingdom","+1575-12-27","55.069","-3.6078","Dumfries, Dumfries and Galloway, Scotland, United Kingdom",1,1,0,0,2,6,2,5
"GV45-7ZT","Sarah Goodnough","Female","1422–1455",33,"+1422",NA,NA,NA,"+1455","52.08981","0.72771","Long Melford, Suffolk, England",0,0,0,0,0,0,1,1
