"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LH2S-QHX","Cecily Massey","Female","1502–1530",28,"+1502","53.3013","-2.3718","Knutsford, Cheshire, England, United Kingdom","+1530","53.2872","-2.3363","Ollerton, Cheshire, England",0,0,0,10,2,1,1,4
"LH2Y-FNZ","Barbara Elizabeth Aspeland","Female","1538–6 October 1588",50,"+1538","51.145","0.8745","Ashford, Kent, England","+1588-10-06","51.1451","0.8733","Ashford, Kent, England, Kingdom of England",2,0,2,2,2,0,1,16
"LH58-BYF","Margaret Woodward","Female","1535–25 August 1557",22,"+1535","51.85739","-1.29353","Dodington, Oxfordshire, England","+1557-08-25","52.0728","-1.3969","Wroxton, Oxfordshire, England",3,0,3,10,2,0,2,9
"LH5C-BSG","Maude Oldfield","Female","about 1514–",NA,"+1514","53.7232","-1.8597","Halifax, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,14
"LH5F-PBH","Male Massie","Male","1500–",NA,"+1500","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LH5F-PGX","Ella Swing","Female","1500–",NA,"+1500","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LH5J-JZT","Elizabeth C Jones","Female","1500–1542",42,"+1500","52.2932","1.2404","Athelington, Suffolk, England","+1542","52.27119","0.63227","Risby, Suffolk, England",0,0,0,0,0,0,2,8
"LH5T-KJH","Lady Margaret Wyndham","Female","1501–7 July 1580",79,"+1501","53.95878","-1.08248","Felbrigg,Yorkshire,England","+1580-07-07","51.1843","-3.2356","East Quantoxhead, Somerset, England",3,2,1,2,2,5,1,13
"LH5W-Q7K","Walter Anstye","Male","1525–17 May 1620",95,"+1525","52.45879","1.13149","Tibenham, Norfolk, England","+1620-05-17","52.67827","0.97259","Norfolk, England",0,0,0,1,2,0,2,8
"LH5X-FS5","Griffith Bowen","Male","about 1512–",NA,"+1512","51.55","-4.16666","Slade, Glamorgan, Wales",NA,NA,NA,NA,0,0,0,3,2,0,1,1
"LH68-DGV","Gervase Gibbon","Male","1504–4 April 1578",74,"+1504","51.05","0.58333","Benenden, Kent, England",NA,NA,NA,NA,0,0,0,8,2,4,2,7
"LH74-NP7","Alice Serlys","Female","about 1465–",NA,"+1465",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,7
"LH74-NRS","John Serlys","Male","Abt 1461–before 1517",55,"+1461","51.18704","0.93378","Of, Wye, Ashford, Kent, England, United Kingdom",NA,"51.18704","0.93378","Wye, Ashford, Kent, England, United Kingdom",0,0,0,4,2,2,1,7
"LH7H-RCD","Sir Robert de Bures","Male","1476–10 July 1524",48,"+1476","52.0707","0.7602","Acton, Suffolk, England","+1524-07-10","52.0707","0.7602","Acton, Suffolk, England",0,0,0,4,2,4,2,16
"LH7Y-25Q","Sir John Towneley","Male","31 July 1473–10 January 1554",80,"+1473-07-31","53.76666","-2.23333","Towneley Hall, Lancashire, England, United Kingdom","+1554-01-10","53.7891","-2.2417","Burnley, Lancashire, England",0,0,0,8,2,1,2,5
"LH8N-MZL","Cormac MacCarthy 10th Lord of Muskerry","Male","1447–1537",90,"+1447","52.4029","-7.5244","Kilcash, Munster, Tipperary, Ireland","+1537","51.8983","-8.4729","Cork, Cork, Ireland",0,0,0,13,2,2,2,9
"LHC6-1ZG","Gertrude Tyrrell","Female","1501–28 May 1541",40,"+1501","50.76666","-1.81666","Heron, Hampshire, England","+1541-05-28","51.85229","0.61466","Essex, England",1,0,1,2,2,0,2,13
"LHD2-W3B","Lady Margaret Walsh","Female","1502–1558",56,"+1502","52.26873","-2.4107","Shelsley Walsh, Worcestershire, England","+1558","51.74137","-2.18391","Elmore, Stroud district, Gloucestershire, England, United Kingdom",0,0,0,4,2,4,1,1
"LHDQ-2KG","Joan Bridmore","Female","about 1483–about 1520",37,"+1483","51.06072","-2.0897","Tisbury, Wiltshire, England","+1520","51.06072","-2.0897","Tisbury, Wiltshire, England",1,0,0,3,2,2,2,5
"LHDX-HHS","Johanne Bickman","Female","about 1502–1573",71,"+1502","51.11974","-2.9","Somerset, England","+1573","50.9666","-3.1136","Pitminster, Taunton Deane, Somerset, England, United Kingdom",2,0,2,0,2,0,2,2
"LHG3-5R4","Margaret Radcliffe","Female","about 1490–before 1519",28,"+1490","54.96508","-2.03339","Dilston, Northumberland, England",NA,"54.76426","-1.57104","Durham, England",0,0,0,0,0,0,1,2
"LHG5-DQL","Robert Morse","Male","1500–5 October 1551",51,"+1500","51.9879","0.9","Stoke by Nayland, Suffolk, England","+1551-10-05","51.9879","0.9","Stoke by Nayland, Suffolk, England",0,0,0,6,2,1,2,10
"LHGM-4LL","John Brydges","Male","9 March 1493–1567",74,"+1493-03-09","52.159","-2.873","Ley, Weobley, Herefordshire, England","+1567","51.93351","-1.94637","Sudeley Castle, Sudeley Manor, Glouchestershire, England",1,1,0,2,2,3,2,10
"LHK8-F9H","Hywel ""Wynne"" ab Edward ap Badi","Male","1530–1583",53,NA,"52.97229","-3.03403","of Cefn-y-fedw, Cristionydd Cynrig, Rhiwabon, Denbighshire, Wales","+1583","53.2362","-3.1291","Flintshire, Wales",0,0,0,1,2,4,2,5
"LHKD-K5M","Margaret Alice Welling","Female","1500–5 February 1556",56,"+1500","51.11974","-2.9","Somerset, England","+1556-02-05","51.11974","-2.9","Somerset, England",3,0,2,1,2,0,1,5
"LHMJ-FSZ","John Randall","Male","1500–8 May 1550",50,"+1500",NA,NA,"Little Missenden, Buckinghamshire district, Buckinghamshire, England, United Kingdom","+1550-05-08",NA,NA,"Little Missenden, Buckinghamshire district, Buckinghamshire, England, United Kingdom",0,0,1,1,2,1,1,11
"LHN5-SRT","Mrs Thomas Paston","Female","about 1549–",NA,"+1549","52.93331","-1.93492","of Fole, Checkley, England",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"LHNG-M8B","Roger Cockayne","Male","1496–1556",60,"+1496","52.4737","-1.8811","Baddesley, Ensor, Warwickshire, England","+1556","52.33781","-1.56089","Baddesley Warwickshire England",0,0,0,2,2,7,2,6
"LHNK-L6B","Elizabeth Hancock","Female","1480–about 1565",85,"+1480","52.07318","-1.27392","Middleton Cheney, Northamptonshire, England","+1565","52.07318","-1.27392","Middleton Cheney, Northamptonshire, England",0,0,0,0,2,2,2,3
"LHNR-ZPM","Thomas Empson","Male","1514–1544",30,"+1514","51.5002","-0.1261","St Margaret, Westminster, Middlesex, England","+1544","51.5002","-0.1261","St Margaret, Westminster, Middlesex, England",0,0,0,6,2,11,1,3
"LHNR-ZS7","Agnes Thomas","Female","1492–16 July 1545",53,"+1492","51.49915","-0.15174","Westminster, Middlesex, England","+1545-07-16","51.5002","-0.1261","St Margaret, Middlesex, England",0,0,0,0,2,1,1,12
"LHPS-KMR","John Salmon","Male","about 1475–",NA,"+1475","51.07865","-1.31703","Hampshire, England",NA,NA,NA,NA,0,0,0,8,0,0,1,1
"LHTQ-3V4","Georg Adam Gottlieb Wolff","Male","3. Dezember 1516–20. April 1574",57,"+1516-12-03","48.72881","9.15038","Moehringen, Stuttgart, Neckarkreis, Wuerttemberg.","+1574-04-20","48.17599","9.53929","Möhringen, Unlingen, Riedlingen, Württemberg.",0,0,0,2,2,5,1,4
"LHTQ-SF1","Katharina Lucia Bientzlin","Female","31 May 1543–8 February 1623",79,"+1543-05-31","48.73333","9.15","Möhringen, Stuttgart, Württemberg, Germany","+1623-02-08","48.72881","9.15038","Möhringen, Stuttgart, Baden-Württemberg, Germany",0,0,0,4,2,0,2,9
"LHVT-SST","Lady Joan Stourton","Female","1503–3 October 1540",37,"+1503","51.10949","-2.32161","Stourton, Wiltshire, England","+1540-10-03","51.05","-3.08333","Hestercombe, Somerset, England",0,0,0,2,2,0,1,13
"LHWH-J5G","Mrs Henry May","Female","Abt 1523–",NA,"+1523","52.0226","0.2393","Saffron Walden, Essex, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LHWH-J5M","Henry Maye","Male","Abt 1521–",NA,"+1521","52.0226","0.2393","Saffron Walden, Essex, England, United Kingdom",NA,NA,NA,NA,0,0,0,4,0,0,1,1
"LHWH-JR6","Mr. Swaine","Male","       1523–",NA,"+1523","52.0226","0.2393","Saffron Walden, Essex, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"LHWH-JTM","Mrs Swaine","Female","       1523–",NA,"+1523","52.0226","0.2393","Saffron Walden, Essex, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LHX3-YYV","Mrs Jon Bardsen Lein","Female","about 1530–1588",58,"+1530","63.6059","10.0124","of Rissa, Sør-Trøndelag, Norway","+1588","62","10","Norway",0,0,0,0,0,0,2,7
"LHY9-2DZ","John Spring","Male","1500–12 August 1547",47,"+1500","52.11349","0.79095","Lavenham, Suffolk, England","+1547-08-12","52.2751","1.0653","Suffolk, England",3,0,0,8,2,3,1,3
"LHYM-252","Anders Hansson Ekeblad","Male","1500–25 Jul 1543",43,"+1500","58.6","13.08333","Stola, Strö, Skaraborg, Sweden","+1543-07-25","53.5508","9.9877","Hamburg, Germany",1,0,1,1,2,3,1,9
"LHZP-GVK","Thomas Stotesbury","Male","about 1499–Abt 1563",64,"+1499","52.1055","-1.186","Sulgrave, Northamptonshire, England","+1563","52.10749","-1.17628","Sulgrave, Northamptonshire, England",0,0,0,1,2,0,1,2
"LHZR-6JM","Ann Baker","Female","about 1502–",NA,"+1502","52.87714","0.88738","Walsingham, Norfolk, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"LHZS-6NW","Florence Pudsey","Female","about 1476–about 1558",82,"+1476","54.55","-1.75","Barforth Hall, Yorkshire, England","+1558",NA,NA,NA,0,0,0,0,2,7,2,1
"LJ1F-2MV","John Napier","Male","1480–",NA,"+1480","55.9361","-3.2141","Merchiston Tower, Merchiston, City of Edinburgh, Midlothian, Scotland",NA,"50.6956","-2.6612","Puncknowle, Dorset, England",0,0,0,1,2,11,1,5
"LJ2L-L56","Alice Richers","Female","1520–",NA,"+1520","52.4555","1.4436","Bungay, , Suffolk, England",NA,"52.9","0.5439","Sedgeford, , Norfolk, England",0,0,0,2,1,0,1,1
"LJ2L-LRS","Andrew Stubbes","Male","1515–",NA,"+1515","52.761","1.37626","Scottow, Coltishall, Norfolk, England",NA,"52.9","0.5439","Sedgeford, , Norfolk, England",0,0,0,0,0,0,1,1
"LJ2T-622","Catherine Bright","Female","Abt 1480–Abt 1565",85,"+1480","53.15812","-0.23925","Lincolnshire, England","+1565","51.2397","0.7209","Lenham, Kent, England",0,0,0,4,2,0,1,3
"LJ5N-NWD","Henry John Collett","Male","1520–1592",72,"+1520","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom","+1592","51.9061","-1.775","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom",0,0,0,7,2,10,2,11
"LJB5-4BT","Robert Westbrome","Male","1500–about 1550",50,"+1500","53.75487","-0.74088","Gilberdyke, Yorkshire, England","+1550","51.8443","0.9439","Fingringhoe, Essex, England",1,0,1,3,2,0,1,1
"LJGL-KRK","Anne Sandys","Female","21 January 1570–23 March 1629",59,"+1570-01-21","52.4379","-1.6496","England","+1629-03-23","51.489","0.065","Woolwich, Kent, England",0,0,0,15,2,8,2,15
"LJJN-2C7","Thomas De Pontington Massey","Male","1478–3 Apr 1528",50,"+1478","53.253","-3.008","Puddington, Cheshire, England","+1528-04-03","53.4876","-2.2842","Coddington, Lancashire, England",3,2,1,6,2,0,2,10
"LJJN-L39","Joan Beswick","Female","1480–1520",40,"+1480","53.4825","-2.2042","Beswick, Lancashire, England","+1520","53.4876","-2.2842","Coddington, Lancashire, England",1,1,0,2,2,0,1,10
"LJJQ-7KT","Joan Wells","Female","1471–after 12 October 1531",60,"+1471","50.89875","-0.32995","Steyning, Sussex, England","+1531-10-12","50.88333","-0.33333","Steyning, Sussex, England",0,0,0,1,0,0,1,7
"LJL1-Y8Y","Unknown Gouldinge","Female","1470–about 1535",65,"+1470","51.39235","-2.04346","Wiltshire, England","+1535","51.34941","-2.12084","Melksham, Wiltshire, England, United Kingdom",3,1,2,8,0,0,1,2
"LJLG-7G1","Mrs. Dorothy Brownwell","Female","about 1460–1520",60,"+1460","50.6664","-2.6006","Abbotsbury, Dorset, England","+1520",NA,NA,NA,0,0,0,0,0,0,1,1
"LJLL-LF2","Janet Stewart of Atholl - Lady of Methven","Female","17 Jul 1505–1566",61,"+1505-07-17","56.81674","-4.18396","Scotland","+1566","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland",4,0,3,18,2,6,2,11
"LJLW-MRX","Anne Winterhay","Female","about 1525–1580",55,"+1525","50.8737","-2.567","Chetnoll, Dorset, England","+1580","50.766","-2.14508","Muston, Dorset, England",1,0,1,4,2,3,2,11
"LJLY-FMZ","Margaret Lawton","Female","1481–1511",30,"+1481","52.23342","-2.21245","Worcestershire, England","+1511","52.4379","-1.6496","England",0,0,0,0,2,0,2,6
"LJT5-FCZ","Sir Henry Clifford","Male","about 1455–23 April 1523",68,"+1455","53.963","-2.0163","Skipton, Yorkshire, England","+1523-04-23","54.5322","-2.6782","Shap, Westmorland, England",13,2,7,5,2,4,2,11
"LJTF-HSH","Margrette Gylder","Female","before 28 Apt 1546–",NA,NA,"51.736","0.4696","Chelmsford, Essex, England",NA,NA,NA,NA,5,0,9,2,2,7,1,1
"LJTK-7N7","Thomas Baker","Male","1520–",NA,"+1520","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,14,2,0,1,6
"LK11-8WT","Lady Amphyllis Amphelice Coningsby","Female","8 January 1478–18 January 1533",55,"+1478-01-08","55.29456","-1.94634","Rothbury, Norfolkshire, England","+1533-01-18","52.61667","-0.33333","Helpston, Northamptonshire, England",0,0,0,0,2,7,1,17
"LK17-KMS","Joan Copland","Female","1525–1563",38,"+1525","51.2962","1.1244","Fordwich, Kent, England","+1563","51.2962","1.1244","Fordwich, Kent, England",0,0,0,4,2,0,1,1
"LK17-VT1","William Larkyn","Male","1520–1583",63,"+1520","51.23485","0.57972","Langley, Kent, England","+1583","51.2732","0.5232","Maidstone, Kent, England",0,0,0,1,2,1,1,1
"LK3H-PLV","Margaret Woodward","Female","1434–1478",44,"+1434","52.255","0.8662","Norton, Suffolk, England","+1478","52.2459","0.7112","Bury St. Edmunds, Suffolk, England",1,0,0,11,2,0,1,3
"LK3H-PP4","John Munning","Male","1430–24 April 1486",56,"+1430","52.09802","0.92818","Nedging, Suffolk, England","+1486-04-24","52.09802","0.92818","Nedging, Suffolk, England",1,0,0,17,2,3,1,3
"LK48-VBT","John Foote","Male","about 1530–before 18 July 1558",28,"+1530","52.0489","-0.0244","Royston, Hertfordshire, England",NA,"52.0489","-0.0244","Royston, Hertfordshire, England",7,1,9,20,0,0,1,4
"LK5F-6YL","Agnes Peche","Female","1475–1521",46,"+1475","52.3467","0.5129","Mildenhall, Suffolk, England","+1521","52.3467","0.5129","Mildenhall, Suffolk, England",0,0,0,4,1,2,1,4
"LK6R-Q7J","John Buswell","Male","about 1515–from 6 March 1574 to 19 May 1574",59,"+1515","52.4379","-1.6496","England","+1574-03-06","52.77898","-1.24322","Dishley, Leicestershire, England",4,2,0,8,0,0,2,9
"LK6W-V7H","Thomas Richardson I","Male","1503–3 September 1563",60,"+1503","51.91893","-0.01274","Westmill, Hertfordshire, England","+1563-09-03","51.9256","-0.0147","Standon Parish, West Mill, Hertfordshire, England",0,0,0,19,2,2,1,8
"LK7G-1VP","John Harrison","Male","about 1500–before 28 April 1551",51,"+1500","51.6867","0.0028","Waltham Abbey, Essex, England",NA,"51.6867","0.0028","Waltham Abbey, Essex, England",1,0,1,2,0,0,1,4
"LK9P-D7Q","James Patoun","Male","Abt 1535–13 February 1605",70,"+1535","55.9535","-3.1892","Edinburgh, Midloathian, Scotland","+1605-02-13","55.9535","-3.1892","Edinburgh, Midloathian, Scotland",0,0,0,1,2,6,1,1
"LK9P-DHK","Janet Stevenson","Female","1530–",NA,"+1530","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,2,2,1,1
"LKCY-RHZ","Mrs. John Ledrede","Female","1508–",NA,"+1508","55.33405","-1.98349","Northumberland, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LKDB-B1S","John Drury","Male","1479–1556",77,"+1479","52.2213","0.8055","Rougham, Suffolk, England","+1556","52.2213","0.8055","Rougham, Suffolk, England",1,0,1,3,2,3,1,6
"LKDL-762","Elizabeth Gascoigne","Female","about 1471–August 1559",88,"+1471","53.6453","-1.7162","Gawthorpe, Yorkshire, England","+1559-08","54.1363","-1.5233","Ripon, Yorkshire, England",2,0,1,5,2,8,1,10
"LKF2-H66","Anne Agnes ""Elizabeth"" Pickworth","Female","1499–4 August 1569",70,"+1499","52.90473","-0.30907","Horbling, South Kesteven, Lincolnshire, England","+1569-08-04","52.90473","-0.30907","Horbling, South Kesteven, Lincolnshire, England",0,0,1,2,2,0,1,7
"LKF5-2W8","Isabell","Female","1492–",NA,"+1492","51.51","-0.12","London, London, England",NA,"51.51","-0.12","London, England",0,0,0,0,0,0,1,5
"LKG2-3X7","John Clarke","Male","Abt 1460–1548",88,"+1460",NA,NA,NA,"+1548","52.4379","-1.6496","England",0,0,0,1,0,0,1,4
"LKGX-G3B","Roger Kirkpatrick","Male","about 1533–",NA,"+1533","55.2167","-3.7333","Closeburn, Dumfriesshire, Scotland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"LKJY-9QD","Elizabeth Thester","Female","1532–27 February 1577",45,"+1532","53.4311","-2.5978","Winwick, Lancashire, England, United Kingdom","+1577-02-27","53.4311","-2.5978","Winwick, Lancashire, England",0,0,0,4,0,0,1,1
"LKM1-JRN","Thomas Hill","Male","1460–1528",68,"+1460","52.8543","-2.5762","Court of Hill, Whitemere Castle, Ellesmere, Shropshire, England","+1528","52.8543","-2.5762","Hodnet, Shropshire, England",4,0,4,3,2,8,1,7
"LKRS-LHT","Anne Scrope","Female","Abt 1470–14 June 1538",68,"+1470","53.53333","-1.15","Bentley, Rowley, East Riding district, Yorkshire, England, United Kingdom","+1538-06-14","54.03333","-0.9","Bossall, Ryedale district, North Yorkshire, England, United Kingdom",0,0,0,3,2,6,1,4
"LKXM-154","Mattias Nilsson Kagg","Male","1502–1568",66,"+1502","59.11667","16.36667","Fjällskäfte, Södermanland, Sweden","+1568","59.11667","16.36667","Fjällskäfte, Södermanland, Sweden",0,0,0,1,2,4,2,9
"LL3Y-QD5","Sir Henry Anderson","Male","1553–13 April 1605",52,"+1553","51.80788","-0.67415","Tring, Hertfordshire, England",NA,NA,NA,NA,0,0,0,13,2,3,1,10
"LL41-98J","Lijsbeth Barentsdochter","Female","1565–",NA,"+1565","51.9243","5.04966","Middelkoop, South Holland, Netherlands",NA,"51.9243","5.04966","Middelkoop, South Holland, Netherlands",0,0,0,0,1,0,2,4
"LL7L-Q25","Mrs. William Dagwell","Female","1460–",NA,"+1460","50.7442","-1.3117","Northwood, , Isle of Wight, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LL7L-Q2C","William Dagwell","Male","1455–23 Jun 1791",336,"+1455","50.7442","-1.3117","Northwood, , Isle of Wight, England",NA,NA,NA,NA,0,0,0,6,2,0,1,1
"LLCC-946","John Sharp","Male","1530–1587",57,"+1530","56.1079","-3.75","Clackmannan, Clackmannanshire, Scotland","+1587","56.1079","-3.75","Clackmannan, Clackmannanshire, Scotland",2,1,1,3,2,1,1,3
"LLH4-ZMC","Roberta Houghton","Female","1531–about 1585",54,"+1531","53.7246","-1.8643","Halifax St James, Halifax, Yorkshire, England","+1585","53.4101","-1.0207","Scrooby, Nottinghamshire, England",0,0,0,0,2,1,1,3
"LLQS-84Z","Lady Joan Buck","Female","about 1480–1514",34,"+1480","52.2751","1.0653","Manor Moryeves, Suffolk, England","+1514",NA,NA,NA,0,0,0,0,2,2,2,12
"LLSZ-DXM","Robert Gobbett","Male","about 1501–",NA,"+1501","52.39805","1.20208","Dickleburgh, Norfolk, England",NA,NA,NA,NA,1,1,0,1,0,0,1,1
"LMWT-7GK","Margaret Purrett","Female","1521–9 January 1582",61,"+1521","53.6803","-1.6972","Mirfield, Kirklees, West Yorkshire, England","+1582-01-09","53.92","-1.92","Mirfield, West Yorkshire, England, United Kingdom",0,0,0,10,0,0,2,4
"LNV1-6X2","Robert Ragsdale","Male","1484–about 1559",75,"+1484-01-10","53","-0.93333","Kneeton, Nottinghamshire, England, United Kingdom","+1559","53","-0.93333","Kneeton, Nottinghamshire, England, United Kingdom",1,1,0,0,2,0,2,9
"LQ5K-ZV4","Sir William Brastice of ireland","Male","1500–1552",52,"+1500",NA,NA,NA,"+1552",NA,NA,NA,0,0,0,4,2,7,2,4
"LQ5P-T4N","Robert Judsonne","Male","1515–27 January 1593",78,"+1515","53.725","-1.863","Halifax, Calderdale, Yorkshire, England","+1593-01-27","53.725","-1.863","Halifax, Calderdale, Yorkshire, England",0,0,0,15,2,0,2,12
"LQRV-TBQ","John Harsnett","Male","1535–from 1565 to 1572",37,"+1535","51.83747","-0.18951","Hertfordshire, England","+1565","51.83747","-0.18951","Hertfordshire, England",0,0,0,0,2,1,2,2
"LR1X-MX6","Sarah Ann LeGris","Female","1485–1580",95,"+1485","52.0379","0.8548","Groton, Suffolk, England","+1580","52.0376","0.8559","Groton, Suffolk, England",1,1,0,0,2,0,1,9
"LR29-6FH","William Syckerling","Male","1533–24 April 1599",66,"+1533","51.9634","0.91","Boxted, Essex, England","+1599-04-24","51.9634","0.91","Boxted, Essex, England",1,0,0,4,0,0,2,8
"LR3F-H37","Richard Sayer","Male","1508–1540",32,"+1508","51.8828","0.9139","St Botolph's Church, Colchester, Essex, England","+1540","52.3691","4.9021","Amsterdam, Metropoolregio Amsterdam, Noord-Holland, Nederland",0,0,0,19,2,1,2,7
"LR3F-HJ2","LADY ANNE BOURCHIER KNYVETT","Female","1509–12 November 1595",86,"+1509","52.5338","1.17023","Ashwellthorpe, South Norfolk District, Norfolk, England","+1595-11-12","51.58","5.22","Holland, North Brabant, Netherlands",0,0,0,7,2,9,2,8
"LR3H-53C","Margaret Gamond","Female","1494–26 July 1542",48,"+1494","51.51","-0.12","London, England","+1542-07-26","52.75073","0.71149","Rougham Manor,Rougham,Norfolkshire,England",0,0,2,0,2,0,1,5
"LR3N-HRF","William Clopton","Male","1450–28 FEB 1530",80,"+1450","51.85229","0.61466","Essex, England","+1530-02-28","52.06666","0.71666","Kentwell Hall",0,0,0,1,2,3,2,15
"LR56-2QH","Thomas Chandler","Male","October 1500–23 May 1554",53,"+1500-10","51.83747","-0.18951","Hertfordshire, England, United Kingdom","+1554-05-23","51.83747","-0.18951","Hertfordshire, England, United Kingdom",4,0,2,38,2,0,2,6
"LR5G-VZ4","Ellen Martin","Female","1550–1610",60,"+1550","53.11051","-1.62048","Derbyshire, England ","+1610","53.7827","-2.8722","Kirkham, Lanc, England",0,0,0,1,2,0,1,9
"LR68-6JK","John Maxwell","Male","about 1512–20 January 1583",71,"+1512",NA,NA,NA,"+1583-01-20","55.83","-3.083","Edinburgh, Midlothian, Scotland",24,10,18,9,2,3,1,12
"LR71-PPB","Sir George Seton 7th Lord Seton, Provost of Edinburgh, Master of the Royal Household, Commissioner  to France - PC","Male","1 January 1528–8 January 1585",57,"+1528-01-01","55.945","-2.954","Seton Palace, Tranent, East Lothian, Scotland","+1585-01-08","46","2","France",4,1,3,21,2,6,2,6
"LR8F-94W","Thomas Cage","Male","about 1485–1542",57,"+1485","52.2693","0.8263","Pakenham, Suffolk, England","+1542","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom",1,0,1,2,2,7,1,5
"LR8T-NP4","Elizabeth Margaret Abbes","Female","3 December 1520–3 December 1586",66,"+1520-12-03","51.9719","0.8674","Nayland, Suffolk, England","+1586-12-03","51.9719","0.8674","Nayland, Suffolk, England",1,0,1,7,2,2,1,8
"LR8W-W8J","Elizabeth Sutton","Female","1526–",NA,"+1526","51.8572","1.1618","Thorpe le Soken, Essex, England",NA,NA,NA,NA,0,0,0,1,0,0,1,5
"LR8X-Y63","Lady Elizabeth Parker","Female","Abt 1485–Aft 1542",58,"+1485","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom","+1542","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom",0,0,0,0,2,0,1,5
"LRC9-9LF","John James Rankin","Male","1520–1600",80,"+1520","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","+1600","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland",0,0,0,15,2,0,1,6
"LRCK-DLH","Robert Fisher","Male","about 1495–July 1562",67,"+1495","52.347","1.271","Wingfield, Suffolk, England, United Kingdom","+1562-07","52.3549","1.25","Syleham, Suffolk, England, United Kingdom",0,0,0,18,2,4,2,7
"LRDB-PBW","Lord Robert Dymoke","Male","1461–13 Apr 1544",83,"+1461","53.18333","-0.1","Scrivelsby, Lincolnshire, England","+1544-04-13","53.224","0.21","Willoughby, Lincolnshire, England",3,0,3,8,2,4,2,14
"LRDJ-V9T","John James Higgins","Male","10 MAR 1503–1548",45,"+1503-03-10","51.9197","-2.6017","Bridstow, Herefordshire Unitary Authority, Herefordshire, England","+1548","51.9197","-2.6017","Bridstow, Herefordshire Unitary Authority, Herefordshire, England",0,0,0,10,2,0,1,8
"LRDV-Y9F","Margaret Fauntleroy","Female","1505–23 December 1582",77,"+1505","50.26666","-4.83333","Heligan, Cornwall, England","+1582-12-23","50.5262","-4.766","St. Mabyn, Cornwall, England",2,0,2,2,2,4,1,28
"LRG1-FYB","William Mason II","Male","1488–4 June 1540",52,"+1488","52.4635","-2.7254","Diddlebury, Shropshire, England","+1540-06-04","52.4635","-2.7254","Diddlebury, Shropshire, England",3,0,4,2,2,7,2,14
"LRJ9-87K","Thomas Channon","Male","1485–22 September 1524",39,"+1485","50.6894","-3.2511","Sidmouth, Devon, England","+1524-09-22","50.7281","-3.2174","Sidbury, Devon, England",0,0,0,0,2,0,1,4
"LRJ9-GPW","Sarah Elizabeth Downes","Female","about 1496–15 November 1561",65,"+1496","52.63433","1.05378","Brandon Parva, Norfolk, England","+1561-11-15","52.71053","0.41096","West Winch, Norfolk, England, United Kingdom",0,0,0,4,0,0,1,12
"LRJK-5M2","Sarah Robinson","Female","1520–1593",73,"+1520","52.137","-0.4665","Bedford, Bedfordshire, England","+1593","53.15812","-0.23925","Lincolnshire, England",1,0,1,2,2,5,2,1
"LRJS-6FY","John James Baldock","Male","1504–9 May 1571",67,"+1504","51.13773","0.43838","Horsmonden, Kent, England","+1571-05-09","51.1401","0.4296","Horsmonden, Kent, England",1,0,0,1,2,0,2,10
"LRK1-7VZ","Elliw Verch Rees","Female","about 1540–",NA,"+1540","52.5628","-3.1493","Maesypandy Montgomeryshire, Wales, United Kingdom",NA,"52.33022","-3.76641","Wales, United Kingdom",0,0,0,0,2,0,1,3
"LRKB-BCZ","Francis Hughes","Male","1540–1598",58,"+1540","51.4736","-3.3653","Glamorgan Wales, United Kingdom","+1598","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",0,0,0,0,2,14,2,4
"LRL7-JNF","William Lygon","Male","1 Jan 1512–29 Sep 1567",55,"+1512-01-01","52.12604","-2.2796","Arle Court, Madresfield, Worcestershire, England","+1567-09-29","52.12604","-2.2796","Madresfield, Malvern Hills District, Worcestershire, England",3,2,1,9,2,13,1,13
