"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LV5J-HTF","Mrs. John Filiol","Female","about 1313–",NA,"+1313","52.3463","0.5153","Mildenhall Manor, Mildenhall, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LV5L-32C","John Alston","Male","1287–",NA,"+1287","51.88672","0.58806","Stisted, Essex, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,1,0,1,2
"LV5L-3PQ","Ann Symons","Female","1288–",NA,"+1288","52.2751","1.0653","Suffolk, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,0,0,1,2
"LV5R-8DK","Robert De Beaufitz II","Male","about 1300–1391",91,"+1300","51.2124","0.7627","Charing, Kent, England","+1391","52.4379","-1.6496","England",1,0,1,0,2,0,1,1
"LV5V-JF2","John Heveningham","Male","1324–1379",55,"+1324","52.3022","1.4227","Heveningham, Suffolk, England","+1379","52.57518","1.59511","Reedham, Norfolk, England",0,0,0,1,2,1,1,7
"LV5W-P4J","John Hotofte  Tiptoft","Male","1405–Aft 1461",57,"+1405","52.3501","1.06","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom","+1461","52.3501","1.06","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom",1,0,1,1,2,0,1,4
"LV62-4W8","Walter Calverley, Esq.","Male","about 1398–Bef 5 March 1467",69,"+1398","53.83","-1.6857","Calverley, Yorkshire, England",NA,"53.83","-1.6857","Calverley, Yorkshire, England",7,0,6,14,2,2,2,12
"LV65-1V1","Sir Richard Sergeaux II","Male","about 1330–30 September 1393",63,"+1330","50.4712","-4.719","Bodmin, Cornwall, England","+1393-09-30","50.5254","-4.7649","St Mabyn, Cornwall, England",24,4,2,22,2,2,2,6
"LV6R-R6H","Cecilia Gigliola da Carrara","Female","1356–1430",74,"+1356","45.4657","11.8771","Padova, Padova, Veneto, Italy","+1430","51.91667","12.78333","Zahna, Wittenberg, Sachsen-Anhalt, Germany",3,0,3,1,2,2,1,7
"LV71-2BP","Alice de Besford","Female","1386–about December 1430",44,"+1386","52.10803","-2.12811","Besford, Worcestershire, England","+1430-12","52.10803","-2.12811","Besford, Worcestershire, England",1,0,1,0,2,3,1,3
"LV79-4KN","John de Boyville","Male","about 1290–1360",70,"+1290","54.06667","-0.51667","Cowlam, Yorkshire, England","+1360","52.71389","-1.10152","Leicestershire, England",0,0,0,1,2,1,1,2
"LV79-4PD","Beatrice of Yorkshire","Female","about 1292–1360",68,"+1292","53.95878","-1.08248","Yorkshire, England","+1360","52.71389","-1.10152","Leicestershire, England",0,0,0,1,0,0,1,2
"LV7B-X3C","Sir William de Stanley IV","Male","1368–2 February 1428",60,"+1368","53.36667","-2.18333","Cheadle Hulme, Cheshire, England","+1428-02-02","53.81849","-2.62573","Lancashire, England",5,1,4,1,2,3,1,5
"LV7D-TKJ","Stephen Lovestick","Male","1270–1345",75,"+1270","52.4379","-1.6496","England, United Kingdom","+1345","51.88419","-2.14462","Gloucestershire, England, United Kingdom",0,0,0,0,0,0,1,1
"LV7D-YJR","Gerard Usflete Sheriff of Yorkshire","Male","1335–1406",71,"+1335","53.6943","-0.7708","Whitgift, Yorkshire, England","+1406","53.95878","-1.08248","Yorkshire, England",1,0,1,5,2,0,2,8
"LV7H-QXY","John Cockworthy","Male","before 1366–after 1402",38,NA,"50.73646","-3.71887","Devon, England","+1402","50.73646","-3.71887","Devon, England",1,0,1,7,0,0,1,1
"LV7L-R2K","John Bourdon V","Male","1325–",NA,"+1325","53.2594","-1.9149","Buxton, Derbyshire, England",NA,"52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England",1,0,1,0,2,0,1,1
"LV83-NNX","Sir Hugh de Mortimer Lord of Kyre and Martley","Male","1413–30 December 1460",47,"+1413","51.3743","-1.0465","Stratfield Mortimer, Berkshire, England","+1460-12-30","53.6573","-1.4869","Sandal Magna, Yorkshire, England",4,0,4,2,2,0,1,3
"LV8G-PW5","Agnes Wroth","Female","1355–1413",58,"+1355","51.6524","-0.0806","Enfield, Middlesex, England","+1413","51.6524","-0.0806","Enfield, Middlesex, England",0,0,0,4,2,1,1,3
"LV8K-CNP","Llewelyn ap Dafydd","Male","1465–1548",83,"+1465",NA,NA,"Castell Hywel, Llandyssiliogogo, Cardigan, Wales","+1548",NA,NA,"Castell Hywel, Llandyssiliogogo, Cardigan, Wales",0,0,0,0,2,6,1,2
"LV8T-X2B","miss Scogan","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LV8V-W4V","Sir John Grey 1st Earl of Tankerville, 6th Lord of Powys","Male","Aft. 1384–22 March 1421",36,"+1384","55.5276","-1.9061","Chillingham, Northumberland, England","+1421-03-22","47.54192","-0.10456","Bauge, Maine-et-Loire, Pays De La Loire, France",0,0,0,5,2,5,1,1
"LV8Z-7W2","Joane Norton","Female","1392–1417",25,"+1392","50.73646","-3.71887","Devonshire, England","+1417",NA,NA,NA,1,0,0,2,0,0,2,1
"LV8Z-ZHD","Margaret Cornu","Female","about 1370–after 30 June 1413",43,"+1370","50.73646","-3.71887","Devon, England","+1413-06-30","50.73646","-3.71887","Devon, England",4,0,2,6,2,0,2,8
"LV92-H4Q","Sir Giles Arden Knight","Male","1355–1375",20,"+1355","52.19246","-1.75987","Drayton, Warwickshire, England","+1375","52.0753","-1.3756","Drayton, Oxfordshire, England",1,0,1,1,2,0,1,2
"LV9H-LDB","Joan LeWalleys","Female","January 1375–1468",93,"+1375-01","50.69211","-2.12179","Purbeck, Dorset, England, United Kingdom","+1468","50.766","-2.14508","Fauntleroys Marsh Manor, Alveston, Dorset, England, United Kingdom",0,0,0,10,2,0,1,4
"LV9H-LFD","Joan Walsh of Langton","Female","1347–1380",33,"+1347","51.07865","-1.31703","Hampshire, England, United Kingdom","+1380","51.07865","-1.31703","Hampshire, England, United Kingdom",1,0,1,0,0,0,1,1
"LV9J-DC1","Alice d'Ewyas","Female","1304–1363",59,"+1304","53.7643","-2.6074","Samlesbury, Lancashire, England, United Kingdom","+1363","53.7643","-2.6074","Samlesbury, Lancashire, England, United Kingdom",0,0,0,0,2,0,1,4
"LVBJ-9K7","Walter Stebbing I","Male","1398–1462",64,"+1398","50.73646","-3.71887","Fenne, Devon, England","+1462","50.73646","-3.71887","Fenne, Devon, England",1,0,1,2,0,0,1,2
"LVBJ-GSN","Cecilia Alice Merbury","Female","Abt 1365–1417",52,"+1365","52.1594","-2.8722","Weobley, Herefordshire, England","+1417","52.78333","-2.38333","Newport, Shropshire, England",3,0,2,5,2,2,1,12
"LVBN-T7X","Thomas Ellyott","Male","1369–1393",24,"+1369","51.643","-2.2029","Beverston, Cotswold district, Gloucestershire, England, United Kingdom","+1393","51.6432","-2.2021","Beverston, Cotswold district, Gloucestershire, England, United Kingdom",0,0,0,0,2,1,2,2
"LVC7-R1J","John Maxwell - Master Of Maxwell","Male","1430–22 July 1484",54,"+1430","55.7685","-4.1578","Calderwood, Lanarkshire, Scotland","+1484-07-22","55.03333","-3.18333","Kirtle, Dumfriesshire, Scotland, United Kingdom",4,0,4,16,2,0,1,8
"LVCF-FC5","Richard Colet Of The Hale At Wendover","Male","1380–1461",81,"+1380","51.7622","-0.7412","Wendover, Buckinghamshire, England","+1461","51.7622","-0.7401","Wendover, Buckinghamshire, England, United Kingdom",0,0,0,1,2,1,1,1
"LVCQ-TQ7","Margaret de Longland","Female","about 1332–1412",80,"+1332","50.9902","-2.6303","Ashington, Somerset, England","+1412","51.4736","-3.3653","Glamorgan, Wales",0,0,0,7,2,0,2,3
"LVCW-2GT","Sir Richard de la Hay","Male","1379–1408",29,"+1379","52.4379","-1.6496","England, United Kingdom","+1408","52.4379","-1.6496","England, United Kingdom",0,0,0,1,1,0,1,1
"LVCW-2PG","Mrs. Margaret De La Hay","Female","1384–1408",24,"+1384","51.7295","-2.1399","Grande Bretagne, France","+1408","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"LVCW-WJN","Mary Woodruff","Female","1352–1410",58,"+1352","51.1","-2.81666","Wooley, Sedgemoor, Somerset, England","+1410","51.1","-2.81666","Wooley, Sedgemoor, Somerset, England",0,0,0,0,1,0,1,1
"LVCX-1NK","Mrs. Robert de Eccleshall","Female","Abt 1286–Deceased",NA,"+1286","52.71389","-1.10152","Staunton Harrold, Breedon, Leicestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"LVD2-5BS","William Alston of Stristed","Male","1307–1375",68,"+1307","51.88672","0.58806","Stisted, Essex, England, United Kingdom","+1375","51.88672","0.58806","Stisted, Essex, England, United Kingdom",1,0,1,1,2,1,1,1
"LVD5-4F3","John de Ashton","Male","1342–3 September 1428",86,"+1342","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","+1428-09-03","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England",2,1,2,16,2,4,2,10
"LVD5-FRR","Adam Lavelode","Male","1405–",NA,"+1405","50.9357","0.5969","Brede, Sussex, England",NA,"52.4379","-1.6496","England",1,0,1,0,1,0,1,2
"LVD5-V1K","John Chiseldon","Male","1325–1419",94,"+1325","50.96667","-3.35","Holcombe Rogus, Devon, England","+1419","50.96667","-3.35","Holcombe Rogus, Devon, England",1,0,1,5,2,0,2,2
"LVD6-YMZ","Robert Bulstrode","Male","1368–",NA,"+1368","51.85229","0.61466","Essex, England",NA,"50.96","4.21","Flanders, Belgium",1,0,1,2,2,0,1,2
"LVD8-6SJ","Friedrich V von Nuremberg","Male","3 March 1333–21 January 1398",64,"+1333-03-03","51.5","10","Germany","+1398-01-21","50.1","11.46667","Plassenburg, Kulmbach, Bavaria, Germany",3,0,3,1,2,4,1,7
"LVDB-1J9","Joane de Durward","Female","1400–9 October 1450",50,"+1400","52.2751","1.0653","Suffolk, England","+1450-10-09","52.35","-0.85","Northamptonshire, England",5,0,5,2,2,2,1,4
"LVDF-58Y","Sir Richard de Clitheroe","Male","1345–",NA,"+1345","53.42929","-2.80489","Prescot, Lancashire, England",NA,"52.4379","-1.6496","England",1,0,1,0,2,2,1,1
"LVDF-WPL","Sir Gilbert Talbot 3rd Lord Talbot","Male","27 August 1331–24 April 1387",55,"+1331-08-27","51.87705","-2.61578","Goodrich Castle, Goodrich, Herefordshire, England","+1387-04-24","42.03012","-5.47428","Roales, Roales de Campos, Valladolid, Castilla y León, Spain",7,1,5,10,2,6,2,3
"LVDH-R93","Gilbert De Wadham","Male","1320–1383",63,"+1320","50.61667","-3.71667","Lustleigh, Devon, England","+1383","50.61667","-3.71667","Lustleigh, Devon, England, United Kingdom",5,1,2,6,2,0,1,2
"LVDJ-42Y","Joan Frank","Female","about 1360–before 1402",41,"+1360","52.4379","-1.6496","England",NA,"51.07865","-1.31703","Hampshire, England",0,0,0,2,2,0,1,1
"LVDJ-4LS","Sybil de Saint-Martin","Female","1318–1386",68,"+1318","51.4475","-1.5968","Ramsbury, Wiltshire, England","+1386",NA,NA,"Basingstoke, Hampshire, England",0,0,0,0,2,1,1,3
"LVDJ-4LY","Thomas Nunwyke","Male","Abt. 1300–1370",70,"+1300","52.4379","-1.6496","England","+1370","54.1631","-3.1223","Urswick, England",2,0,2,2,0,0,2,2
"LVDP-1JR","Catherine Iansdatter","Female","1360–1420",60,"+1360","50.83298","-3.03346","Membury, Devon, England","+1420","50.83298","-3.03346","Membury, Devon, England",0,0,0,0,2,9,2,3
"LVDP-M98","Agnes Crophull","Female","about 1371–3 February 1436",65,"+1371","52.13436","-2.74917","Herefordshire, England","+1436-02-03","52.1379","-2.9651","Kinnersley, Herefordshire, England",7,0,6,12,2,2,2,9
"LVDT-5X5","Sir James Berkeley","Male","1394–22 October 1463",69,"+1394","51.75873","-2.85372","Raglan, Monmouthshire, Wales","+1463-10-22","51.6904","-2.4572","Berkeley Castle, Gloucestershire, England",5,0,5,5,2,0,2,7
"LVDZ-KJ8","Agne Knyffe","Female","1370–",NA,"+1370","51.76274","-0.65918","Buckinghamshire, England",NA,"52.4379","-1.6496","England",0,0,0,1,0,0,1,2
"LVF2-M3D","Dietrich Count of Oldenburg","Male","1390–14. Februar 1440",50,"+1390","54.3","10.8833","Oldenburg, Schleswig-Holstein, Deutschland","+1440-02-14","53.065","8.6653","Schloss,Delmenhorst,Oldenburg,Germany",15,1,18,28,2,1,2,5
"LVF3-QVG","Lady Anne Bolles","Female","1355–Aft 1386",32,"+1355","51.0115","0.7027","Wittersham, Kent, England, United Kingdom","+1386","51.0114","0.7039","Wittersham, Kent, England, United Kingdom",1,0,1,0,0,0,1,2
"LVF8-C7N","Elizabeth Creedy De La Bere","Female","Cir 1351–about December 1415",64,"+1351","50.73646","-3.71887","Creedy, Devon, England","+1415-12","51.2846","-2.2808","Rode, Somerset, England",0,0,0,1,2,1,1,5
"LVFB-5W9","John Gaynsford IV","Male","Abt 1394–19 July 1450",56,"+1394","51.209","-0.01","Crowhurst, Surrey, England, United Kingdom","+1450-07-19","51.209","-0.01","Crowhurst, Surrey, England, United Kingdom",2,0,2,9,2,1,1,6
"LVFK-L7D","Edmund Richking I","Male","1365–",NA,"+1365","51.76274","-0.65918","Buckinghamshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVFP-TVQ","Sir Marmaduke Constable II","Male","about 1381–before 5 August 1404",23,"+1381","54.1188","-0.11532","Flamborough, Yorkshire, England",NA,"54.1188","-0.11532","Flamborough, Yorkshire, England",6,2,4,7,2,4,1,4
"LVFQ-7PH","Alice de la Haye","Female","1382–1451",69,"+1382","56.403","-3.418","Kinnoul, Perthshire, Scotland","+1451","55.90427","-2.74688","Gifford, Yester, Haddingtonshire, Scotland",7,0,7,10,2,3,2,10
"LVFS-1HS","Mrs. Glover","Female","1339–Aft 1359",21,"+1339","52.0558","-2.7172","Hereford, Herefordshire, England, United Kingdom","+1359","52.0223","-2.8141","Hereford, Herefordshire, England, United Kingdom",0,0,0,1,0,0,1,1
"LVFZ-32C","John Goddard","Male","1340–about 1393",53,"+1340","51.39235","-2.04346","Wiltshire, England","+1393","52.4379","-1.6496","England",0,0,0,3,2,0,1,2
"LVG5-VG6","Matilda Thornton","Female","Abt 1325–1365",40,"+1325","53.31666","-3.05","Thornton, Cheshire, England","+1365","53.11667","-2.68333","Beeston, Cheshire, England",0,0,0,10,2,13,1,3
"LVGB-HY3","Margaret De Collaton 1 Wife","Female","1357–10 Sep 1461",104,"+1357","50.73646","-3.71887","Pomeroy, Devonshire, England, UK","+1461-09-10","52.4379","-1.6496","England",0,0,0,0,2,0,2,2
"LVGF-6RD","Thomas Cressett","Male","about 1330–1370",40,"+1330","52.52665","-2.5166","Upton Cressett, Shropshire, England","+1370","52.52665","-2.5166","Upton Cressett, Shropshire, England",0,0,0,0,2,0,1,1
"LVGF-6RN","Constance de Upton","Female","about 1330–1370",40,"+1330","52.71294","-2.66466","Upton Magna, Shropshire, England","+1370","52.52665","-2.5166","Upton Cressett, Shropshire, England",0,0,0,0,0,0,1,1
"LVGL-3H7","Baroness Cecily Dutton","Female","1395–1435",40,"+1395","52.76667","-1.83333","Hamstall Ridware, Staffordshire, England","+1435","52.71389","-1.10152","Leicestershire, England, United Kingdom",0,0,0,1,2,10,1,5
"LVGN-4YK","Richard de Hexstall II","Male","1382–Abt 1410",28,"+1382","51.2144","0.3847","Hexstall's Court, East Peckham, Kent, England, United Kingdom","+1410","51.2144","0.3847","Hexstall's Court, East Peckham, Kent, England, United Kingdom",2,0,2,8,2,0,1,2
"LVGN-FXB","Sir Thomas de la Barre","Male","about 1368–18 December 1419",51,"+1368","51.39193","-3.27013","Barry, Glamorganshire, Wales","+1419-12-18","46","2","France",3,0,2,2,2,3,1,11
"LVGT-GT4","Agnes de Arderne","Female","1325–1366",41,"+1325","52.52002","1.06342","Besthorpe, Norfolk, England","+1366","52.52002","1.06342","Besthorpe, Norfolk, England",2,0,2,0,2,0,1,5
"LVH1-RXV","Sir Walter de Lascelles","Male","1340–1392",52,"+1340","53.95878","-1.08248","East Riding, Yorkshire, England","+1392","53.95878","-1.08248","Escryck, Yorkshire, England",0,0,0,2,2,1,1,1
"LVH1-X7N","Ellen Brook","Female","1325–1372",47,"+1325","52.1235","-0.3893","Cople, Bedfordshire, England","+1372","52.1627","-0.6244","Turvey, Bedfordshire, England",0,0,0,0,2,3,1,3
"LVH9-LPM","Der Niesser","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVHK-21Y","Avis Anna Harden","Female","1340–1370",30,"+1340","53.90826","-1.59249","Castley, Yorkshire, England","+1370","52.58333","0.98333","Hingham, Norfolk, England",0,0,0,0,2,0,1,4
"LVHK-LZX","Ann Empringham","Female","1309–1367",58,"+1309","52.58333","0.98333","Hingham, Norfolk, England","+1367","52.58333","0.98333","Hingham, Norfolk, England",0,0,0,0,2,0,1,1
"LVHQ-S1C","Janet de Stanley","Female","1380–1466",86,"+1380","53.28333","-2.98333","Hooton, Cheshire, England","+1466","53.33333","-3.83333","Penrhyn, Llandygai, Caernarvonshire, Wales",2,0,2,4,0,0,1,2
"LVJ5-V6K","Sarah L. Coulsell","Female","1385–",NA,"+1385","50.7418","-2.4921","Stratton, Dorset, England",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"LVJ5-V6M","William Lording","Male","1380–",NA,"+1380","50.7418","-2.4921","Stratton, Dorset, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVJ5-VC8","Lording","Female","Abt 1395–Abt 1428",33,"+1395",NA,NA,NA,"+1428","50.7418","-2.4921","Stratton, Dorset, England",0,0,0,0,2,0,1,2
"LVJ5-WC4","Margaret Gray","Female","abt 1418–1490",74,"+1416","56.4","-3.4333","Castle Hill, Renfrewshire, Scotland","+1490","56.3","-3.75","Tullibardine Castle, Blackford, Perth, Perthshire, Scotland",1,0,1,2,2,4,2,16
"LVJG-N1W","Richard Robyns","Male","1417–1450",33,"+1417","52.4379","-1.6496","Trevordale, England","+1450","52.4379","-1.6496","England",0,0,0,1,2,2,1,1
"LVJJ-Q82","Lady Joan Lovel","Female","1305–21 August 1337",32,"+1305","55.66897","-3.78367","Lanarkshire, Scotland","+1337-08-21","55.5573","-3.8475","Douglas, Lanarkshire, Scotland",3,1,2,5,2,3,1,1
"LVJM-DBY","Lady Alice","Female","1335–1375",40,"+1335","52.4379","-1.6496",", , , England","+1375","52.3783","1.6413","Frostenden, Suffolk, England",0,0,0,0,0,0,1,1
"LVJM-DXZ","Sir Walter De Frost Frostenden I","Male","Abt 1337–1372",35,"+1337","52.3783","1.6413","Frostenden, Suffolk, England, United Kingdom","+1372","52.3787","1.6409","Frostenden, Suffolk, England, United Kingdom",0,0,0,0,2,0,1,1
"LVJR-DFK","John Carlyle 1st Lord of Torthorwald","Male","1447–October 1477",30,"+1447","55.08333","-3.51667","Torthorwald, Dumfries-shire, Scotland, United Kingdom","+1477-10","55.1478","-3.6428","Dumfries-shire, Scotland, United Kingdom",3,1,1,3,2,1,2,11
"LVJT-4LH","Sir Ralph Ramsay Sheriff of Suffolk","Male","1370–1464",94,"+1370","52.2478","1.2097","Kenton, Suffolk, England","+1464","52.2478","1.2097","Kenton, Suffolk, England",3,2,1,4,1,0,1,3
"LVJT-PZB","Alexander Lindsay 2nd Earl of Crawford","Male","1387–13 January 1446",59,"+1387","55.4667","-3.65","Crawford, Lanarkshire, Scotland","+1446-01-13","56.70651","-2.82288","Finhaven, Angusshire, Scotland",13,1,18,19,2,10,2,10
"LVJX-XKY","John Knyvet","Male","1322–16 February 1381",59,"+1322","52.5179","-0.5011","Southwick, Northamptonshire, England","+1381-02-16","52.5179","-0.5011","Southwick Hall, Northamptonshire, England",3,0,3,5,2,2,1,7
"LVJY-CY9","Margeret de Bermingham","Female","1340–19 Jul 1361",21,"+1340","53.35","-6.96666","Carbury and Dunfierth, County Kildare, Ireland","+1361-07-19","53.35","-6.96666","Carbury and Dunfierth, County Kildare, Ireland",0,0,0,2,0,0,1,2
"LVJY-DMB","Sir Robert Preston 1st Baron of Gormaston","Male","about 1330–1396",66,"+1330","53.76343","-2.70304","Preston, Lancashire, England","+1396","53.64056","-6.23778","Gormanston, County Meath, Ireland",1,0,1,5,2,1,2,2
"LVJY-NMM","Edmund Cokayne","Male","1356–21 Jul 1403     slain",47,"+1356","53.0167","-1.7333","Ashbourne, Derbyshire, England","+1403-07-21","52.7079","-2.7544","Shrewsbury, Shropshire, England",19,3,14,10,2,3,1,9
"LVK5-CHY","John de Bytton","Male","about 1265–16 May 1313",48,"+1265","51.88419","-2.14462","Gloucestershire, England","+1313-05-16","51.88419","-2.14462","Bytton, Gloucestershire, England",0,0,0,2,1,0,1,1
"LVKQ-NSL","Hugh Fiske","Male","1370–1 December 1435",65,"+1370","52.29856","1.36237","Laxfield, Suffolk, England","+1435-12-01","52.2751","1.0653","Suffolk, England",4,0,2,3,2,3,2,3
"LVKQ-NZF","Hugh Daniel Fiske","Male","1340–1383",43,"+1340","52.30162","1.30999","Hoxne, Suffolk, England","+1383","52.29856","1.36237","Laxfield, Suffolk, England",0,0,0,3,2,3,1,1
"LVKV-M86","Mary of Salisbury","Female","1305–1350",45,"+1305","51.0687","-1.794","Salisbury, Wiltshire, England","+1350","51.13833","1.00083","Brabourne, Kent, England",0,0,0,0,0,0,1,2
"LVKV-MWB","Richard de Cumbe II","Male","1305–1360",55,"+1305","51.0687","-1.794","Salisbury, Wiltshire, England","+1360","51.13333","1","Brabourne, Kent, England",0,0,0,0,2,0,1,2
"LVKW-8MD","Geoffrey Webb","Male","12 April 1372–1425",53,"+1372-04-12","52.1919","-1.7096","Stratford on Avon, Warwickshire, England","+1425","52.1919","-1.7096","Stratford on Avon, Warwickshire, England",2,0,2,0,2,2,1,2
"LVL1-CWC","Lady Margery de Bulkeley","Female","1388–1440",52,"+1388","53.25","-2.11667","Macclesfield, Cheshire, England","+1440","53.35","-2.1167","Poynton, Cheshire, England",2,0,1,1,2,2,1,9
"LVL7-FLL","John Langton","Male","Abt 1387–25 February 1459",72,"+1387","53.91667","-1.66667","Farnley, Yorkshire, England","+1459-02-25","53.8","-1.5514","Leeds, Yorkshire, England",3,2,1,12,2,2,2,7
"LVL7-ZY2","Elizabeth Wellesley","Female","1363–1383",20,"+1363","51.2922","-2.4476","Radstock, Somerset, England","+1383","51.11974","-2.9","Somerset, England",0,0,0,0,2,1,1,2
"LVL8-LNC","Beatrice de Wolferton","Female","1350–",NA,"+1350","52.0023","1.1849","Woolverstone, , Suffolk, England",NA,"52.0023","1.1849","Woolverstone, , Suffolk, England",0,0,0,0,0,0,1,1
"LVLG-DZ2","Elizabeth Childrey","Female","1393–30 October 1463",70,"+1393",NA,NA,"Frethorne Manor, Childrey, Vale of White Horse district, Berkshire, England, United Kingdom","+1463-10-30",NA,NA,"Frethorne Manor, Childrey, Vale of White Horse district, Berkshire, England, United Kingdom",0,0,0,6,2,3,2,2
"LVLK-2LQ","Reynold Trethurffe","Male","about 1340–",NA,"+1340","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVLW-R7J","William Crouchman","Male","about 1285–",NA,"+1285","52.01666","0.38333","Hempstead Hall, Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVLW-TFY","Felbert Danewyke","Male","1300–",NA,"+1300","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,2,1
"LVM3-91Z","William De Sparham","Male","Abt 1364–",NA,"+1364","52.73457","1.06688","Sparham, Norfolk, England",NA,NA,NA,NA,0,0,0,1,2,0,2,3
"LVM9-85R","Fulco Ballard","Male","ABT 1250–BEF 1346",95,"+1250","51.76274","-0.65918","Buckinghamshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"LVMD-V9M","Alice Trenchard","Female","about 1285–1320",35,"+1285","50.9089","-1.4038","Southampton, Hampshire, England","+1320","50.9089","-1.4038","Southampton, Hampshire, England",0,0,0,2,2,2,1,3
"LVMF-Q6G","Margaret Scales","Female","Aft 2 April 1335–8 May 1416",81,"+1335-04-02","51.83747","-0.18951","Hertfordshire, England","+1416-05-08","52.73333","0.5","East Winch, Norfolk, England",2,0,2,4,2,5,2,5
"LVMH-K1H","Sir Herbert Maxwell of Caelavenrock","Male","1 January 1366–16 October 1421",55,"+1366-01-01","55.0167","-3.5333","Caerlaverock, , Dumfriesshire, Scotland","+1421-10-16","55.0167","-3.5333","Caerlaverock, , Dumfriesshire, Scotland",8,0,8,2,2,2,1,5
"LVMJ-13R","John Bulkeley of Haughton","Male","from about 1395 to 1400–1450",55,"+1395","52.83333","-2.93333","Haughton, Shropshire, England","+1450","53.11666","-2.65","Haughton, Cheshire, England",3,0,1,4,2,2,2,3
"LVN1-PNK","Juliana de Thornhill","Female","about 1278–1360",82,"+1278","50.9478","-2.515","Sherborne, Dorset, England, United Kingdom","+1360","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,0,1,2
"LVN2-VNG","Joanne Webb","Female","1395–Aft 1462",68,"+1395","51.13829","0.59581","Frittenden, Kent, England","+1462","51.1426","0.5929","Frittenden, Kent, England",0,0,0,0,2,0,1,1
"LVN8-WWY","Lady Isabel De Bradbourne","Female","1427–18 March 1486",59,"+1427","52.85","-1.25","Ratcliffe on Soar, Nottinghamshire, England","+1486-03-18","52.85","-1.25","Ratcliffe on Soar, Nottinghamshire, England",1,0,1,4,2,6,2,18
"LVNH-MRK","Catherine verch Thomas Bevon of Bryn","Female","1350–1420",70,"+1350","51.61639","-3.71167","Bryn, Glamorgan, Wales","+1420","53.14492","-4.25356","Caernarfon Castle, Caernarfon, Wales",0,0,0,0,2,0,1,3
"LVNL-PZT","Mrs. William De Mobberly","Female","Abt 1330–",NA,"+1330","46","2","France",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,2
"LVNQ-YBQ","Lady Alice Mauleverer","Female","1382–1430",48,"+1382","54.13333","-2.1","Arncliffe, Yorkshire, England","+1430","54.2702","-2.5795","Middleton, Westmorland, England",0,0,0,1,2,5,1,9
"LVNS-8P6","Jane Annesley Lady of Mapledurham","Female","24 February 1394–29 November 1476",82,"+1394-02-24","53.0619","-1.25331","Annesley, Nottinghamshire, England","+1476-11-29","51.4865","-1.0355","Mapledurham, Oxfordshire, England",0,0,0,4,2,4,2,11
"LVNS-H6Q","William Sinclair 8th Lord of Roslin","Male","1328–Aft 17 September 1358",30,"+1328",NA,NA,"Rosslyn Castle, Edinburgh, Midlothian, Scotland","+1358-09-17",NA,NA,"Rosslyn Castle, Edinburgh, Midlothian, Scotland",6,0,7,18,2,3,1,8
"LVP6-MFJ","Laurence Abernethy 1st Lord Saltoun of Abernethy","Male","1403–13 March 1461",58,"+1403","55.8989","-2.8513","Saltoun, East Lothian, Scotland","+1461-03-13","55.9167","-2.75","Upper Town Of Saltoun, Haddingtonshire, Scotland, United Kingdom",1,1,0,3,2,7,1,6
"LVP7-88R","Margaret Innes","Female","1426–4 February 1522",96,"+1426","57.64028","-2.84266","Deskford, Banff, Scotland","+1522-02-04","57.5","-3.08333","Banff, Scotland",0,0,0,0,2,4,2,1
"LVP9-CP8","Joan Tevidall","Female","Abt 1345–1380",35,"+1345","51.3884","0.58195","Grange, Gillingham, Kent, ENG","+1380","50.7225","-3.5328","Exeter, Devonshire, England",1,0,2,0,1,0,1,1
"LVP9-Z3V","Lady Anne Carrington","Female","1333–",NA,"+1333","53.18268","-2.53046","Cheshire, England",NA,NA,NA,NA,1,0,1,0,2,3,1,2
