"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LVXN-KV5","Richard Ravens","Male","1456–1496",40,"+1456","51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom","+1496","51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom",0,0,0,0,2,0,1,1
"LVXX-91Q","Agnes Cook","Female","1513–",NA,"+1513","53.15812","-0.23925","Thorganbye, Lincolnshire, England",NA,"53.15812","-0.23925","Lincolnshire, England",0,0,0,2,0,0,1,6
"LVXX-924","Richard Lomas","Male","1513–",NA,"+1513","53.81849","-2.62573","Lancashire, England",NA,"53.3833","-2.7167","Farnworth, Lancashire, England",0,0,0,2,0,0,1,6
"LVY5-BM9","Anne Copperdick","Female","Abt 1462–Abt 1502",40,"+1462","52.4379","-1.6496","England","+1502","52.53706","1.36815","Brooke, Norfolk, England",0,0,0,0,2,3,1,7
"LVYQ-FFB","John Hanks IV","Male","1498–",NA,"+1498","51.9925","-2.1575","Tewkesbury, Gloucestershire, England, United Kingdom",NA,"52.0232","-1.8834","Buckland, Gloucestershire, England, United Kingdom",1,0,2,0,2,2,1,8
"LVZP-19S","Anne Blackett","Female","1412–1442",30,"+1412","51.9023","-1.6935","Icomb, Gloucestershire, England","+1442","49.9167","2.5","Somme, Picardie, France",2,0,1,5,2,0,1,1
"LW1B-ZVW","Hugh de Ross IV","Male","1500–1558",58,"+1500","57.83333","-4.16667","Ross Castle, Balblair, Ross, Scotland","+1558","56.81674","-4.18396","Anson, Scotland",1,0,1,3,2,4,2,3
"LW1T-TKL","Robert Garneys Esquire","Male","1478–3 August 1556",78,"+1478","52.2478","1.2097","Kenton, Suffolk, England","+1556-08-03","52.2482","1.2097","Kenton Hall, Kenton, Stowmarket, Suffolk, England",5,0,0,2,2,7,1,3
"LW28-YYH","Mrs William Parker","Female","about 1450–",NA,"+1450","52.67827","0.97259","Norfolk, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"LW4Q-V4Y","Lady Margaret Catherine MacLeod of Dunvegan","Female","1518–20 September 1580",62,"+1518","57.43333","-6.58333","Dunvegan, Inverness-shire, Scotland","+1580-09-20","57.4","-5.5","Strome Castle, Loch Catton, Cromarty & Ross, Scotland",3,2,1,1,2,8,2,13
"LW65-JK7","Joane Flegg","Female","1500–22 May 1582",82,"+1500","52.62952","0.90383","Shipdham, Norfolk, England","+1582-05-22","52.67827","0.97259","Long Row, Norfolk, England",0,0,0,0,2,3,2,1
"LWBM-BMC","Joan Hager","Female","Abt 1505– 9 NOV 1547",42,"+1505","51.96856","0.13894","of, Clavering, Essex, England","+1547-11-09",NA,NA,NA,0,0,0,0,2,0,2,3
"LWCW-5H4","Elizabeth Ann Lee","Female","1480–24 May 1539",59,"+1480","52","-0.9878","Buckingham, Buckinghamshire, England","+1539-05-24","51.7927","-0.8907","Dinton, Buckinghamshire, England",0,0,0,0,0,0,1,2
"LWFH-FLN","Agnes Throckmorton","Female","1416–1463",47,"+1416","52.2422","-1.8841","Coughton, Warwickshire, England","+1463","52.1018","-1.3329","Bourton, Oxfordshire, England",2,0,2,2,2,8,2,17
"LWFH-JPM","John Browne IV","Male","1412–26 July 1462",50,"+1412","52.6519","-0.4793","Stamford, Lincolnshire, England","+1462-07-26","52.652","-0.479","Stamford, Lincolnshire, England",5,0,4,13,2,6,1,5
"LWFJ-354","Elizabeth Tredcroft","Female","Abt. 1475–Bef. 1528",52,"+1475","51.0235","-0.4512","Billingshurst, Sussex, England",NA,"50.981","-0.3385","Sussex, England",0,0,0,4,1,1,1,6
"LWFP-TGZ","Anthony Redshawe","Male","1556–May 1593",37,"+1556","53.95878","-1.08248","Yorkshire, England, United Kingdom","+1593-05","51.51","-0.12","London, England",1,0,0,4,2,0,1,7
"LWFV-4JQ","Mary Compton","Female","1445–1510",65,"+1445","51.45","-2.11666","Causeway, Wiltshire, England","+1510","52.07421","-1.71268","Foxcote, Warwickshire, England, United Kingdom",2,0,2,1,2,0,2,4
"LWFW-Y3P","Sir Nicholas Pelham","Male","1514–15 December 1560",46,"+1514","50.89669","0.13444","Laughton, Sussex, England","+1560-12-15","50.89669","0.13444","Laughton, Sussex, England",7,0,8,7,2,6,1,8
"LWFW-YQD","Anne Sackville","Female","1520–10 May 1595",75,"+1520","50.9","0.18333","Chiddingly, Sussex, England","+1595-05-10","52.4379","-1.6496","England",4,0,6,1,2,4,1,8
"LWG6-954","Sir John Norton","Male","1458–28 August 1520",62,"+1458","54.18827","-1.51354","Norton-Conyers, York, England","+1520-08-28","54.1","-1.76667","Wath, Yorkshire, England",4,1,4,9,2,5,1,8
"LWJB-JQ9","William Vessey","Male","1557–15 July 1616",59,"+1557","52.0498","1.0442","Hintlesham, Suffolk, England","+1616-07-15","53","-8","Ireland",0,0,0,2,2,7,2,10
"LWLQ-WR1","Margaret","Female","about 1482–1530",48,"+1482","53.0467","-2.196","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom","+1530","53.0454","-2.1955","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom",0,0,0,1,0,0,1,1
"LWM7-1RR","Thomas Burslem","Male","Abt 1482–1555",73,"+1482","53.0467","-2.196","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom","+1555","53.0454","-2.1955","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom",0,0,0,1,2,0,1,4
"LWM7-BLD","John Robinson","Male","Abt 1486–Abt 1556",70,"+1486","55.9535","-3.1892","Edinburgh, Midlothian, Scotland, United Kingdom","+1556","56.08333","-3.46667","Dunfermline, Fife, Scotland, United Kingdom",0,0,0,0,0,0,1,6
"LWMS-GM2","Isabella Killinghall","Female","about 1440–1490",50,"+1440","54.5243","-1.5602","Darlington, Durham, England","+1490","55.0863","-1.5813","Cramlington, Northumberland, England",0,0,0,0,2,3,2,9
"LX3V-81G","Sir Roger Warde II","Male","about 1433–before 28 November 1472",39,"+1433","53.96666","-0.76666","Givendale, Yorkshire, England",NA,"53.95887","-1.06697","York, Yorkshire, England",1,0,0,13,2,8,1,7
"LX3V-DSP","Joan Tunstall","Female","about 1431–6 March 1507",76,"+1431","53.81849","-2.62573","Lancashire, England","+1507-03-06","53.95878","-1.08248","Yorkshire, England",3,0,1,5,2,6,2,7
"LX79-5WP","Sir John Ellis","Male","1503–1591",88,"+1503","52.64306","-2.71362","Shropshire, England","+1591","52.64306","-2.71362","Shropshire, England",1,1,0,4,2,3,1,1
"LX79-5ZY","Belinda Masterson","Female","1503–1593",90,"+1503","52.64306","-2.71362","Shropshire, England","+1593","52.64306","-2.71362","Shropshire, England",0,0,0,0,0,0,1,1
"LX7H-77M","Esbjörn Olofsson","Male","1505–1560",55,"+1505","60.26667","14.98333","Grangärde, Dalarna, Sweden","+1560","60.26667","14.98333","Grangärde, Dalarna, Sweden",0,0,0,4,2,3,1,1
"LX7H-H92","Alice","Female","1502–25 May 1555",53,"+1502","50.71667","-3.2","Sidbury, Devon, England, United Kingdom","+1555-05-25","50.7189","-3.221","Sidbury, Devon, England",7,0,0,11,0,0,1,8
"LX7Q-6RQ","Christopher Conyers of Sockburn, Esq.","Male","about 1469–5 November 1497",28,"+1469","54.46302","-1.4623","Sockburn, Durham, England","+1497-11-05","54.46302","-1.4623","Sockburn, Durham, England",0,0,0,1,2,9,1,5
"LXM7-8FL","Thomas Barrett","Male","about 1405–about 1 April 1440",35,"+1405","51.85229","0.61466","Essex, England","+1440-04-01","52.4379","-1.6496","England",0,0,0,0,2,1,1,3
"LXM7-8KB","Maud Poyntz","Female","1415–5 June 1465",50,"+1415","52.4379","-1.6496","England","+1465-06-05","51.5006","0.2528","Aveley, Essex, England",0,0,0,0,2,1,2,3
"LXMW-CT1","Ann Hamilton","Female","1480–1580",100,"+1480","51.83747","-0.18951","Bridstone, Hertfordshire, England","+1580",NA,NA,NA,1,0,0,2,2,0,1,1
"LXQF-J65","Sir Phillip de Johns","Male","1460–about 1535",75,"+1460","50.233","-5.2267","Redruth, Cornwall, England","+1535","50.1317","-5.2519","Wendron, Cornwall, England",0,0,0,0,2,4,1,1
"LXQS-85R","Sir Rhys ap Gruffydd Fitz Uryan","Male","1500–4 December 1531",31,"+1500",NA,NA,"Newton, Carmathamshire, Wales","+1531-12-04","51.51","-0.12","London, England, United Kingdom",11,3,8,13,2,2,1,20
"LXSN-TSN","Thomas Clinton 8th Lord Clinton","Male","1490–7 August 1517",27,"+1490","52.95526","-4.05945","Gwynedd, Wales","+1517-08-07","51.46413","-0.29885","Caernarfon, Gwynedd, Wales",2,0,1,21,2,0,1,1
"LXWX-45N","Charles Fortescue Higgins","Male","1483–1583",100,"+1483","52.13436","-2.74917","Birdstone, Herefordshire, England","+1583","52.13436","-2.74917","Herefordshire, England",1,0,0,3,2,1,1,1
"LY1F-NY5","John Mosse Frost","Male","1422–1489",67,"+1422","52.3783","1.6413","Frostenden, Suffolk, England","+1489","52.1104","0.5368","Hundon, St Edmundsbury Borough, Suffolk, England",0,0,0,2,2,0,1,2
"LY1N-6GR","Effamia Lucy de Westby","Female","1489–1519",30,"+1489","53.9352","-2.2613","Gisburn, Yorkshire, England","+1519","53.9352","-2.2613","Gisburn Westly, Yorkshire, England",2,0,2,6,2,0,1,7
"LY1R-H2W","Richard Coles","Male","1510–11 September 1575",65,"+1510","52.1862","-1.1603","Preston Capes, Northamptonshire, England","+1575-09-11","52.1862","-1.1603","Preston Capes, Northamptonshire, England",1,0,1,0,2,0,1,5
"LY1X-82S","Sir John Robinson","Male","1489–15 August 1543",54,"+1489","51.5557","-0.2321","Middlesex, England","+1543-08-15","52.4379","-1.6496","England",0,0,0,0,2,0,1,6
"LY2F-591","T. Pole","Male","Abt 1457–",NA,"+1457","53.95878","-1.08248","Ebor, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LY2Z-YXF","John Denton","Male","1453–1497",44,"+1453","51.76274","-0.65918","Amersden, Buckinghamshire, England","+1497","52.01664","-0.95121","Foxcote, Buckinghamshire, England",2,0,2,3,2,2,1,3
"LY3V-Z3F","Katherine Calveley","Female","1472–12 September 1503",31,"+1472","53.03333","-2.45","Lea by Nantwich, Cheshire, England","+1503-09-12","53.11667","-2.68333","Beeston, Cheshire, England",0,0,0,5,2,11,2,4
"LY5B-MWQ","John de Washbourne","Male","1451–16 May 1517",66,"+1451","52.23354","-2.32362","Wichenford, Worcestershire, England","+1517-05-16","52.24364","-2.31193","Wichenford, Worcestershire, England",13,3,10,6,2,13,2,7
"LY5C-PQF","Hugh Pruitt","Male","1437–1478",29,"+1437","51.08","-1.864","Wilton, Wiltshire, England","+1466","52.67827","0.97259","Norfolk, England",0,0,0,1,2,0,1,1
"LY5S-81S","Sir William Darell","Male","1384–14 March 1461",77,"+1384","54.16667","-1.3","Sessay, Yorkshire, England","+1461-03-14",NA,NA,NA,1,0,1,8,2,5,1,9
"LY5Y-PK3","Joan Mitton","Female","1455–6 May 1517",62,"+1455","52.8403","-2.0376","Weston, Staffordshire, England","+1517-05-06","52.23354","-2.32362","Wichenford, Worcestershire, England",0,0,0,2,2,7,2,5
"LY6D-JJW","Henry De Bold","Male","1444–20 July 1497",53,"+1444","53.4","-2.71666","Bold, Lancashire , England (United Kingdom)","+1497-07-20","53.4","-2.71666","Bold, Lancashire, England",1,0,1,3,0,0,1,6
"LY6F-DFL","Thomas Franklyn","Male","1458–1520",62,"+1458","51.39235","-2.04346","Wiltshire, England","+1520","51.39235","-2.04346","Wiltshire, England",0,0,0,5,2,0,1,1
"LY6L-352","Katherine Fulsnape","Female","1460–1537",77,"+1460","52.0595","0.7879","Great Waldingfield, Suffolk, England","+1537","52.0714","0.8049","Little Waldingfield, Suffolk, England",2,0,2,3,1,1,1,9
"LY89-83Q","John McKinley Collins","Male","1435–1534",99,"+1435","52.0773","1.0948","Bramford, Suffolk, England","+1534","52.0773","1.0948","Bramford, Suffolk, England",0,0,0,0,2,0,1,5
"LY8L-2KL","Lady Sabh Kavanagh","Female","1440–1508",68,"+1440","52.6292","-7.0667","Gowran, Kilkenny, County Kilkenny, Ireland","+1508","52.6654","-7.2805","Saint Canice, Kilkenny, Ireland",1,0,1,5,2,1,1,10
"LY98-7QN","Margaret Greville","Female","about 1494–1542",48,"+1494","51.89984","-2.09161","Arle Court, Cheltenham, Gloucestershire, England","+1542","51.89984","-2.09161","Cheltenham, Gloucestershire, England, United Kingdom",1,0,1,3,2,2,2,15
"LY9Y-K3X","Margaret Bailey","Female","1488–about 1569",81,"+1488","53.90616","-1.76941","Burley in Wharfedale, Yorkshire, England","+1569","53.7232","-1.8597","Halifax, Yorkshire, England",0,0,0,0,0,0,1,9
"LYB1-HV7","Joane Davey","Female","1520–6 December 1547",27,"+1520","52.1596","0.6682","Brockley, Saint Edmundsbury district, Suffolk, England, United Kingdom","+1547-12-06","52.1596","0.6682","Brockley, Saint Edmundsbury district, Suffolk, England, United Kingdom",0,0,0,8,2,2,1,4
"LYBY-K4K","William Bamfield","Male","about 1460–",NA,"+1460","50.7644","-3.4682","Poltimore, Devon, England",NA,NA,NA,NA,15,0,15,15,2,0,2,5
"LYC4-V2Y","Lord Richard John Rich","Male","1470–8 September 1503",33,"+1470","51.51","-0.12","London, Middlesex, England","+1503-09-08","51.51","-0.12","London, Middlesex, England",4,0,4,8,2,0,1,6
"LYCQ-S7S","John Stanley","Male","April 1439–22 November 1508",69,"+1439-04","53.5692","-2.88746","Ormskirk, Lancashire, England","+1508-11-22","53.06667","-2.88333","Holt, Denbighshire, Wales",2,0,2,4,2,11,2,8
"LYDK-YP8","George Heer van Halewijn, Commines en Roncq Graaf van Nieuwpoort","Male","1475–September 1536",61,"+1475","50.7627","3.0066","Comines, Nord, Nord-Pas-de-Calais, France","+1536-09","50.7627","3.0066","Comines, Nord, Nord-Pas-de-Calais, France",0,0,0,0,2,2,1,2
"LYDT-WLY","Margaret Fermour","Female","1488–1532",44,"+1488","52.75073","0.71149","Rougham, Norfolk, England","+1532","52.86667","0.85","East Barsham, Norfolk, England, United Kingdom",0,0,0,2,0,0,1,4
"LYGC-B4F","Mary Reynolds","Female","1430–1463",33,"+1430","52.6374","-1.1382","Leicester, Leicestershire, England","+1463","52.6374","-1.1382","Leicester, Leicestershire, England",0,0,0,0,2,6,1,3
"LYGJ-NZV","George Copper","Male","about 1480–1584",104,"+1480","52.4379","-1.6496","England","+1584","51.22608","0.75054","Benchley, Kent, England",0,0,0,2,0,0,1,1
"LYH5-N2D","William Brewster","Male","about 1505–",NA,"+1505","53.55","-1.13333","Arksey, Yorkshire, England",NA,NA,NA,NA,0,0,0,4,0,0,1,2
"LYH9-6HM","Sir John Lennard","Male","1459–1530",71,"+1459","51.2748","0.1504","Knole, Chevening, Kent, England","+1530","51.2748","0.1504","Chevening, Kent, England",3,2,1,4,1,0,1,3
"LYJR-B8Y","John Milbourne","Male","Abt 1404–7 September 1435",31,"+1404","52.10276","-2.77962","Tillington, Herefordshire, England","+1435-09-07","52.0958","-2.7633","Burghill, Herefordshire, England",2,0,1,2,2,1,1,7
"LYK1-5DH","Philippa Treluddra","Female","about 1485–",NA,"+1485","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,1,0,0,0,2,0,1,6
"LYKH-YSL","Dorothy Hansard","Female","1486–1548",62,"+1486","52.2751","1.0653","Whittingham, Suffolk, England","+1548","52.1361","1.023","Barking, Suffolk, England",7,0,7,2,2,1,2,15
"LYLV-CX4","Richard Bigge","Male","1 April 1424–14 June 1474",50,"+1424-04-01",NA,NA,"Benenden, Tunbridge Wells district, Kent, England, United Kingdom","+1474-06-14",NA,NA,"Benenden, Tunbridge Wells district, Kent, England, United Kingdom",2,2,0,5,2,3,1,4
"LYLX-4K4","Robert Cheney Sr.","Male","about 1490–26 October 1542",52,"+1490","51.68411","0.0231","Waltham Abbey, Essex, England","+1542-10-26","51.68411","0.0231","Waltham Abbey, Essex, England",1,0,1,3,1,0,1,2
"LYNF-7YJ","Lady Matilda Throckmorton of Coughton","Female","1425–6 November 1496",71,"+1425","52.2422","-1.8841","Coughton, Warwickshire, England","+1496-11-06","52.2","-1.16667","Fawsley, Northamptonshire, England",3,0,2,6,2,8,2,6
"LYNV-2S3","Elizabeth Montgomery","Female","1440–24 August 1467",27,"+1440","55.82986","-4.54284","Renfrewshire, Scotland","+1467-08-24","55.5","-4.5","Cassillis, Ayrshire, , Scotland",4,0,4,19,2,4,2,6
"LYP2-4RB","Olive Hubbard","Female","22 February 1487–22 June 1560",73,"+1487-02-22","51.6722","0.2723","Kelvedon Hatch, Essex, England","+1560-06-22",NA,NA,NA,15,7,3,20,2,1,2,12
"LYP5-PXK","Lady Alice de Beby","Female","1440–1472",32,"+1440","52.71389","-1.10152","Beby, Leicestershire, England","+1472","53.95878","-1.08248","Wath-upon-Deane, Yorkshire, England",0,0,0,1,0,0,2,4
"LYP9-SQW","Elizabeth Clere","Female","abt. 1475–1517",42,"+1475","52.67688","1.66369","Ormesby, Norfolk, England","+1517","52.3425","0.4102","Isleham, Cambridgeshire, England",7,0,7,2,2,0,1,10
"LYPQ-QHP","Thomas Legatt II","Male","1430–1527",97,"+1430","51.555","0.2086","Hornchurch, Essex, England, United Kingdom","+1527","51.555","0.2086","Hornchurch, Essex, England, United Kingdom",0,0,0,2,2,0,2,4
"LYQW-CXT","Margery Legh","Female","9 January 1447–10 January 1500",53,"+1447-01-09","53.3215","-2.1204","Adlington, Cheshire, England","+1500-01-10","53.03333","-2.55","Broomhall, Cheshire, England",0,0,0,9,2,16,1,17
"LYR3-CX4","Sir John Downe","Male","1501–6 November 1561",60,"+1501","53.16912","-2.66929","Utkinton, Cheshire, England","+1561-11-06","53.16912","-2.66929","Utkinton, Cheshire, England",2,1,1,10,0,0,2,5
"LYR3-JY6","Eleanor Aleanor Lancaster","Female","–11 January 1574",NA,NA,"51.81747","-2.72931","Grismond Castle, Monmouth, Monmouthshire, Wales, United Kingdom","+1574-01-11","50.85","-0.55","Arundel Castle, Arundel, West Sussex, England, United Kingdom",0,0,0,19,2,0,2,14
"LYR9-ZGX","Sir John Harrington","Male","1470–5 November 1524",54,"+1470","52.6914","-0.6325","Exton, Rutland, England","+1524-11-05","51.4033","-2.4318","Kelston, Somerset, England",0,0,0,12,2,5,2,7
"LYSG-PTM","Ellen Carver","Female","1524–",NA,"+1524","51.85229","0.61466","Essex, England",NA,NA,NA,NA,0,0,0,1,2,0,1,3
"LYTF-CN2","William Barker","Male","1470–19 January 1563",93,"+1470","52.4379","-1.6496","England",NA,NA,NA,NA,3,0,3,9,2,13,2,14
"LYTF-D9G","Rosina GLASER","Female","1522–",NA,"+1522","50.61666","13.01667","Wiesa Chemnitz Sachsen Deutschland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LYTF-FP2","Nicolaus MEISSNER","Male","1520–",NA,"+1520","50.61666","13.01667","Wiesa Chemnitz Sachsen Deutschland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LYTF-ZD1","Magdàlena Sueri","Female","1521–22 June 1618",97,"+1521","50.61666","13.01667","Wiesa, Chemnitz, Sachsen, Germany","+1618-06-22","49.8531","8.35733","Oppenheim, Oppenheim, Hesse, Germany",1,0,1,0,0,0,1,1
"LYTN-CQ7","Annabella Campbell of Loudon","Female","1501–1575",74,"+1501","55.6","-4.4","Loudoun, Ayrshire, Scotland","+1575","55.6","-4.53333","Caprington Castle, Ayrshire, Scotland",0,0,1,0,2,6,2,7
"LYVS-7Q5","John Alexander Webb III","Male","11 Jan 1483–01 January 1516",32,"+1483-01-11","52.1916","-1.7096","Stratford-upon-Avon, Warwickshire, England","+1516-01-01","52.1919","-1.7096","Stratford-upon-Avon, Warwickshire, England",13,4,7,22,2,1,2,8
"LYW8-D6L","William Sempill 2nd Lord of Sempill","Male","before 18 June 1480–3 June 1552",71,NA,"55.82986","-4.54284","Renfrewshire, Scotland","+1552-06-03","55.9535","-3.1892","Edinburgh, Midothian, Scotland",15,0,15,11,2,0,2,11
"LYWG-PMB","Alyce Grante","Female","1508–Jun 1579",71,"+1508","52.0869","-0.264","Biggleswade, Bedfordshire, England","+1579-06","51.5","-0.16666","St Giles, Cripplegate, London, England",0,0,0,2,0,0,1,1
"LYX1-DB3","Lady Mary Anne Byrd","Female","1458–after 1485",28,"+1458","51.51","-0.12","London, England","+1485","51.2748","0.1504","Chevening, Kent, England",1,0,1,5,2,1,1,3
"LYX3-VRY","Sir William I De Beaumont 2nd Viscount, KN","Male","1478–1538",60,"+1478","52.7534","-1.4067","Cole Orton, Leicestershire, England","+1538","52.7534","-1.4067","Cole Orton, Leicestershire, England",0,0,0,2,2,0,1,10
"LYY5-9DN","Lady Margaret Boso","Female","1473–",NA,"+1473","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,6
"LYZH-C3V","Margaret Dixon","Female","26 August 1496–11 Mar 1546",49,"+1496-08-26","51.51","-0.12","London, Middlesex, England","+1546-03-11","54.3757","-2.9994","Hawkshead, Furness Fells, Lancastershire, England",1,0,1,7,2,4,1,8
"LZ12-HCD","Agnes Peters Jans Ottensdr van Vuijthoven","Female","ABT 1517–BEF 1619",101,"+1517",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,5
"LZ1L-9K7","William Leavitt","Male","1528–6 July 1569",41,"+1528","53.9","-1.5","Harewood, Yorkshire, England","+1569-07-06","53.89518","-1.50544","Harewood, Yorkshire, England",1,1,1,5,2,0,2,15
"LZ1R-Q5J","Alice Thornborough","Female","1467–",NA,"+1467","50.9089","-1.4038","Southampton, Hampshire, England",NA,"52.4379","-1.6496","England",0,0,0,3,2,0,1,1
"LZ2D-73C","Joan St Aubyn","Female","25 October 1410–",NA,"+1410-10-25","50.819","-3.1981","Combe Raleigh, Devon, England",NA,NA,NA,NA,1,0,0,5,2,1,2,2
"LZ2P-KGV","Catherine Symonds","Female","about 1503–1571",68,"+1503","51.11974","-2.9","Cally, Somersetshire, England","+1571","50.9033","-2.4287","Holwell, Dorset, England",3,0,3,3,2,2,1,15
"LZ2Z-ZRN","Mrs Joann Trott","Female","1482–9 August 1577",95,"+1482","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,2,17
"LZ38-RVM","Elizabeth Shelly","Female","about 1514–December 1559",45,"+1514","50.96666","-0.95","Mapledurham, Hampshire, England",NA,NA,NA,NA,0,0,0,0,2,8,1,5
"LZ42-PDZ","William Sandys","Male","1493–23 August 1540",47,"+1493","54.3757","-2.9994","Esthwaite Hall, Hawkshead, Lancashire, England","+1540-08-23","54.3757","-2.9994","Hawkshead, Lancashire, England",4,2,2,12,2,3,1,8
"LZ4D-BXD","Thomasina Lovelace","Female","about 1460–",NA,"+1460","51.0325","-2.69056","Kingsdon, Somerset, England",NA,"51.1124","1.0652","Postling, Kent, England",0,0,0,4,2,6,2,5
"LZ4F-PMH","Archibald Douglas 1st of Glenbervie","Male","7 September 1502–29 September 1570",68,"+1502-09-07","56.91667","-2.38333","Glenbervie, Kincardine, Scotland","+1570-09-29","56.91667","-2.38333","Glenbervie, Kincardine, Scotland",6,1,3,25,2,0,2,8
"LZ4F-WY6","John Aston Apuke","Male","1487–19 May 1559",72,"+1487","51.7966","-0.729","Aston Clinton, Buckinghamshire, England","+1559-05-19","51.7966","-0.729","Aston Clinton, Buckinghamshire, England",0,0,0,3,2,0,2,2
"LZ4N-BT7","Sir Thomas Lumley","Male","28 January 1457–13 November 1487",30,"+1457-01-28","54.766","-1.4375","Ludworth, Durham, England","+1487-11-13","54.83333","-1.55","Lumley, Durham, England",9,3,5,11,2,1,1,7
"LZ5N-2C9","Michael Angevine","Male","1 January 1449–20 March 1521",72,"+1449-01-01","53.2635","0.1833","Alford, Lincolnshire, England","+1521-03-20","53.13333","-0.05","Revesby, Lincolnshire, England",0,0,0,4,2,0,1,2
"LZ5N-2CY","Joan Towthby","Female","1463–13 February 1553",90,"+1463","53.26667","-0.16667","Great Sturton, Lincolnshire, England","+1553-02-13","53.2638","0.1833","Alford, East Lindsey, Lincolnshire, England",0,0,0,3,2,0,1,2
"LZ5W-9RD","Joan Agnes Byres Stewart","Female","April 1407–1477",70,"+1407-04","56.25","-5.25","Lorne, Argyllshire, Scotland","+1477","55.9167","-2.75","Byres, East Lothian, Scotland",4,0,3,3,2,0,1,18
"LZ68-8FT","Mrs. James Bestney","Female","1455–",NA,"+1455","52.2459","0.7112","Bury St Edmunds, Suffolk, England, Un Ited Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LZ68-8FX","James Bestney","Male","1453–1527",74,"+1453","52.20464","0.11964","Cambridge, Cambridgeshire, England","+1527","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"LZ6B-Q5J","John Mallory","Male","about 1473–23 MAR 1527",54,"+1473","54.2327","-1.415","Studley, Hutton,Yorkshire, England, United Kingdom","+1527-03-23","53.95878","-1.08248","Conyers, Yorkshire, England",0,0,0,7,2,2,2,6
"LZ6H-BJQ","Henry Whitman","Male","Abt 1463–23 may 1549",86,"+1463","51.83747","-0.18951","Hertfordshire, England","+1549-06-02","51.7311","-0.7012","The Lee, Buckinghamshire, England",0,0,0,7,2,2,2,18
"LZ6H-BVM","Alice Axtell","Female","about 1470–1522",52,"+1470","51.83747","-0.18951","Hertfordshire, England","+1522","51.76274","-0.65918","Buckinghamshire, England, United Kingdom",0,0,0,0,2,0,2,18
"LZ6K-WCW","John Browne","Male","1514–30 April 1546",32,"+1514","51.1736","-0.1721","Horley, Surrey, England","+1546-04-30","51.07619","-0.06233","West Hoathly, Sussex, England",2,1,1,14,2,1,2,2
"LZ6L-BLK","Lady Katherine Howard Duchess of Bridgewater","Female","21 May 1499–11 May 1554",54,"+1499-05-21","52.18","1.6143","Thorpeness, Suffolk, England","+1554-05-11","51.4816","-0.1152","Lambeth, Surrey, England",3,2,3,6,2,7,2,22
"LZ6M-NHH","Margaret Whalley","Female","1467–1531",64,"+1467","53.76343","-2.70304","Preston, Lancashire, England","+1531","53.76343","-2.70304","Preston, Lancashire, England",0,0,0,1,2,0,2,9
"LZ6V-PLX","Margaret Crane","Female","Bef 1450–4 November 1504",54,NA,"52.1988","1.0919","Little Stoneham, England","+1504-11-04","52.0714","0.8049","Little Waldingfield, England",3,0,0,4,2,0,1,7
"LZ81-GHG","Elizabeth Douglas of Cavers","Female","1445–14 July 1486",41,"+1445","54.78333","-4.56667","Mochrum, Wigtownshire, Scotland","+1486-07-14","55.6","-3.06667","Traquhair, Peeblesshire, Scotland",3,0,3,13,2,4,1,4
"LZ8M-Y2W","Elizabeth Babington","Female","1512–9 November 1543",31,"+1512","53.1195","-1.5117","Dethick Lea and Holloway, Derbyshire, England","+1543-11-09","51.2874","0.4392","East Malling, Kent, England",1,0,1,2,2,5,1,4
"LZ99-79W","Agnes Mitchell","Female","1511–abt 1572",61,"+1511","51.39235","-2.04346","Wiltshire, England","+1572","51.76274","-0.65918","Buckinghamshire, England",1,0,1,4,2,0,1,11
"LZBK-LFP","Alice Molly Barker","Female","about 1505–27 December 1560",55,"+1505","52.1944","1.3126","Kettleburgh, Suffolk, England","+1560-12-27","51.9879","0.9","Stoke by Nayland, Suffolk, England",0,0,0,0,2,0,1,9
"LZBP-6F9","Roger Woodhouse","Male","abt 1490–Bef 10 February 1560",70,"+1490","52.59733","1.06008","Kimberley, Norfolk, England",NA,NA,NA,NA,4,0,4,8,2,7,1,15
"LZBT-9XB","Ann Martha Taylor","Female","1475–about 1575",100,"+1475","52.4379","-1.6496","England","+1575","52.4379","-1.6496","England",0,0,0,5,0,0,1,1
