"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"GCNL-XWZ",NA,"Robert De Harrington","1445 - Unknown",NA,"UK:Great Britain",6,5
"GCRT-WWG",NA,"John Lovell","1460 - Unknown",NA,"UK:Great Britain",1,0
"GCXS-DJ4",NA,"Ursula Gregory","1406 - 1436",31,"UK:Great Britain",9,0
"GD22-1JY",NA,"Margaret Beaupyne","1385 - 1420",35,NA,1,1
"GD33-5FF",NA,"Manerva Amos","1420 - 1470",50,"UK:Great Britain",1,0
"GD81-TX1",NA,"William Cavendish","1402 - 1432",30,"UK:Great Britain",2,4
"GD9M-868",NA,"Mary Redman","1405 - Unknown",NA,"UK:Great Britain",3,0
"GDCB-555",NA,"Anne Paston","1440 - Unknown",NA,"UK:Great Britain",6,7
"GDCR-9PX",NA,"Richard Wintershall","1469 - 1525",56,"UK:Great Britain",1,0
"GDGS-SXH",NA,"Margaret Bernard","1417 - 1458",41,"UK:Great Britain",14,4
"GDHV-R1L",NA,"Nicolas Tristram de Court Thomas","1496 - 1550",54,"UK:Great Britain",2,0
"GDHZ-2S3",NA,"Alice Poole","1429 - 1518",89,"UK:Great Britain",4,0
"GDJR-CB1",NA,"Johanna 'Joan' Verney","1440 - 1545",105,"UK:Great Britain",1,3
"GDKS-BCR",NA,"Elizabeth Del'outhe","1430 - 1448",18,"UK:Great Britain",4,0
"GDMF-KP6",NA,"Anne Windsor","1466 - 1500",34,"UK:Great Britain",1,14
"GDP6-247",NA,"Sir John Marshall Earl of Pembroke","1340 - 1370",30,"UK:Great Britain",4,2
"GDPZ-HDP",NA,"William Trye Jr.","1468 - 1524",56,"UK:Great Britain",1,0
"GDST-RMP",NA,"Joan Cutler","1524 - 1586",62,"UK:Great Britain",12,3
"GDV6-2KF",NA,"Sir William Pierrepont of Holme Pierrepont","1470 - 1531",62,"UK:Great Britain",2,2
"GDZM-84V",NA,"Thomas Tregoys Tregoz","1452 - 1507",55,"UK:Great Britain",1,2
"GF24-G5Q",NA,"Percival Amias","1425 - 1492",67,"UK:Great Britain",5,0
"GF8Q-CBS",NA,"Margaret le Blount","1452 - 1531",79,"UK:Great Britain",1,0
"GF8Q-XW7",NA,"John Welsche","1450 - 1533",83,"UK:Great Britain",1,0
"GF97-BLP",NA,"Thomas Coningsby","1420 - 1498",78,"UK:Great Britain",4,1
"GFG2-MCX",NA,"Elizabeth of Monmouth","1380 - 1422",42,"UK:Great Britain",5,1
"GFM9-3H7",NA,"Richard Ayres Eyres","1498 - 1569",71,"UK:Great Britain",1,0
"GFM9-XSD",NA,"Anne Smyth","1500 - 1580",80,"UK:Great Britain",1,0
"GFM9-ZCH",NA,"Bartholomew Calton Thomas Alden","1480 - 1540",60,"UK:Great Britain",2,0
"GFPW-L33",NA,"Anne Colvill","1430 - 1524",94,"UK:Great Britain",4,3
"GFQ3-RYH",NA,"John Claye","1417 - Unknown",NA,"UK:Great Britain",1,0
"GFRY-5X2",NA,"John Barrett","1380 - 1440",60,"UK:Great Britain",2,0
"GFTC-STS",NA,"Lady Alice Walker","1420 - 1461",41,"UK:Great Britain",2,1
"GFTC-ZM3",NA,"Sir William I Downer","1415 - 1503",88,"UK:Great Britain",2,0
"GFTH-2F8",NA,"John William Burr Bures II, of Brenchley","1420 - 1509",89,"UK:Great Britain",2,0
"GFV7-ZKL",NA,"ELIZABETH Barrett","1503 - 1550",47,"UK:Great Britain",1,0
"GG23-C92",NA,"Katherina","1432 - 1492",60,NA,1,0
"GG23-SNQ",NA,"Alan Honywood","1428 - 1463",35,NA,1,0
"GG26-S8H",NA,"Sibilla Elizabeth Cathcart","1466 - 1507",41,"UK:Great Britain",1,0
"GG2T-81W",NA,"John (Ware) Atte Ware","1470 - 1517",47,"UK:Great Britain",1,0
"GG32-B2K",NA,"Mom Bond","1500 - Unknown",NA,"UK:Great Britain",1,0
"GG63-731",NA,"Catrin Salusbury","1470 - 1551",81,"UK:Great Britain",11,0
"GG6F-J78",NA,"Elizabeth Fiske","1455 - 1559",104,NA,1,0
"GG6G-TVM",NA,"Elizabeth","1487 - 1522",36,"UK:Great Britain",1,0
"GG6M-884",NA,"Joan Brent","1375 - 1435",60,NA,1,0
"GG6M-XQ5",NA,"John Brent","1375 - 1435",60,NA,1,0
"GG7N-MW3",NA,"Sir Griffith Hill","1315 - 1433",118,NA,2,0
"GG7N-S1P",NA,"Viscountess Margaret De warren","1372 - 1430",58,"UK:Great Britain",2,0
"GG7Q-1XN",NA,"Deynes","1455 - 1480",25,"UK:Great Britain",1,0
"GG7Y-7Y8",NA,"Ellen Savage","1450 - 1491",41,"UK:Great Britain",1,0
"GG89-HVB",NA,"Thomas Wyse","1429 - 1505",76,NA,1,1
"GG9P-7GY",NA,"Alice","1449 - 1493",44,"UK:Great Britain",2,0
"GGCB-YCM",NA,"Adam Cunningham","1480 - Unknown",NA,"UK:Great Britain",2,1
"GGD2-Z1R",NA,"Bryan's wife","1440 - Unknown",NA,"UK:Great Britain",1,0
"GGDF-SPF",NA,"John Adams","1472 - 1557",85,"UK:Great Britain",3,1
"GGDM-HX5",NA,"Catherine Stebbing","1484 - 1512",28,"UK:Great Britain",3,0
"GGDY-WM9",NA,"Mrs Roger Andrews","Unknown - Unknown",NA,NA,1,0
"GGF6-RRJ",NA,"Isabella de Vere Tresham","1455 - 1490",36,"UK:Great Britain",1,0
"GGFV-TMW",NA,"Mrs Adam Cunningham","1481 - Unknown",NA,"UK:Great Britain",2,0
"GGFX-774",NA,"Sir Henry de Vere, of Addington","1450 - 1493",43,"UK:Great Britain",1,0
"GGGK-VSY",NA,"Humfrey Jennens","Unknown - Unknown",NA,NA,1,0
"GGH5-TJM",NA,"Mrs. Stanbridge","1380 - Unknown",NA,"UK:Great Britain",1,0
"GGKS-FB8",NA,"Daniel Savage","Unknown - Unknown",NA,NA,1,0
"GGKT-YGG",NA,"De Vaughan","1375 - Unknown",NA,"UK:Great Britain",2,0
"GGL1-CRP",NA,"Bayle","1460 - Unknown",NA,"UK:Great Britain",1,0
"GGL3-V46",NA,"Elizabeth Hay of Errol - Countess of Huntly","1442 - 1509",67,"UK:Great Britain",8,6
"GGMX-FKZ",NA,"Alice Cotton","1446 - Unknown",NA,"UK:Great Britain",12,12
"GGMY-261",NA,"John Chandler or Chaundeler","1450 - 1524",74,"UK:Great Britain",1,0
"GGNV-MNQ",NA,"Stapleton","1400 - Unknown",NA,"UK:Great Britain",1,0
"GGQT-9RF",NA,"Margaret Rich","1430 - 1460",30,"UK:Great Britain",1,8
"GGR6-GW3",NA,"William Barrington","1425 - 1500",75,NA,1,0
"GGTQ-DFM",NA,"John Hamilton","Unknown - Unknown",NA,NA,1,0
"GGTQ-ZRK",NA,"Mary Stuart","Unknown - Unknown",NA,NA,1,0
"GGWF-21X",NA,"Jean De Losse","Unknown - Unknown",NA,NA,1,0
"GGXR-ZNF",NA,"Agnes Alice Fitton","1398 - 1478",80,"UK:Great Britain",3,17
"GH53-CVH",NA,"Walter Devereux","1387 - 1420",32,"UK:Great Britain",4,7
"GH91-BS6",NA,"Robert Pilkington","1398 - 1459",62,"UK:Great Britain",10,9
"GHFC-RYX",NA,"John Byshoppe","1465 - 1497",32,"UK:Great Britain",2,1
"GHFH-FRN",NA,"Edward IV King of England","1442 - 1483",40,"France",12,12
"GHH1-Z62",NA,"Mary Sargent","1442 - Unknown",NA,"UK:Great Britain",1,0
"GHK8-FS5",NA,"William Stebbing","1460 - 1490",30,"UK:Great Britain",4,1
"GHMD-7ZX",NA,"Margaret Rice","1476 - 1554",78,"UK:Great Britain",2,1
"GHPX-33B",NA,"Eleanor Roydon","1413 - 1497",84,"UK:Great Britain",3,2
"GHRC-TTT",NA,"Lord Jameson of Oremsby","1433 - 1462",30,"UK:Great Britain",1,0
"GHV6-4XV",NA,"Ann de la Lynde","1466 - 1569",103,"UK:Great Britain",6,2
"GHX7-KV7",NA,"Adam Campion","1450 - Unknown",89,"UK:Great Britain",2,0
"GHX7-RSN",NA,"Elizabeth Campion Campyn","1449 - Unknown",NA,"UK:Great Britain",2,0
"GHXH-8MV",NA,"Sir Robert II Crichton, Second Lord Crichton of Sanquhar","1472 - 1513",41,"UK:Great Britain",6,1
"GJ12-WNM",NA,"Christina Halyburton","1416 - 1508",92,NA,3,6
"GJ3Y-9NP",NA,"Roger Maxwell Sargent","1504 - 1549",44,"UK:Great Britain",3,0
"GJ5L-MZG",NA,"Elizabeth Catharine Sayle","1460 - 1528",68,"UK:Great Britain",4,0
"GJ95-P38",NA,"Ann Ivotts Evette","1400 - 1450",50,"UK:Great Britain",1,0
"GJ95-TZ5",NA,"Sir Ivotts Evetts","1400 - 1490",90,"UK:Great Britain",1,0
"GJCQ-5L5",NA,"Rev John I Toldervey","1500 - 1567",67,"UK:Great Britain",4,0
"GJJB-W2Z",NA,"Lady Margery Francys","1402 - 1445",43,"UK:Great Britain",5,0
"GJKR-GHS",NA,"Mrs John Wylley","Unknown - 1531",NA,NA,1,0
"GJM8-7NZ",NA,"Anne Calthorpe","1398 - 1476",78,"UK:Great Britain",1,2
"GJR5-JFD",NA,"Lucia De Cam Harding","1400 - 1450",50,"UK:Great Britain",2,4
"GJTB-S5K",NA,"John de Carter","1400 - 1469",69,"UK:Great Britain",1,0
"GJTY-46N",NA,"Agnes Appleton de Bois","1385 - 1455",70,"UK:Great Britain",3,0
"GJVK-55Y",NA,"Anthony Bartlet","1460 - Unknown",NA,"UK:Great Britain",1,0
"GJVK-G36",NA,"Agnes","1463 - Unknown",NA,"UK:Great Britain",1,0
"GK27-3TS",NA,"Sir John Baskerville","1387 - 1415",28,"UK:Great Britain",4,0
"GK2H-NLZ",NA,"Margaret de Ros","1398 - 1430",32,"UK:Great Britain",3,6
"GK3D-BND",NA,"Katherine Wright","1469 - 1558",89,"UK:Great Britain",2,4
"GK3M-VWS",NA,"Beatrix de Villiers","1368 - 1429",61,"UK:Great Britain",4,0
"GK4F-HWX",NA,"Mrs. John Alcock","1330 - Unknown",NA,"UK:Great Britain",1,0
"GK6F-PQM",NA,"Mr Hill","Unknown - Unknown",NA,NA,1,0
"GK6Y-831",NA,"Janet Matheson","1430 - Unknown",NA,"UK:Great Britain",1,0
"GK9N-HQW",NA,"Rafe Bingham","1379 - Unknown",NA,"UK:Great Britain",1,2
"GK9P-BN4",NA,"Mrs Ottley","1455 - Unknown",NA,"UK:Great Britain",1,0
"GKF8-6CD",NA,"William Beaufitz","1399 - 1487",88,"UK:Great Britain",1,1
"GKFW-62M",NA,"Margaret","Unknown - Unknown",NA,NA,1,0
"GKK4-MZC",NA,"John Atkin","1515 - 1536",21,"UK:Great Britain",3,0
"GKKP-K2T",NA,"John Bishop Iii","1397 - 1470",73,"UK:Great Britain",1,0
"GKKP-T53",NA,"Agnes Burgloin","1397 - 1440",43,"UK:Great Britain",1,0
"GKLF-3VF",NA,"William Bayle","1455 - Unknown",NA,"UK:Great Britain",1,0
"GKNR-Q4K",NA,"William Mallet (1 Daughter)","1445 - Unknown",NA,"UK:Great Britain",1,0
"GKNT-7VR",NA,"Sir John Randes","1429 - 1455",26,"UK:Great Britain",2,3
"GKQ2-FV6",NA,"John Hansen","1442 - 1520",78,NA,1,0
"GKSJ-J1P",NA,"John Kent","Unknown - 1527",NA,NA,1,0
"GKSJ-P6B",NA,"Johan","Unknown - Unknown",NA,NA,1,0
"GKVM-VDJ",NA,"Elizabeth","1383 - Unknown",NA,"UK:Great Britain",2,0
"GKWD-1D5",NA,"Catharine Waldiffe","1440 - 1464",24,"UK:Great Britain",3,0
"GKWX-6XK",NA,"Roger Harding","1423 - 1470",47,"UK:Great Britain",4,1
"GKY7-ZZS",NA,"William de Aslacton","1385 - Unknown",NA,NA,1,0
"GKZ7-VKV",NA,"Elizabeth Villiers","1425 - 1505",80,"UK:Great Britain",7,5
"GL43-TPH",NA,"Thomas Marston","1435 - 1507",72,"UK:Great Britain",3,2
"GL5M-Z9C",NA,"Henry Walkenden","1485 - 1502",17,"UK:Great Britain",1,0
"GL7W-7CY",NA,"Robert Samon","1460 - 1543",83,NA,11,0
"GL8P-HPL",NA,"Matilda Herbert","1448 - 1485",37,"UK:Great Britain",1,0
"GL9Z-WX9",NA,"Sir John R. Cooper Esq.","1450 - 1502",52,"UK:Great Britain",2,4
"GLBK-M4Z",NA,"Baldwin Cocksedge","1380 - Unknown",90,"UK:Great Britain",1,0
"GLBV-2YM",NA,"Denise","1385 - 1469",84,"UK:Great Britain",1,0
"GLCD-4R3",NA,"Simon Baker","1442 - 1475",33,"UK:Great Britain",1,0
"GLCD-H8L",NA,"Lady Mary Broom","1446 - 1480",34,"UK:Great Britain",1,0
"GLJ2-1TB",NA,"Louis II de Bourbon","1465 - 1500",35,"France",4,0
"GLJT-FWX",NA,"Marie de Brabant","1460 - 1521",61,"Belgium",4,0
"GLK2-2QK",NA,"Margaret De Ferrers","1425 - 1449",24,"UK:Great Britain",1,0
"GLK2-JZ7",NA,"John Beauchamp","1412 - 1449",37,"UK:Great Britain",1,7
"GLK3-MM1",NA,"Sir Knight Walter Calverly","1500 - 1547",47,"UK:Great Britain",1,0
"GLMF-KVR",NA,"Richard Philpott","Unknown - Unknown",NA,NA,1,0
"GLMF-T54",NA,"Lady Elizabeth Long","Unknown - Unknown",NA,NA,1,0
"GLMW-DXP",NA,"John Rowling","1425 - Unknown",NA,NA,1,0
"GLNS-8SL",NA,"Robert Bond","1490 - Unknown",NA,"UK:Great Britain",1,0
"GLQ7-X8V",NA,"Joan Childrey","1375 - 1400",25,"UK:Great Britain",1,0
"GLRD-RR3",NA,"Unk Baskerville","Unknown - Unknown",NA,NA,1,0
"GLRY-1CW",NA,"Osbert Mondeford","1420 - Unknown",NA,"UK:Great Britain",3,0
"GLVN-QMP",NA,"Lady Alice Mauleverer of Stoakes Hall, of Seend","1437 - 1500",63,"UK:Great Britain",7,0
"GLX4-HHD",NA,"Joan De Willoughby","1375 - 1421",46,"UK:Great Britain",5,0
"GLYY-64F",NA,"Thomasine Fulford","1444 - 1505",61,"UK:Great Britain",1,3
"GM17-FTX",NA,"Katherine Kennedy Lady Montgomery","1465 - 1533",68,"UK:Great Britain",9,15
"GM21-WYY",NA,"Eleanor FitzHugh","1395 - 1457",62,"UK:Great Britain",9,5
"GM2Q-2TK",NA,"Richard de Multon","1440 - 1468",29,"UK:Great Britain",2,1
"GM33-W94",NA,"Sir Thomas Poyner","1463 - 1538",75,"UK:Great Britain",2,0
"GM3M-566",NA,"Sir James de Standish II","1429 - 1471",42,"UK:Great Britain",4,1
"GM45-93N",NA,"Lydia","1455 - Unknown",NA,"UK:Great Britain",1,0
"GM6H-SFC",NA,"William Ap Yevan Williams","1443 - 1468",25,"UK:Great Britain",3,0
"GM7G-HPY",NA,"Sir Christopher Conyers","1383 - 1456",73,"UK:Great Britain",21,3
"GM7V-CYV",NA,"Richard Croxton Carter","1490 - 1558",68,"UK:Great Britain",12,10
"GMC3-H8H",NA,"Margred Wynston verch Gilbert","1338 - 1420",82,NA,1,0
"GMGH-L4J",NA,"Roger Cheney Esquire","1452 - Unknown",46,"UK:Great Britain",1,7
"GMLL-J9H",NA,"Elizabeth Bruyn","Unknown - 1494",49,"UK:Great Britain",10,2
"GMPM-7HF",NA,"Richard Pruitt","1415 - Unknown",NA,"UK:Great Britain",1,0
"GMRS-BY4",NA,"Eleanor Gerard","1467 - 1561",94,NA,24,8
"GMVW-JTF",NA,"John Ewing","1445 - Unknown",NA,"UK:Great Britain",1,0
"GMWR-3HX",NA,"Sir Thomas de Grene III of Grene's Norton","1400 - 1462",61,"UK:Great Britain",10,0
"GMXQ-JRL",NA,"Janet Erskine","1405 - 1425",20,"UK:Great Britain",2,10
"GMXR-DY6",NA,"Gilbert Denys","1360 - 1422",62,"UK:Great Britain",5,0
"GMZD-YML",NA,"Joan Lawerence","1425 - Unknown",NA,"UK:Great Britain",1,0
"GN41-Z2Y",NA,"Thomas Ballard","1394 - 1465",71,"UK:Great Britain",1,0
"GN47-18N",NA,"Philip DE VAUGHAN","1375 - Unknown",NA,"UK:Great Britain",2,0
"GN8Y-7XC",NA,"Thomas Eaglesfield","1425 - 1454",29,"UK:Great Britain",1,0
"GN8Y-R3X",NA,"Lady Alicia Fennel","1401 - 1460",59,"UK:Great Britain",4,1
"GN8Y-T42",NA,"Sir Richard Pigot","1401 - 1460",59,"UK:Great Britain",6,4
"GNC4-RR5",NA,"Sir Robert de Davenport","1398 - 1435",37,"UK:Great Britain",3,4
"GNC5-MVV",NA,"Thomas Wallis","1459 - 1490",31,"UK:Great Britain",1,4
"GNF3-JKB",NA,"Hilary Willenhall","1461 - 1516",55,"UK:Great Britain",11,1
"GNHW-JDN",NA,"Bryan Holland  de Holland","1437 - Unknown",NA,"UK:Great Britain",1,7
"GNJY-YF8",NA,"William Godbold","1425 - Unknown",82,"UK:Great Britain",2,0
"GNK3-WQN",NA,"Thomas Stephens","1420 - 1490",70,"UK:Great Britain",2,0
"GNW5-4K4",NA,"Ewen Morrison","1474 - 1521",47,"UK:Scotland:Isle of Lewis",2,1
"GNX8-182",NA,"Robert Fisher","1434 - 1470",36,"UK:Great Britain",3,2
"GNXB-6WY",NA,"Mrs. Robert Burguillon","1418 - Unknown",NA,"UK:Great Britain",1,0
"GNZ9-YPQ",NA,"Maria Jansen","1450 - Unknown",NA,"Netherlands",1,0
"GNZS-S2G",NA,"Cornelia Van Loobroek","1422 - 1451",30,NA,1,0
"GQ11-FX7",NA,"Thomas Fereby","1425 - 1464",39,"UK:Great Britain",0,1
"GQ16-724",NA,"Sir William Kirton Lincolnshire Coney","1462 - 1509",47,"UK:Great Britain",10,8
"GQ18-99W",NA,"Alice Bell","1467 - 1540",73,"UK:Great Britain",9,0
"GQ27-G8R",NA,"Agnes Stewart","1464 - 1509",45,"UK:Great Britain",1,2
"GQ48-QMQ",NA,"Winifred Tripner","1445 - Unknown",NA,"UK:Great Britain",1,0
"GQ55-94J",NA,"James de  Clifford","1366 - 1426",60,"UK:Great Britain",1,10
"GQ5R-PX5",NA,"Henry Barley Sheriff of Essex","1425 - 1475",50,"UK:Great Britain",12,3
"GQ6W-8L6",NA,"Robert De Aston III","1389 - 1447",58,"UK:Great Britain",6,2
"GQ9D-8K6",NA,"John Spendlove","1429 - Unknown",NA,"UK:Great Britain",1,0
"GQ9D-WKQ",NA,"Joan Aignel","1430 - Unknown",NA,"UK:Great Britain",1,0
"GQ9M-3CC",NA,"Sir Thomas Davall","1420 - 1470",50,"UK:Great Britain",1,0
"GQHH-VZ3",NA,"Isabel Babington","1462 - 1507",45,"UK:Great Britain",5,12
"GQHZ-6BV",NA,"Margaret Dorwood","1450 - 1480",31,"UK:Great Britain",1,0
"GQJ2-HCK",NA,"John Millard","1420 - 1445",25,"UK:Great Britain",1,0
"GQJG-2JV",NA,"Lady Elizabeth Eden","1435 - 1465",30,"UK:Great Britain",3,0
"GQKF-GJC",NA,"Mrs. de Heath","Unknown - Unknown",NA,NA,1,0
"GQKN-5FN",NA,"Christopher de Lister","1434 - 1467",33,"UK:Great Britain",5,0
"GQKN-PZ3",NA,"John de Heath","1395 - Unknown",NA,NA,1,0
"GQKY-ZLV",NA,"Edmund de Trafford I","1390 - 1457",67,"UK:Great Britain",6,3
"GQNF-R4Q",NA,"Alice Ricardes","1425 - 1485",60,"UK:Great Britain",3,0
"GQPZ-8J8",NA,"Sir Robert Mede","1480 - 1535",55,"UK:Great Britain",2,0
"GQR9-HDM",NA,"Johannis Combes","1426 - 1502",76,"UK:Great Britain",1,1
"GQRM-TDP",NA,"Johanna Maria Aben","1452 - 1478",26,"UK:Great Britain",1,1
"GQVC-BF4",NA,"Sir Knight Piers Legh IV","1442 - 1527",85,"UK:Great Britain",1,0
"GQWC-SF9",NA,"Lady Elisabeth Joseph","1445 - 1465",20,"UK:Great Britain",1,0
"GS43-RMF",NA,"Joan Conyers","1423 - 1485",62,"UK:Great Britain",8,14
"GS65-YTK",NA,"Margaret Kingdon","1449 - 1519",70,"UK:Great Britain",7,5
"GS7K-Q9X",NA,"William Mitchell","1462 - 1506",44,"UK:Great Britain",1,1
"GS7N-97D",NA,"Thomas Richards","1420 - 1485",65,NA,3,2
"GSD5-CR9",NA,"Margery Lovestick","1382 - 1438",56,"UK:Great Britain",3,1
"GSDC-L4M",NA,"Knight MP Sir John Bagot","1358 - 1436",78,"UK:Great Britain",1,0
"GSFL-142",NA,"Alice De Ramsey","1392 - 1451",59,"UK:Great Britain",1,2
"GSFX-22J",NA,"Lord Mayor John Marsham","1446 - 1525",79,"UK:Great Britain",10,4
"GSHL-LQR",NA,"Mrs Girolamo Pettenati","1440 - Unknown",NA,"UK:Great Britain",1,0
"GSHL-RM9",NA,"Girolamo Pettenati","Unknown - Unknown",NA,"Italy",1,0
"GSJ1-N69",NA,"Lady Emmote Whetehill","1461 - 1521",60,"France",9,12
"GSK4-THR",NA,"Horsmonden","1424 - Unknown",NA,"UK:Great Britain",1,0
"GSKD-WTN",NA,"Sir John Goodale I","1450 - 1539",89,"UK:Great Britain",1,0
"GSKJ-F5D",NA,"Elizabeth Anynson","1415 - Unknown",NA,"UK:Great Britain",3,0
"GSM6-7L4",NA,"Sir John Whitby","1455 - 1506",51,"UK:Great Britain",1,0
"GSM6-Q92",NA,"Lady Joan Grafton","1457 - 1502",45,"UK:Great Britain",1,1
"GSML-813",NA,"John Wyllie","1463 - 1545",82,"UK:Great Britain",1,3
"GSND-ND6",NA,"Sir William Marrow III","1380 - 1450",70,"UK:Great Britain",4,0
"GSQJ-699",NA,"John Cutler I","1420 - 1467",47,NA,2,0
"GST2-W8X",NA,"John Barker","1475 - 1572",97,"UK:Great Britain",1,0
"GSTM-CB7",NA,"Ella Jane Beaulieu","1490 - 1550",60,"UK:Great Britain",2,0
"GSTM-Q1V",NA,"William Hodsoll","1485 - 1553",68,"UK:Great Britain",2,0
"GSVZ-NWN",NA,"Isabel Scott","1463 - 1528",65,"UK:Great Britain",2,12
"GSXY-W3Y",NA,"Sir Thomas Monington","1455 - 1497",42,"UK:Great Britain",5,1
"GSYB-YTT",NA,"Sir Thomas II Whipple","1450 - 1557",107,"UK:Great Britain",2,0
"GSZB-MCF",NA,"Lady Joyce Burton","1475 - 1531",56,"UK:Great Britain",3,0
"GSZZ-WT6",NA,"Mabel Benjamin","1430 - 1480",50,"UK:Great Britain",2,0
"GV1N-RXP",NA,"Robert Aleyn","1385 - 1417",32,"UK:Great Britain",2,0
"GV1P-7DZ",NA,"Ottley","Unknown - Unknown",NA,NA,2,0
"GV1P-F2V",NA,"WAYTE","Unknown - Unknown",NA,NA,1,0
"GV1V-9MX",NA,"Lord Simon De Cooper","1375 - 1422",47,"UK:Great Britain",3,0
"GV35-Q5L",NA,"John Parnell","1435 - Unknown",NA,NA,1,1
"GV6P-JW4",NA,"Mary","Unknown - Unknown",NA,NA,1,0
"GVB3-5VQ",NA,"John Stourton","1375 - 1438",63,"UK:Great Britain",2,0
"GVDR-T4P",NA,"John Clynton","1468 - Unknown",NA,"UK:Great Britain",1,0
"GVDR-V75",NA,"Alice Whittington","1469 - Unknown",NA,"UK:Great Britain",1,0
"GVFF-2PS",NA,"Margaret Hedley","1367 - Unknown",NA,"UK:Great Britain",1,0
"GVH9-GGZ",NA,"Sir Edward John Burton","1386 - 1461",75,"UK:Great Britain",1,1
"GVMX-VNZ",NA,"Elizabeth Stourton","1396 - 1472",76,"UK:Great Britain",6,3
"GVSC-WNP",NA,"Eleanor Walkenden","1470 - 1502",32,"UK:Great Britain",1,0
"GVW8-BSP",NA,"William de Villiers Sir Knight III","1400 - 1480",80,"UK:Great Britain",6,0
"GVY9-5M9",NA,"Elizabeth Stanley","1462 - 1510",48,"UK:Great Britain",1,2
"GVYJ-8K7",NA,"Allen Wright","Unknown - Unknown",NA,NA,1,0
"GVYJ-ZNV",NA,"Elizabeth Wright","Unknown - 1485",NA,NA,1,0
"GW1Y-BY6",NA,"John Goodrich","1380 - 1439",59,"UK:Great Britain",1,0
"GW1Y-TPP",NA,"Rose Ralls","1385 - 1470",85,"UK:Great Britain",1,0
"GW3M-K27",NA,"Ralph Stafferton","1421 - 1533",112,"UK:Great Britain",5,1
"GW4G-P9M",NA,"Agnes de Lacy","1428 - Unknown",NA,"UK:Great Britain",5,4
"GW57-P3L",NA,"Margaret Moultan","1439 - 1466",27,"UK:Great Britain",2,1
"GW7D-3H7",NA,"Margaret Piers","1430 - 1500",70,"UK:Great Britain",5,10
"GW7W-MM4",NA,"John Pelesholle II","1450 - 1527",77,"UK:Great Britain",4,0
"GW96-R34",NA,"Henry Southill","1448 - 1500",52,"UK:Great Britain",5,1
"GWBH-42T",NA,"Sir James Henry Robinson","1469 - 1510",41,"UK:Great Britain",1,0
"GWBH-HQD",NA,"Michele Smith","1469 - 1489",21,"UK:Great Britain",1,4
"GWDG-R4Y",NA,"Richard Pargiter","1450 - 1527",77,"UK:Great Britain",6,0
"GWFQ-JST",NA,"John Edney","Unknown - Unknown",NA,NA,1,0
"GWHK-WLC",NA,"Margaret Howel Vychan","1440 - 1489",49,"UK:Great Britain",1,0
"GWMQ-3XB",NA,"Katherine Alice Malpas","1388 - 1437",48,"UK:Great Britain",6,7
"GWSH-R96","Q75385107","Princess Mary Stewart Stewart Countess Angus","Unknown - 1458",77,"UK:Great Britain",9,5
"GWZL-42W",NA,"Sir Richard Maston Moreton","1425 - 1454",29,"UK:Great Britain",2,0
"GX25-4K7",NA,"William Denston","1410 - 1439",29,"UK:Great Britain",2,0
"GX29-RWD",NA,"Mrs. John Telynwr ap Gruffudd","1412 - Unknown",NA,"UK:Great Britain",5,0
"GX2H-DHM",NA,"Henry Percy Boyle","1450 - 1520",70,"UK:Great Britain",1,0
"GX3L-R33",NA,"BADI ,Ruabon, Denbigh, Wales","Unknown - Unknown",NA,NA,1,57
"GX3P-PH9",NA,"Le Clerc","1445 - Unknown",NA,"France",1,0
"GX56-4LD",NA,"Thomas Henry Stanbridge","1400 - 1450",50,"UK:Great Britain",1,0
"GX7B-NGF",NA,"Lady Joan Elizabeth Bourchier","1499 - 1532",33,"UK:Great Britain",9,0
"GX7W-YW3",NA,"William Walwyn","1385 - Unknown",NA,"UK:Great Britain",1,0
"GX85-3GB",NA,"Sir William Darrell","1359 - 1400",41,"UK:Great Britain",6,1
"GX9H-4BT",NA,"Sir Edmund Hesketh ,of Rufford","1445 - 1505",60,"UK:Great Britain",1,9
"GXFJ-1RN",NA,"Thomas Burgoyne","1423 - 1457",34,"UK:Great Britain",5,4
"GXJT-PG4",NA,"Alice Corbet","1389 - 1458",69,"UK:Great Britain",6,4
"GXJT-VLQ",NA,"Joan Bruyn","1422 - 1475",53,"UK:Great Britain",2,3
"GXKB-2FZ",NA,"William Goode","1440 - 1475",35,"UK:Great Britain",1,0
"GXLD-8ST",NA,"Robert Burguillon","1414 - Unknown",NA,"UK:Great Britain",1,0
"GXLY-KPZ",NA,"Joan Parbold Lady","1425 - 1484",59,"UK:Great Britain",1,0
"GXMX-Z7R",NA,"Sir Phillip John, III Cookes Sheriff and mayor of Vintry","1448 - 1497",49,"UK:Great Britain",1,0
"GXPM-CNR",NA,"James II Stewart King of Scotland","1430 - 1460",29,"UK:Great Britain",6,6
"GXTQ-984",NA,"Margaret Wharwood","1480 - 1561",81,"UK:Great Britain",1,2
"GXTQ-WGN",NA,"John Moreton","1500 - 1560",60,"UK:Great Britain",2,0
"GXTS-SSD",NA,"Sir Henry Preston","1467 - 1505",38,"UK:Great Britain",4,3
"GXTV-4G6",NA,"Mrs George Mason","1495 - Unknown",NA,"UK:Great Britain",1,0
"GXV7-PN4",NA,"Elizabeth Grey","1440 - 1501",62,"UK:Great Britain",9,2
