"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"GD3C-FYN",NA,"Guillaume II du Hommet","1135 - 1209",74,"Germany",3,7
"GD3P-3HD",NA,"Bartholomew Biset","1060 - 1120",60,"UK:Great Britain",1,0
"GD4Q-GDB",NA,"Isabell","1130 - Unknown",NA,"UK:Great Britain",2,0
"GD5Q-VHZ",NA,"Maud de Reviers","1138 - 1165",27,"UK:Great Britain",1,0
"GD5R-S2P",NA,"Mrs Hugh De Essex III","Unknown - Unknown",NA,NA,1,0
"GD68-DJC",NA,"Gräfin Berta von Neuenburg","1222 - 1244",23,"Switzerland",4,6
"GD6B-W3B",NA,"Muriel","1095 - Unknown",NA,"UK:Great Britain",4,0
"GD6B-W3P",NA,"William I Olifard Sheriff of Mearns","1090 - 1147",58,"UK:Great Britain",4,0
"GD6S-JK6",NA,"Mrs. Ralf Fitz William","1090 - Unknown",NA,"UK:Great Britain",1,0
"GD74-PRR",NA,"Konrad Ier von Kyrburg","1116 - 1173",58,"Germany",6,1
"GD7D-784",NA,"John de Burgo","1110 - Unknown",NA,NA,1,0
"GD7D-QGY",NA,"Madeleine de Blois","1115 - Unknown",NA,NA,1,0
"GD7H-9HW",NA,"Mathilde de Bar","1125 - 1186",61,"France",6,5
"GD84-1D9",NA,"Lady Hugo Forster","1105 - Unknown",NA,"UK:Great Britain",1,0
"GD88-JM6",NA,"de Spelmonden","1117 - Unknown",NA,"UK:Great Britain",1,0
"GD8L-HSB",NA,"Lady Ralph de Gaste","1151 - Unknown",NA,"UK:Great Britain",1,0
"GD9L-XPY",NA,"Mac Gofradha of the Isles","Unknown - 1263",NA,NA,1,0
"GD9Z-FX5",NA,"Lovet Levett","1280 - Unknown",NA,"UK:Great Britain",1,0
"GDBL-8YJ",NA,"Roger Baynard","1070 - 1140",70,"UK:Great Britain",1,0
"GDBL-K6C",NA,"Mathilda de Singleton","1088 - Unknown",NA,NA,2,0
"GDBL-R24",NA,"Blanche de Tingry","1082 - 1145",63,"France",4,6
"GDC1-6YN",NA,"Udilhilde von Dillingen","1195 - 1231",36,NA,5,1
"GDC2-M96",NA,"Duque Berthold III von Andechs-Meranien","1122 - 1188",66,"Germany",7,3
"GDC3-KQX",NA,"Helena Árpád-házi Magyar hercegnő","1158 - 1199",41,"Hungary",4,7
"GDC4-V16",NA,"Iola de Radcliffe","1208 - Unknown",NA,"UK:Great Britain",1,0
"GDC9-1VS",NA,"Jutta von Ziegenhain","1170 - 1220",50,"Germany",4,1
"GDCK-1SH",NA,"Sophie von Plain","1143 - Unknown",NA,"Germany",1,0
"GDD2-7T6",NA,"Gilberta Godiva Le Becket","1110 - 1189",79,"UK:Great Britain",1,0
"GDDL-6YZ",NA,"Sir, Thomas Andrews , II, Knight","1163 - 1200",37,"UK:Great Britain",1,1
"GDDL-8RW",NA,"Lady Johanna Cantilupe Breasey","1172 - 1194",22,"UK:Great Britain",1,0
"GDDT-K9G",NA,"Mrs Helias Parkinson Featherstonehaugh","Unknown - Unknown",NA,NA,1,0
"GDDY-D71",NA,"Mrs. William FitzWilliam of Hurworth","1159 - Unknown",NA,"UK:Great Britain",2,0
"GDF4-R95",NA,"Margaret Syras","1165 - Unknown",NA,"UK:Great Britain",1,0
"GDGD-62Z",NA,"Hugh de Meriet","1185 - 1236",51,NA,1,0
"GDGS-QWX",NA,"Simon de Kyme","1154 - 1220",66,"UK:Great Britain",2,2
"GDGW-LRZ",NA,"Paula du Maine","Unknown - 1095",NA,"France",7,3
"GDGX-1LR",NA,"Mechthild von Tonna","1146 - 1209",63,NA,8,0
"GDHJ-Y5N",NA,"Earl Phillip Stone","1220 - 1250",30,"UK:Great Britain",1,1
"GDJ3-M6G",NA,"Robert de Banastre III","1130 - 1190",61,"UK:Great Britain",3,1
"GDJR-8T2",NA,"Richard Foliot","1145 - 1164",19,"UK:Great Britain",1,2
"GDJT-WWM",NA,"Gräfin Mechthild von Gleiberg","1155 - 1206",51,"Germany",4,3
"GDJX-38V",NA,"William Sutton","1155 - Unknown",30,"UK:Great Britain",2,7
"GDKH-HDS",NA,"Elvira Sanchez de Gamboa","1180 - Unknown",NA,"Spain",1,1
"GDL1-MFY",NA,"Nachten","Unknown - Unknown",NA,NA,2,0
"GDL3-WM4",NA,"Gilbert de Soligny I","1092 - 1139",47,"Jersey",2,0
"GDLQ-2NJ",NA,"Robert de Wallers","1135 - 1192",57,"France",1,0
"GDLX-7Z1",NA,"Geoffrey Thomas de Camville","1175 - 1237",62,"UK:Great Britain",1,0
"GDLX-N41",NA,"Millicent Hastings","1145 - Unknown",NA,"UK:Great Britain",5,7
"GDLX-ZCW",NA,"Agues Coughton","1196 - 1236",40,"UK:Great Britain",1,0
"GDN3-FKF",NA,"Nicholas de Kennet","1133 - 1173",40,NA,1,0
"GDP3-Y52",NA,"Margaret de La Haye","1188 - 1208",20,"UK:Great Britain",8,0
"GDP5-VR6",NA,"Olena Maria Romanova","1194 - 1241",48,"Ukraine",10,4
"GDPH-XR4",NA,"Adelheid von Sayn","1185 - 1263",78,"Germany",5,2
"GDPH-XSC",NA,"Sir Richard le Fowler II","1130 - 1190",60,"UK:Great Britain",2,0
"GDPL-8PP",NA,"Gilbert Clare","1066 - 1171",105,NA,1,0
"GDQB-LTZ",NA,"Thomas Fitz Haute","1203 - 1250",47,"UK:Great Britain",1,0
"GDQZ-JF5",NA,"Pouncy Picot","1120 - Unknown",NA,"UK:Great Britain",1,0
"GDRC-JJ5",NA,"Agnès de Donzy II","1201 - 1228",27,"France",3,6
"GDRG-739",NA,"Clemence De Mortimer","1170 - 1190",20,"France",1,0
"GDRN-M5C",NA,"Rhys","1056 - Unknown",NA,"UK:Great Britain",2,0
"GDS4-XJT",NA,"Joan Rossgill","1241 - 1308",67,"UK:Great Britain",4,0
"GDS7-X7C",NA,"Jutta von Saarbrücken","1153 - Unknown",69,"Germany",1,8
"GDSB-MX4",NA,"Cecily de Turville","1172 - 1237",65,"UK:Great Britain",3,7
"GDSD-ZCF",NA,"Eve de Langoree","1150 - Unknown",NA,"France",2,0
"GDT6-TVQ",NA,"Alan de Craon, Lord of Freiston","1100 - Unknown",54,"UK:Great Britain",2,6
"GDTR-LBM",NA,"Lady Ormus","1066 - Unknown",NA,"UK:Great Britain",1,0
"GDTR-YL9",NA,"Lady Randle","1085 - Unknown",NA,"UK:Great Britain",1,0
"GDTV-NC9",NA,"de Stafford","1152 - Unknown",NA,"UK:Great Britain",3,0
"GDTZ-5M3",NA,"Mathilde De Allodio De Neyghem","1152 - 1219",67,"Belgium",6,1
"GDVG-W8Y",NA,"Willem II van Lijnden","1165 - 1227",62,"Netherlands",7,4
"GDVG-ZQV",NA,"Ludwig I. von Lichtenberg Herr","1190 - 1252",62,"Germany",2,0
"GDVH-HFS",NA,"Maud Cantilupe","1151 - 1246",95,NA,3,0
"GDWD-RXZ",NA,"Robert de Grandmesnil","1060 - 1136",76,"France",5,14
"GDWZ-JYC",NA,"Mary FitzRichard","1110 - 1162",52,"UK:Great Britain",2,0
"GDX3-VVG",NA,"Mrs David de Boneberi","Unknown - Unknown",NA,NA,1,0
"GDXD-JPW",NA,"Lucia Santa Maria","1144 - Unknown",NA,"UK:Great Britain",1,0
"GDXJ-D1W",NA,"Ville","1190 - Unknown",NA,"UK:Great Britain",1,0
"GDXJ-ZZC",NA,"Horne","1209 - Unknown",NA,"UK:Great Britain",1,0
"GDY7-CNK",NA,"Guisemode de Ramerupt","1078 - 1137",59,"France",2,1
"GDYV-BZW",NA,"Sir Ailward de Bury","1100 - Unknown",NA,"UK:Great Britain",1,0
"GDYV-PH8",NA,"Wife of Ailward de Bury","Unknown - Unknown",NA,NA,1,0
"GDZ8-8N1",NA,"Friedrich II von Brehna und Wettin","1165 - 1221",56,"Germany",4,2
"GDZB-9RQ",NA,"GilleBride MacGille Adomnan","1080 - 1164",84,NA,6,0
"GDZC-1Y8",NA,"Gilbert Adam De Bostock","1130 - 1194",64,"UK:Great Britain",5,2
"GDZF-G5G",NA,"Rodger De Cockington","1165 - Unknown",NA,"UK:Great Britain",1,0
"GDZS-2G9",NA,"Eadnoth the Constable","1035 - 1068",33,"UK:Great Britain",2,0
"GDZT-46H",NA,"John le Savage","1098 - 1164",66,"UK:Great Britain",1,0
"GF12-BWK",NA,"Gilbert le Blount","1120 - 1188",68,"UK:Great Britain",5,3
"GF1H-7VL",NA,"Mr. Marc","1157 - Unknown",NA,"France",2,0
"GF1H-S2V",NA,"Undwin","1070 - 1090",20,"UK:Great Britain",1,0
"GF1P-HZV",NA,"Mrs. Botetourte","1160 - Unknown",NA,"UK:Great Britain",1,0
"GF1W-FTP",NA,"Hamon Lowther","1140 - Unknown",NA,NA,1,0
"GF1W-ZPD",NA,"Hugh de Willoughby","1135 - 1205",70,"UK:Great Britain",2,1
"GF3G-5VX",NA,"Petra de Valonges","1030 - Unknown",NA,"UK:Great Britain",2,0
"GF3S-587",NA,"Henry FitzAilwin Mayor of London","Unknown - 1212",NA,"UK:Great Britain",2,1
"GF4Z-J1F",NA,"de Bocland","1235 - Unknown",NA,"UK:Great Britain",1,0
"GF54-21Y",NA,"William Brito Albini","1082 - 1156",74,"France",3,3
"GF68-KZJ",NA,"Mrs Elias De Bolton","Unknown - Unknown",NA,NA,1,0
"GF6J-4XT",NA,"Lydocca ferch Cadfarch","0843 - Unknown",NA,"UK:Great Britain",1,2
"GF6M-XSK",NA,"Sir Gaulter De Sommerville Lord Of Wichenour","1030 - 1100",70,NA,2,0
"GF6Y-LJH",NA,"Sir Richard de la Bere","1040 - 1070",31,"UK:Great Britain",1,0
"GF7V-GZ9",NA,"Mrs. Ralph Fulletby","Unknown - Unknown",NA,NA,1,0
"GF7W-2PX",NA,"William Giffard","1160 - 1207",47,NA,2,2
"GF87-QNQ",NA,"Hasculf FitzEudo De Saint Hilaire Du Harcouët","1058 - 1130",72,"France",5,1
"GF87-S8V",NA,"Mathilde","1060 - Unknown",NA,"France",5,0
"GF8D-WZR",NA,"Mrs Alan de Sylvester","Unknown - Unknown",NA,NA,1,0
"GF8W-G91",NA,"Simon Camilla","1144 - Unknown",NA,NA,1,0
"GF96-CSR",NA,"Engelbert III d'Enghien","1140 - 1193",53,NA,6,7
"GF9K-T75",NA,"William de Bulkeley","1210 - 1312",102,NA,1,0
"GFC1-5G4",NA,"Intagart or Sagart the Priest","1118 - Unknown",NA,NA,1,0
"GFCL-KXP",NA,"EUSTACHE DE ROEULX III","1170 - 1205",35,NA,1,0
"GFCN-2Y6",NA,"Rhiengar Gwen ferch Grono of Denbighshire","0915 - Unknown",NA,"UK:Great Britain",1,0
"GFDH-M21",NA,"Unknown","Unknown - Unknown",NA,NA,2,0
"GFDJ-HXK",NA,"Walter Kettins","1140 - 1190",50,"UK:Great Britain",1,0
"GFDK-HVX",NA,"Mrs Trahaearn Foel Ap Maredudd","1185 - Unknown",NA,"UK:Great Britain",1,0
"GFDV-NJ6",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"GFF2-J1J",NA,"Avis FitzRichard de Clare","1125 - 1214",89,"UK:Great Britain",4,0
"GFG3-51P",NA,"Roger de Joinville","1092 - 1137",45,NA,8,2
"GFG3-5WX",NA,"Comte Gautier II de Brienne","1095 - 1156",61,"France",10,3
"GFG3-K26",NA,"Mrs. Margaret De Poynings","1126 - Unknown",NA,"UK:Great Britain",4,0
"GFG3-YTQ",NA,"Robert of Sable IV,  11th Templar Grand Master","1150 - 1193",43,"France",3,0
"GFGQ-SK2",NA,"Hamo Princerna Valngnes  Rie","1070 - 1147",77,"UK:Great Britain",2,7
"GFGQ-Z9W",NA,"Orabilis of Nes","Unknown - Unknown",NA,NA,1,0
"GFGV-28C",NA,"Maria Ordoñez de Aza","1205 - 1312",107,"Spain",3,1
"GFGV-D4K",NA,"Lucia Mercia Ramera","1070 - 1144",74,"UK:Great Britain",1,0
"GFJG-KYY",NA,"Sir William de Lindsay","1112 - 1147",35,"UK:Great Britain",1,9
"GFJK-8LW",NA,"William de Verdun Framlingham","1145 - 1213",68,NA,1,1
"GFK2-H5N",NA,"Raher de Aller","1155 - 1190",35,"UK:Great Britain",2,0
"GFKT-2DQ","Q5576822","Godric The Saxon","1035 - 1066",31,"UK:Great Britain",1,0
"GFL9-T57",NA,"Maud de Mortimer","1145 - Unknown",NA,"UK:Great Britain",1,0
"GFL9-ZGT",NA,"William de Isaac Malet","1125 - Unknown",NA,"UK:Great Britain",1,0
"GFM1-ZJC",NA,"Roger I Conyers","1105 - Unknown",NA,"UK:Great Britain",1,0
"GFMQ-G9K",NA,"Adam de Hatton","1120 - Unknown",NA,"UK:Great Britain",3,5
"GFMY-HMN",NA,"Agatha","1172 - Unknown",NA,"UK:Great Britain",1,0
"GFMZ-5K9",NA,"Lady Alice de Fontaine","1220 - 1290",70,NA,1,0
"GFMZ-CBZ",NA,"Sir Wistache de Ribemont","Unknown - Unknown",NA,NA,1,0
"GFN2-HRN",NA,"Hugh de Legh","1126 - 1151",25,"UK:Great Britain",1,1
"GFNN-9B9",NA,"Margaret Fitz-Ailwin","1145 - Unknown",NA,"UK:Great Britain",1,0
"GFNS-GCV",NA,"Mrs. Gilbert Woodcock","1223 - Unknown",NA,"UK:Great Britain",6,0
"GFPY-73D",NA,"Gunhild Olafsdottir","1045 - Unknown",NA,"France",2,0
"GFQ3-TBW",NA,"OWEN WYNTOUR","1190 - 1260",70,"UK:Great Britain",1,3
"GFQM-2CP",NA,"William de Burnaville I","1185 - Unknown",NA,"UK:Great Britain",1,0
"GFQM-K2K",NA,"Caradoc ap Einion","1175 - Unknown",NA,NA,1,0
"GFR2-LQ1",NA,"Ethelreda Port","1110 - Unknown",NA,"UK:Great Britain",3,0
"GFRJ-TRH",NA,"Oin Purcel","Unknown - Unknown",NA,NA,1,0
"GFSV-82N",NA,"Baroness Malyne Keay","1154 - 1200",46,"France",3,1
"GFTG-5LC",NA,"Hervey I de Clare","1100 - 1189",89,"UK:Great Britain",1,9
"GFV8-YRB",NA,"Samuel ap Cadafael Ynfyd","1130 - Unknown",NA,"UK:Great Britain",2,0
"GFVF-FH3",NA,"Iorwerth ap Trahaearn","1125 - Unknown",NA,NA,1,0
"GFVF-GCP",NA,"Sian ferch Maredudd","1140 - Unknown",NA,"UK:Great Britain",1,1
"GFWF-9T4",NA,"Dama","1181 - Unknown",NA,"Switzerland",1,0
"GFXS-LYS",NA,"Father of Odard de Dutton, ist Lord of Dutton","0982 - 1059",77,"France",6,0
"GFY8-4LD",NA,"Baroness Agnes de Greasley","1158 - Unknown",NA,"UK:Great Britain",1,0
"GFY9-SYB",NA,"Elisabeth van Brabant","1214 - 1272",58,"Belgium",3,1
"GFYH-9SH",NA,"Mrs William de Verdun Framlingham","Unknown - Unknown",NA,NA,1,0
"GFYH-LKN",NA,"William de Welles","1115 - 1198",83,"UK:Great Britain",4,2
"GFZ7-M5B",NA,"Goronwy ap Cadwgan ab Elystan Glodrydd.","1101 - Unknown",NA,"UK:Great Britain",1,0
"GFZQ-FTN",NA,"Sarah Draper","1135 - Unknown",NA,"UK:Great Britain",2,0
"GFZV-9P1",NA,"Matilda d'Aubigny","1178 - 1223",45,"UK:Great Britain",5,5
"GFZZ-1GL",NA,"Adelheid von Sulzbach","1135 - 1189",54,"Germany",4,1
"GG2D-WCV",NA,"Morgan ab Athrwys","0570 - Unknown",NA,"UK:Great Britain",1,0
"GG2L-351",NA,"Mrs John Burdon","1163 - Unknown",NA,"UK:Great Britain",1,0
"GG2V-CC4",NA,"Mrs. Richard De Hywis","1150 - Unknown",NA,"UK:Great Britain",1,0
"GG32-3WG",NA,"Eudoksja Izjasławówna Rurykowicz","1130 - 1190",60,NA,5,6
"GG34-38Y",NA,"Odon of Poznan","1149 - 1194",45,"Poland",3,7
"GG3C-WPD",NA,"John Calton","Unknown - Unknown",NA,"UK:Great Britain",1,0
"GG3K-781",NA,"Sir Robert Hoo Knight","1078 - 1129",51,"UK:Great Britain",2,0
"GG3K-7B9",NA,"Gruffydd ap Maredudd","1093 - 1128",35,NA,1,0
"GG3K-Q41",NA,"Gwerfyl Verch Gwrgenal","Unknown - Unknown",NA,NA,1,0
"GG3S-XYM",NA,"Graf Rudolf IV von Neuenburg","Unknown - Unknown",NA,NA,5,2
"GG3S-ZF7",NA,"Eleonore von Savoyen","Unknown - Unknown",NA,NA,5,2
"GG3V-TMX",NA,"Milicina Princess of Malmaynes","1084 - 1148",64,NA,2,0
"GG3Y-PR5",NA,"Miss Walter Dougal","Unknown - Unknown",NA,NA,1,0
"GG54-FF1",NA,"Thomas Bassett","1070 - 1167",97,"UK:Great Britain",1,0
"GG5J-BL5",NA,"Sir Robert Fitz Henry De Scarisbrick","1123 - 1185",62,"UK:Great Britain",1,0
"GG5M-7X4",NA,"Lord of Streatlam Robert Trayne","1182 - Unknown",NA,"UK:Great Britain",1,0
"GG5T-73Z",NA,"Mrs Gilbert De Aton I","1133 - Unknown",NA,"UK:Great Britain",2,0
"GG5X-9LR",NA,"Robert De La Haye","1165 - 1204",39,"UK:Great Britain",1,3
"GG67-2VY",NA,"Gilbert Fitzketel De Lancaster","1080 - 1170",90,"UK:Great Britain",9,1
"GG67-CJ1",NA,"Godith Fritzreinsfrid","1090 - 1148",58,"UK:Great Britain",9,0
"GG72-JWR",NA,"Cunedda ap Hywel","1145 - Unknown",NA,NA,1,1
"GG7D-MZ7",NA,"Alice  Albereda Le Meschin","1090 - 1154",64,"UK:Great Britain",8,0
"GG7R-XPF",NA,"Robert le Grosvenor I","1165 - 1230",65,"UK:Great Britain",8,0
"GG7T-HNN",NA,"Eol Le Clauer","1190 - Unknown",NA,NA,1,0
"GG7Z-4LJ",NA,"Dafydd Ap Ieuan","Unknown - Unknown",NA,NA,1,0
"GG7Z-ZMD",NA,"Mrs Robert de Lincoln","1100 - Unknown",NA,"UK:Great Britain",1,0
"GG87-KC1",NA,"Sara of Lavendon","Unknown - 1130",NA,"UK:Great Britain",2,0
"GG8Q-137",NA,"Anna McDonald","1182 - Unknown",NA,"UK:Great Britain",2,0
"GG8X-145",NA,"Alice De Gernon Countess Of Hertford","1094 - 1148",54,"France",2,0
"GG8Z-TRF",NA,"Agnes de Mar","1086 - Unknown",NA,"UK:Great Britain",1,0
"GG8Z-XBG",NA,"Gille Chlerig of Mar","1082 - 1131",49,"UK:Great Britain",1,0
"GG96-JK9",NA,"Lesceline de Bretagne","1040 - Unknown",NA,"France",1,0
"GG98-4ZT",NA,"Beatrice of Rethel","1131 - 1185",54,"France",1,2
"GG9C-B8R",NA,"Richeza of Poland","1130 - 1185",55,NA,3,4
"GG9K-G96",NA,"Mieszko I Plątonogi Piast","1138 - 1211",73,NA,6,4
"GGC9-VSV",NA,"Sancha de Tovar Fernabdez","1075 - Unknown",NA,"Spain",1,0
"GGCD-5F9",NA,"Sir Richard Lovell","1190 - 1255",65,NA,1,5
"GGCD-CD9",NA,"Lady Alice Elliott","1200 - 1263",63,NA,1,0
"GGCK-Y5D",NA,"Baron John de Throkemertone","1127 - Unknown",NA,"UK:Great Britain",1,0
"GGCL-R34",NA,"Hugh de Lusignan","Unknown - Unknown",NA,NA,1,0
"GGCM-W9D",NA,"Rhydderch Ap Rhydderch","1070 - Unknown",NA,"UK:Great Britain",1,0
"GGD2-2YK",NA,"Siward De Singleton","1080 - 1140",60,"UK:Great Britain",1,0
"GGD3-XM6",NA,"Unknown","1138 - Unknown",NA,"UK:Great Britain",2,0
"GGDB-YLM",NA,"Gauthier DE MAYENNE","1055 - Unknown",NA,"France",1,0
"GGDN-C9T",NA,"Mathilde de Béthune","1135 - 1191",57,NA,3,7
"GGDQ-CFK",NA,"Isobel Ceamesear","1166 - Unknown",NA,"UK:Great Britain",1,0
"GGDY-GCW",NA,"de Hatch","1275 - Unknown",NA,"UK:Great Britain",1,0
"GGF1-MK5",NA,"Henry de Grele Lord of Thevegate","1180 - Unknown",NA,"UK:Great Britain",1,0
"GGF5-ZZB",NA,"Lord of GLAMORGAN Iestyn ap GWRGAST II","1030 - 1093",63,NA,1,1
"GGFC-X5N",NA,"Knight William I Maudit","1067 - 1101",34,"UK:Great Britain",1,14
"GGFR-GS8",NA,"spouse Patrick DeHome","Unknown - Unknown",NA,NA,1,0
"GGFX-LJM",NA,"Wife Swein","Unknown - Unknown",NA,NA,1,0
"GGG2-155",NA,"Mabilia de Talesmasche","1118 - Unknown",NA,"UK:Great Britain",3,0
"GGG2-X7X",NA,"Robert d'Anvers III","1180 - 1240",60,"UK:Great Britain",2,0
"GGGL-D6Z",NA,"Mrs Reinfrid De  Bruere","1080 - Unknown",NA,"UK:Great Britain",1,0
"GGGL-Z9Z",NA,"Awcher de Chevauchesul","1116 - 1145",29,"UK:Great Britain",3,0
"GGGS-W6Q",NA,"Nicolaas van Boelaere","1150 - 1185",35,NA,1,0
"GGGS-Z47",NA,"Ada de Hainaut, dame du Roeulx","1155 - 1181",26,NA,1,0
"GGGW-RYH",NA,"Gunnora d' Aunou","Unknown - Unknown",NA,"France",4,0
"GGH5-BHC",NA,"Paramour of FitsReinfrid De Lancaster","1195 - Unknown",NA,"UK:Great Britain",1,0
"GGHG-BWT",NA,"Morien Ap Morgeneu","0994 - 1094",100,"UK:Great Britain",1,0
"GGHR-3M5",NA,"King Rhodri Ap Owain","1132 - 1195",63,"UK:Great Britain",1,0
"GGHR-NP8",NA,"Reinfrid De Bruere","1049 - Unknown",NA,"UK:Great Britain",1,0
"GGHT-TV3",NA,"Caballero Ballon","1101 - Unknown",NA,"UK:Great Britain",1,0
"GGJ2-W2Z",NA,"Richard Fitz Euchace","1110 - 1163",53,"UK:Great Britain",1,0
"GGJ8-263",NA,"Hervé de Donzy IV","1173 - 1223",50,"France",8,8
"GGJB-XBF",NA,"Gersende De Provence De Sabran Y Folcaquier","1200 - 1268",68,"France",4,2
"GGJD-1MX",NA,"Guy de Montmorency, seigneur de Laval","1170 - 1211",41,"France",3,6
"GGJD-3QG",NA,"Geoffroy IV de Thouars","1120 - 1173",53,"France",5,1
"GGJD-PWT",NA,"Guy II de Saint Pol","1196 - 1226",30,"France",3,4
"GGJD-YH6",NA,"Alix de Bourgogne","1146 - 1192",46,"France",2,2
"GGJT-WFZ",NA,"William de Hastings I","1062 - 1129",67,NA,2,0
"GGJX-DC6",NA,"Adam II de Napton","1177 - 1202",25,"UK:Great Britain",1,0
"GGJZ-2JY",NA,"O'Sulleabhainn","0970 - Unknown",NA,"Ireland",1,0
"GGK7-XZ6",NA,"Matilda Shelford, Nottinghamshire, England","1170 - 1220",50,"UK:Great Britain",7,0
"GGK7-Y14",NA,"Hawise de Reviers","Unknown - 1215",NA,NA,1,0
"GGKJ-HYB",NA,"Mr. Wyckhurst","1199 - Unknown",NA,"UK:Great Britain",1,0
"GGKP-P28",NA,"Constance de Castile","1140 - 1160",20,"Spain",2,6
"GGKV-8F5",NA,"Recuara","1142 - Unknown",NA,"UK:Great Britain",1,0
"GGKV-SWF",NA,"Recuara","1142 - Unknown",NA,"UK:Great Britain",1,0
"GGKX-T7J",NA,"Mechtild Lauginger","1200 - 1289",89,NA,1,0
"GGL1-B6W",NA,"de Valoignes de Parham","1080 - Unknown",NA,"UK:Great Britain",1,0
"GGL1-LYN",NA,"Peverel","1115 - Unknown",NA,"UK:Great Britain",1,0
"GGLK-JTQ",NA,"Letitia FitzRobert de Malpas","1098 - 1160",62,"UK:Great Britain",4,0
"GGLN-VXW",NA,"Albreda de Lisours","1140 - Unknown",NA,"UK:Great Britain",1,0
"GGLT-1DD",NA,"Avice Fitswarren","1052 - 1085",33,NA,2,0
"GGLV-BC8",NA,"Richard FitzNigel Baron of Malpas","1041 - 1133",99,"UK:Great Britain",2,8
"GGLY-4XK",NA,"SIR Robert Botelor of Ingleby","1030 - 1100",70,"UK:Great Britain",2,1
"GGLZ-2DF",NA,"Thomas De Betham","1150 - 1242",92,NA,1,0
"GGLZ-VWS",NA,"Amice De Betham Fitzrichard","1190 - Unknown",NA,"UK:Great Britain",1,0
"GGM4-QVH",NA,"Gundra de Musters","1124 - 1194",71,"UK:Great Britain",2,3
"GGM5-MK9",NA,"Maud Peverell","Unknown - Unknown",NA,NA,1,0
"GGMP-236",NA,"Robert Turre","1082 - 1150",68,NA,1,0
"GGMW-MSH",NA,"Graf Burkhard von Hohenberg III","1148 - 1193",45,"Germany",1,0
"GGN2-42D",NA,"Burchard (III.) von Querfurt","1125 - 1179",54,NA,1,0
"GGN2-9KC",NA,"Gertrud von Wettin-Meißen","1124 - 1180",56,"Germany",3,11
"GGN2-SLK",NA,"Wilhelm (I.) von Jülich","1123 - 1183",60,NA,4,0
"GGN2-ZT5",NA,"Heinrich Burwin (I.) von Mecklenburg","1146 - 1227",81,NA,4,0
"GGNB-RTK",NA,"Sir Ralph Earl of Westmor de Neville","1364 - Unknown",NA,"UK:Great Britain",1,7
"GGNJ-8ND",NA,"Eimerus Galeius Walense le strange","1100 - 1140",40,"UK:Great Britain",3,3
"GGNS-N5J",NA,"Adele de Coucy","1049 - 1106",57,"France",6,5
"GGP1-CN3",NA,"Brecknock","1180 - Unknown",NA,"UK:Great Britain",1,0
"GGP1-DPY",NA,"Brecknock","1180 - Unknown",NA,"UK:Great Britain",1,0
"GGP9-HKQ",NA,"Mrs. Elias de Sothill","1150 - Unknown",NA,"UK:Great Britain",1,0
"GGP9-PVT",NA,"John Fitz Gilbert","Unknown - Unknown",NA,NA,1,0
"GGPF-BLT",NA,"Isoldo Fitswilliam","Unknown - 1162",NA,"UK:Great Britain",2,0
"GGPN-NH9",NA,"Robert Pincerno le Botelor Fletcher","Unknown - 1162",NA,NA,1,0
"GGPS-W5B",NA,"Eve Mac Murchada","Unknown - Unknown",NA,NA,1,0
"GGPS-Z3V",NA,"Richard Fitz GIBERT de CLARE","Unknown - Unknown",NA,NA,1,0
"GGPT-C9M",NA,"Conchobar Ua Cathaláin","Unknown - Unknown",NA,NA,1,0
"GGPT-GBJ",NA,"Alesia de Dunstanville","1169 - 1220",51,"UK:Great Britain",1,0
"GGQ7-N2K",NA,"William de Tregoz","1042 - Unknown",NA,"France",1,0
"GGQP-J44",NA,"Wauthier II de Fontaine-l'Evêque","1085 - Unknown",NA,NA,3,0
"GGR5-8RD",NA,"Constance","Unknown - Unknown",NA,NA,1,0
"GGR5-F9Y",NA,"Simon Warde","1266 - Unknown",NA,"UK:Great Britain",1,0
"GGRD-HD4",NA,"N.n Fitz Wigan","Unknown - Unknown",NA,NA,1,0
"GGRJ-5DL",NA,"Agnes DeLongvillers","1190 - 1254",64,"UK:Great Britain",4,0
"GGRL-VCG",NA,"Emma Fossard","Unknown - Unknown",NA,NA,1,0
"GGRL-Y2H",NA,"Emma de Bulmer","1154 - 1208",54,"UK:Great Britain",1,0
"GGRM-LCR",NA,"Carpenter","1214 - Unknown",NA,"UK:Great Britain",1,0
"GGRM-V9H",NA,"Carpenter","1214 - Unknown",NA,"UK:Great Britain",1,0
"GGRV-ZL3",NA,"Sibyl Corbet","1075 - 1157",82,"UK:Great Britain",1,0
"GGRW-QFV",NA,"Lord Roger Simon De Bertram Of Mitford","1225 - 1273",48,"UK:Great Britain",1,0
"GGRZ-5ZK",NA,"Mrs. Payne Burnell","1126 - Unknown",NA,"UK:Great Britain",1,0
"GGS9-79T",NA,"Gersande Marmion","Unknown - Unknown",NA,NA,1,0
"GGSM-GHK",NA,"Roger Marmion","Unknown - Unknown",NA,NA,1,0
"GGSN-T24",NA,"Światosław Andrej Igorowicz Rurykowicz","1177 - 1212",35,"Russia",4,6
"GGSW-P9N",NA,"Mrs William Giffard","Unknown - Unknown",NA,NA,2,0
"GGSY-FY2",NA,"Bernard III de LA TOUR-d'AUVERGNE","1190 - 1253",63,"France",4,2
